Date,BTC,ETH,XRP,BNB,SOL
2020-06-08,9712.79,242.94,0.2026,17.3,0.6685
2020-06-09,9822.91,244.8,0.2021,17.38,0.6575
2020-06-10,9854.13,246.84,0.2023,17.38,0.6396
2020-06-11,9345.62,233.19,0.1907,16.53,0.5695
2020-06-12,9439.64,237.13,0.1928,16.56,0.5937
2020-06-13,9424.64,237.34,0.1923,16.74,0.6094
2020-06-14,9338.84,232.8,0.1898,16.55,0.5854
2020-06-15,9437.14,231.84,0.1931,16.47,0.5697
2020-06-16,9507.66,234.67,0.1915,16.41,0.5844
2020-06-17,9409.8,232.19,0.1923,16.32,0.5837
2020-06-18,9366.75,229.87,0.1898,16.07,0.6203
2020-06-19,9324.16,229.56,0.1876,16.0,0.6861
2020-06-20,9339.38,228.04,0.1879,15.96,0.6489
2020-06-21,9328.56,229.42,0.1872,15.99,0.6742
2020-06-22,9690.25,243.12,0.1901,16.47,0.7298
2020-06-23,9649.24,244.16,0.1896,16.41,0.7078
2020-06-24,9265.66,234.6,0.1832,16.05,0.7349
2020-06-25,9301.57,234.09,0.1824,15.99,0.7142
2020-06-26,9174.83,230.3,0.1832,15.77,0.7375
2020-06-27,9059.03,221.92,0.1771,15.24,0.7126
2020-06-28,9124.24,225.14,0.1774,15.39,0.7988
2020-06-29,9212.15,228.39,0.1781,15.51,0.8542
2020-06-30,9163.73,226.31,0.176,15.44,0.8602
2020-07-01,9243.83,231.25,0.1773,15.83,0.8325
2020-07-02,9152.23,228.17,0.1759,15.44,0.7773
2020-07-03,9100.2,226.9,0.1776,15.38,0.7691
2020-07-04,9125.2,228.82,0.1778,15.53,0.7817
2020-07-05,9040.05,226.37,0.176,15.4,0.6934
2020-07-06,9284.22,239.04,0.1867,16.04,0.7105
2020-07-07,9248.45,238.21,0.1839,16.53,0.7552
2020-07-08,9434.18,247.6,0.2056,17.28,0.7956
2020-07-09,9253.41,241.83,0.2023,16.83,0.8486
2020-07-10,9216.37,239.08,0.1977,17.11,0.9133
2020-07-11,9224.6,238.99,0.201,17.55,0.9224
2020-07-12,9268.97,239.01,0.2,18.23,1.02
2020-07-13,9249.25,239.95,0.1989,18.32,1.173
2020-07-14,9244.36,240.26,0.1989,17.97,1.15
2020-07-15,9226.55,238.69,0.1982,17.54,1.282
2020-07-16,9126.44,232.82,0.1928,17.1,0.8704
2020-07-17,9154.51,232.65,0.1938,17.1,0.9778
2020-07-18,9181.37,236.24,0.2013,17.22,0.9659
2020-07-19,9175.75,235.72,0.2,17.85,0.929
2020-07-20,9174.18,236.11,0.1951,17.53,0.8998
2020-07-21,9383.57,244.9,0.1989,17.64,0.9424
2020-07-22,9381.49,247.41,0.2011,17.73,1.04
2020-07-23,9618.66,275.03,0.2073,18.62,1.059
2020-07-24,9611.2,285.57,0.2069,19.4,1.002
2020-07-25,9701.95,303.7,0.2152,19.82,1.248
2020-07-26,9888.63,310.89,0.2159,19.52,1.566
2020-07-27,11125.84,322.65,0.2257,19.63,1.738
2020-07-28,11025.21,318.59,0.2334,20.38,1.79
2020-07-29,11297.07,323.7,0.2494,20.13,1.655
2020-07-30,11097.26,335.91,0.2491,19.94,1.683
2020-07-31,11397.67,347.73,0.2567,20.56,1.522
2020-08-01,11772.18,384.94,0.2863,21.47,1.53
2020-08-02,11136.86,377.63,0.2919,20.89,1.73
2020-08-03,11222.75,384.09,0.3076,21.73,1.802
2020-08-04,11241.09,391.99,0.3031,22.39,1.86
2020-08-05,11779.11,405.66,0.307,23.26,1.743
2020-08-06,11747.23,395.58,0.3036,22.83,2.201
2020-08-07,11602.49,379.46,0.2953,22.25,2.083
2020-08-08,11765.41,391.17,0.2949,22.68,2.465
2020-08-09,11648.47,389.39,0.2902,22.43,2.667
2020-08-10,11839.01,393.93,0.2931,22.46,3.12
2020-08-11,11302.45,373.78,0.2796,21.15,3.296
2020-08-12,11509.61,382.7,0.2801,21.51,3.755
2020-08-13,11697.92,418.93,0.2896,21.65,3.738
2020-08-14,11773.93,438.04,0.3024,22.96,3.413
2020-08-15,11914.37,433.05,0.3,22.97,3.176
2020-08-16,11862.5,431.4,0.3003,23.56,3.392
2020-08-17,12334.97,439.06,0.3237,23.9,3.116
2020-08-18,12075.01,427.51,0.3068,23.2,3.343
2020-08-19,11715.81,405.6,0.2874,22.29,2.887
2020-08-20,11832.75,416.27,0.2912,23.04,3.207
2020-08-21,11527.98,388.42,0.2793,21.91,2.932
2020-08-22,11673.58,393.58,0.2848,22.08,3.016
2020-08-23,11671.43,393.38,0.2861,21.94,3.253
2020-08-24,11759.31,406.54,0.289,22.43,3.343
2020-08-25,11312.77,379.17,0.2759,21.36,3.253
2020-08-26,11476.86,388.25,0.2785,22.37,3.572
2020-08-27,11289.13,382.09,0.2636,22.54,3.453
2020-08-28,11500.96,394.58,0.2711,22.95,4.01
2020-08-29,11513.18,404.86,0.2757,23.17,3.957
2020-08-30,11607.49,421.98,0.281,23.54,4.435
2020-08-31,11638.05,431.05,0.2789,23.02,4.749
2020-09-01,12027.41,483.66,0.296,24.88,4.345
2020-09-02,11387.62,438.2,0.2771,24.58,4.174
2020-09-03,10734.17,401.76,0.2629,22.12,3.51
2020-09-04,10561.84,389.03,0.2568,21.42,3.537
2020-09-05,10094.72,331.24,0.2362,18.88,2.61
2020-09-06,10329.05,357.63,0.2425,23.37,3.096
2020-09-07,10160.76,345.12,0.2389,21.79,2.927
2020-09-08,10029.85,338.34,0.2368,22.72,2.47
2020-09-09,10245.04,353.96,0.2403,24.24,3.604
2020-09-10,10351.49,367.23,0.243,24.65,3.479
2020-09-11,10349.1,369.9,0.2435,25.05,3.4
2020-09-12,10455.56,383.97,0.2475,28.52,3.335
2020-09-13,10303.68,363.46,0.2414,30.93,3.26
2020-09-14,10717.92,378.5,0.2472,30.95,3.267
2020-09-15,10857.6,367.92,0.2452,27.6,2.932
2020-09-16,11018.82,366.96,0.2464,27.79,2.536
2020-09-17,10962.52,392.68,0.2528,26.71,2.886
2020-09-18,10942.16,382.16,0.2501,27.03,3.117
2020-09-19,11054.46,385.38,0.251,27.32,3.034
2020-09-20,10876.56,369.99,0.2457,25.2,2.866
2020-09-21,10508.75,348.39,0.2337,24.15,2.77
2020-09-22,10550.98,346.52,0.2343,24.13,2.911
2020-09-23,10260.0,322.9,0.2246,23.1,2.858
2020-09-24,10651.58,346.05,0.2324,24.15,3.146
2020-09-25,10752.93,357.35,0.2441,24.83,3.197
2020-09-26,10730.61,353.19,0.2416,26.33,3.135
2020-09-27,10726.61,353.29,0.2418,25.89,3.164
2020-09-28,10890.12,363.63,0.2463,27.62,2.963
2020-09-29,10770.6,357.67,0.2414,28.5,2.953
2020-09-30,10708.3,357.22,0.2394,29.12,2.9
2020-10-01,10592.89,351.32,0.2373,27.22,2.87
2020-10-02,10477.16,342.13,0.2315,26.8,2.626
2020-10-03,10578.87,349.21,0.2339,28.01,2.547
2020-10-04,10653.73,351.86,0.2472,28.79,2.523
2020-10-05,10743.74,352.62,0.2514,28.68,2.655
2020-10-06,10575.41,339.19,0.2441,27.52,2.176
2020-10-07,10663.35,340.01,0.2478,27.8,2.302
2020-10-08,10884.82,350.21,0.2516,27.44,2.366
2020-10-09,11059.22,364.37,0.253,28.37,2.535
2020-10-10,11378.03,375.37,0.2575,28.52,2.402
2020-10-11,11328.49,373.01,0.2549,28.51,2.425
2020-10-12,11692.18,392.71,0.258,30.94,2.587
2020-10-13,11454.94,382.87,0.2567,30.73,2.408
2020-10-14,11383.87,375.81,0.2489,30.76,2.313
2020-10-15,11505.6,378.54,0.2457,31.16,2.27
2020-10-16,11344.58,366.54,0.2403,29.89,2.141
2020-10-17,11349.13,367.62,0.2404,30.18,2.207
2020-10-18,11463.3,376.18,0.2424,30.59,2.216
2020-10-19,11756.21,379.55,0.2474,29.97,2.061
2020-10-20,11930.17,370.14,0.2439,28.8,1.887
2020-10-21,12938.78,396.21,0.2538,30.01,1.894
2020-10-22,13156.22,419.13,0.263,30.78,1.96
2020-10-23,12919.74,408.75,0.2545,30.54,1.961
2020-10-24,13080.56,410.35,0.2557,30.5,1.916
2020-10-25,13020.76,406.32,0.2527,30.05,1.795
2020-10-26,13056.19,392.2,0.2484,31.22,1.682
2020-10-27,13736.87,405.11,0.2513,31.32,1.711
2020-10-28,13266.97,387.95,0.2465,30.38,1.518
2020-10-29,13412.45,383.76,0.2416,29.69,1.433
2020-10-30,13571.37,383.5,0.2395,28.44,1.439
2020-10-31,13875.37,388.64,0.241,28.59,1.55
2020-11-01,13698.19,395.47,0.2401,28.28,1.608
2020-11-02,13581.91,383.12,0.235,27.86,1.475
2020-11-03,13832.39,388.09,0.2387,26.93,1.413
2020-11-04,14122.59,401.74,0.2387,26.69,1.392
2020-11-05,15558.93,418.26,0.246,27.67,1.401
2020-11-06,15612.12,456.11,0.2595,28.93,1.901
2020-11-07,14831.86,437.39,0.2497,27.98,2.026
2020-11-08,15520.06,455.05,0.2544,28.26,2.158
2020-11-09,15253.8,442.93,0.2505,27.9,2.03
2020-11-10,15381.51,454.08,0.2566,28.36,2.268
2020-11-11,15810.4,466.58,0.2569,27.99,2.002
2020-11-12,16226.29,462.43,0.2554,27.55,1.908
2020-11-13,16319.21,476.59,0.2646,28.14,2.014
2020-11-14,16035.72,462.12,0.2692,27.84,1.918
2020-11-15,15942.33,446.6,0.2686,27.48,2.043
2020-11-16,16728.02,461.5,0.2866,28.04,2.263
2020-11-17,17604.11,480.72,0.3029,28.45,2.201
2020-11-18,17835.16,480.23,0.2932,27.98,2.116
2020-11-19,17886.25,472.5,0.3017,27.92,2.087
2020-11-20,18626.02,508.35,0.3229,28.84,2.103
2020-11-21,18631.79,542.24,0.4486,30.32,2.381
2020-11-22,18627.71,573.53,0.4662,30.34,2.149
2020-11-23,18421.21,609.29,0.6032,30.6,2.279
2020-11-24,19126.95,603.03,0.6946,33.67,2.281
2020-11-25,18777.45,569.49,0.6354,31.65,2.266
2020-11-26,17199.82,521.4,0.5355,28.2,1.915
2020-11-27,16991.34,514.53,0.5514,28.31,1.863
2020-11-28,17784.84,542.82,0.6246,29.17,1.889
2020-11-29,18161.34,570.73,0.6052,30.16,1.917
2020-11-30,19490.32,609.8,0.6565,31.41,1.967
2020-12-01,18952.18,591.03,0.6197,30.22,1.976
2020-12-02,19134.12,597.59,0.6224,30.22,2.122
2020-12-03,19482.7,616.67,0.6278,30.67,2.099
2020-12-04,18670.06,568.96,0.5471,28.9,1.853
2020-12-05,19021.04,591.23,0.5768,29.49,1.982
2020-12-06,19145.13,593.55,0.6149,29.25,1.853
2020-12-07,19126.24,591.0,0.606,29.37,1.831
2020-12-08,18471.96,555.78,0.5612,27.61,1.663
2020-12-09,18560.06,577.01,0.5838,28.3,1.659
2020-12-10,18334.59,563.25,0.578,27.75,1.569
2020-12-11,18131.57,550.67,0.5843,27.6,1.439
2020-12-12,18886.51,571.6,0.5174,28.25,1.492
2020-12-13,19111.32,588.62,0.5076,28.91,1.57
2020-12-14,19285.96,588.21,0.5027,30.13,1.594
2020-12-15,19472.69,588.63,0.4709,29.46,1.761
2020-12-16,21397.23,634.98,0.5397,30.55,1.783
2020-12-17,22963.81,645.57,0.5898,30.16,1.68
2020-12-18,23029.28,651.79,0.5837,31.06,1.703
2020-12-19,23919.63,663.87,0.5891,33.45,1.67
2020-12-20,23484.48,635.82,0.5666,33.89,1.562
2020-12-21,23184.78,617.46,0.527,32.85,1.533
2020-12-22,23723.85,629.65,0.4383,33.18,1.489
2020-12-23,23270.64,583.82,0.2562,31.18,1.197
2020-12-24,23676.98,612.44,0.3292,32.65,1.361
2020-12-25,24565.54,621.86,0.3116,32.59,1.447
2020-12-26,26376.78,633.46,0.2924,33.26,1.324
2020-12-27,26473.92,686.38,0.2865,33.43,1.301
2020-12-28,26826.48,725.51,0.2494,35.5,1.515
2020-12-29,27011.57,728.62,0.2164,38.21,1.667
2020-12-30,28731.52,745.76,0.2144,37.78,1.535
2020-12-31,29110.37,740.92,0.2237,37.25,1.51
2021-01-01,29340.43,730.81,0.2386,37.66,1.845
2021-01-02,32198.69,772.68,0.2211,38.17,1.799
2021-01-03,33148.12,993.13,0.2253,40.91,2.176
2021-01-04,31387.02,1014.43,0.2356,40.22,2.491
2021-01-05,34310.41,1112.74,0.2271,41.39,2.166
2021-01-06,36058.42,1179.78,0.2511,41.82,1.943
2021-01-07,39675.41,1244.42,0.3332,43.45,2.364
2021-01-08,40717.17,1217.07,0.3136,42.25,3.221
2021-01-09,40413.68,1291.12,0.3295,43.71,3.391
2021-01-10,38455.04,1272.87,0.3141,42.44,3.445
2021-01-11,34470.16,1059.98,0.2852,37.71,3.105
2021-01-12,33648.77,1049.95,0.2896,38.06,3.641
2021-01-13,37164.99,1116.87,0.3057,40.2,3.525
2021-01-14,38872.58,1197.78,0.2945,41.15,3.289
2021-01-15,36632.16,1165.48,0.2764,40.97,3.244
2021-01-16,36139.13,1232.47,0.2799,42.97,3.424
2021-01-17,36214.23,1246.39,0.2784,45.99,3.824
2021-01-18,36464.9,1240.82,0.2833,44.99,3.79
2021-01-19,36686.14,1411.21,0.3001,42.75,3.629
2021-01-20,35008.44,1335.87,0.2923,42.08,3.72
2021-01-21,30856.84,1134.76,0.2681,38.91,2.989
2021-01-22,32875.82,1225.99,0.2702,40.13,3.338
2021-01-23,32085.94,1237.08,0.2713,40.6,3.511
2021-01-24,32180.86,1369.55,0.2722,41.71,3.635
2021-01-25,32487.45,1328.37,0.2694,41.2,3.704
2021-01-26,32736.06,1361.49,0.2687,41.4,4.045
2021-01-27,30600.35,1254.36,0.2533,41.07,3.682
2021-01-28,33536.97,1350.21,0.2657,42.99,3.817
2021-01-29,34488.23,1395.54,0.2851,42.81,3.829
2021-01-30,34601.79,1388.99,0.4197,45.01,4.232
2021-01-31,33006.07,1312.07,0.4926,43.93,4.257
2021-02-01,33561.36,1359.95,0.3881,51.88,4.62
2021-02-02,35629.27,1535.64,0.3693,51.31,5.242
2021-02-03,37315.17,1638.34,0.3975,52.35,5.736
2021-02-04,37293.47,1627.67,0.4456,56.0,6.428
2021-02-05,37839.97,1704.2,0.4429,66.69,6.677
2021-02-06,40060.73,1704.24,0.4503,73.25,6.117
2021-02-07,38828.27,1599.61,0.4193,67.7,6.703
2021-02-08,44667.93,1716.53,0.448,79.02,7.863
2021-02-09,46880.5,1766.48,0.4705,110.61,7.811
2021-02-10,45229.53,1748.84,0.5137,127.37,9.096
2021-02-11,47709.69,1782.95,0.5248,123.79,9.197
2021-02-12,47951.53,1852.62,0.5968,135.65,9.242
2021-02-13,47141.16,1816.38,0.6295,133.27,8.744
2021-02-14,49113.17,1826.79,0.6063,136.17,8.731
2021-02-15,48259.33,1795.07,0.5629,130.5,8.854
2021-02-16,49134.75,1768.91,0.5144,129.51,8.3
2021-02-17,52142.73,1839.88,0.5408,167.28,8.236
2021-02-18,51876.35,1938.66,0.5358,193.97,8.978
2021-02-19,55466.76,1953.05,0.5608,327.68,11.49
2021-02-20,55509.93,1898.86,0.5005,243.58,9.984
2021-02-21,57354.87,1927.61,0.5403,292.74,11.08
2021-02-22,54157.86,1777.8,0.5707,267.1,14.43
2021-02-23,48697.14,1571.38,0.4674,225.06,15.23
2021-02-24,48885.21,1591.39,0.4658,247.12,17.21
2021-02-25,48125.8,1515.44,0.4502,241.45,13.82
2021-02-26,45526.6,1425.46,0.4231,216.48,13.6
2021-02-27,45874.17,1465.61,0.4357,223.91,13.2
2021-02-28,45272.13,1423.46,0.4163,208.64,13.12
2021-03-01,49169.25,1550.02,0.4444,254.43,14.98
2021-03-02,47845.16,1482.14,0.4331,236.97,13.96
2021-03-03,50601.83,1583.07,0.4489,242.02,14.08
2021-03-04,48251.0,1528.99,0.4675,229.69,13.05
2021-03-05,49094.77,1538.87,0.4604,228.03,12.55
2021-03-06,48959.95,1666.17,0.463,226.68,13.04
2021-03-07,50515.62,1679.45,0.4624,235.77,13.82
2021-03-08,51602.47,1788.68,0.4727,235.5,13.6
2021-03-09,54807.49,1846.24,0.4837,294.9,14.85
2021-03-10,56941.26,1831.86,0.466,282.99,14.24
2021-03-11,57954.85,1828.51,0.4526,290.61,16.04
2021-03-12,57253.43,1761.98,0.4378,264.28,14.55
2021-03-13,61086.16,1919.12,0.4586,276.6,15.3
2021-03-14,60209.01,1882.17,0.4458,268.79,14.47
2021-03-15,56148.67,1788.7,0.4377,254.96,14.18
2021-03-16,56308.07,1788.62,0.4602,256.71,13.64
2021-03-17,58356.59,1813.99,0.4708,264.87,14.21
2021-03-18,57695.57,1781.21,0.4701,263.69,14.21
2021-03-19,58531.77,1820.59,0.4702,264.22,14.15
2021-03-20,58538.37,1829.58,0.5358,266.32,14.19
2021-03-21,57637.37,1787.01,0.5214,264.33,14.34
2021-03-22,54574.88,1692.9,0.5561,258.07,14.79
2021-03-23,54395.13,1665.17,0.5485,254.7,14.16
2021-03-24,52596.73,1589.23,0.4799,247.72,13.59
2021-03-25,51757.9,1583.98,0.51,235.06,12.97
2021-03-26,54431.57,1683.8,0.5562,251.91,14.77
2021-03-27,56412.04,1724.43,0.5559,274.9,16.46
2021-03-28,55143.22,1674.16,0.5445,265.0,18.06
2021-03-29,57555.35,1808.21,0.561,273.32,18.92
2021-03-30,58761.78,1844.98,0.5662,308.62,19.1
2021-03-31,58949.35,1930.98,0.5606,300.11,19.39
2021-04-01,58755.89,1963.48,0.5633,332.17,19.05
2021-04-02,58774.31,2091.8,0.5979,337.28,19.76
2021-04-03,57679.01,2034.22,0.5857,323.23,22.44
2021-04-04,58115.01,2077.0,0.6164,351.25,23.84
2021-04-05,58673.43,2106.83,0.9017,371.41,22.97
2021-04-06,57927.25,2114.64,1.01,404.9,25.05
2021-04-07,56185.72,1996.36,0.9291,379.42,26.48
2021-04-08,57675.68,2049.58,1.043,415.15,26.94
2021-04-09,58340.46,2074.63,1.065,444.28,27.61
2021-04-10,59107.93,2114.9,1.331,476.21,26.8
2021-04-11,59546.6,2133.57,1.374,507.35,27.84
2021-04-12,60002.2,2146.95,1.383,598.06,28.54
2021-04-13,63137.94,2281.35,1.727,558.38,27.42
2021-04-14,62810.22,2425.62,1.814,542.75,26.4
2021-04-15,63460.86,2502.52,1.802,545.51,27.81
2021-04-16,61840.05,2454.19,1.644,522.55,25.33
2021-04-17,60773.59,2391.32,1.591,527.71,24.86
2021-04-18,56352.34,2221.21,1.382,476.7,32.37
2021-04-19,56337.85,2205.08,1.373,512.82,31.51
2021-04-20,57014.44,2341.33,1.407,575.36,31.75
2021-04-21,54816.2,2376.12,1.334,558.21,32.59
2021-04-22,51699.53,2416.81,1.19,509.77,38.9
2021-04-23,50439.98,2314.25,1.109,507.73,37.28
2021-04-24,50876.92,2284.78,1.095,508.35,40.9
2021-04-25,47694.45,2219.61,0.9902,485.94,47.44
2021-04-26,53384.26,2494.53,1.294,521.79,43.85
2021-04-27,55323.9,2646.38,1.418,568.92,43.21
2021-04-28,54857.8,2758.55,1.369,561.53,44.87
2021-04-29,53340.24,2740.39,1.395,590.36,42.5
2021-04-30,57046.48,2758.5,1.59,620.98,42.89
2021-05-01,57468.41,2921.26,1.62,617.07,49.56
2021-05-02,56701.56,2975.27,1.573,622.62,46.91
2021-05-03,57130.72,3330.91,1.555,671.86,45.96
2021-05-04,54386.58,3338.92,1.441,624.04,42.69
2021-05-05,56844.82,3430.5,1.571,645.13,45.02
2021-05-06,56386.41,3519.15,1.64,632.63,43.52
2021-05-07,57426.57,3479.8,1.57,623.33,43.2
2021-05-08,58863.02,3903.49,1.561,647.11,45.72
2021-05-09,58101.36,3907.37,1.521,660.65,44.38
2021-05-10,55755.62,4023.18,1.436,643.81,42.91
2021-05-11,56571.94,4127.99,1.462,663.33,44.64
2021-05-12,54579.29,4126.77,1.427,649.12,43.11
2021-05-13,49594.18,3757.06,1.31,563.94,40.97
2021-05-14,49864.94,4055.24,1.376,598.53,42.75
2021-05-15,48449.38,3811.03,1.548,582.23,43.48
2021-05-16,45245.65,3478.87,1.418,548.83,46.82
2021-05-17,43547.62,3266.54,1.494,512.75,46.65
2021-05-18,43010.06,3402.13,1.592,510.49,56.08
2021-05-19,38872.52,2597.2,1.144,373.78,35.09
2021-05-20,40704.35,2836.19,1.202,398.22,44.46
2021-05-21,36663.66,2390.66,0.9822,316.16,38.97
2021-05-22,38188.39,2368.15,0.9188,311.02,31.32
2021-05-23,34057.92,2096.89,0.787,255.6,24.61
2021-05-24,38641.79,2603.85,0.9217,335.89,31.37
2021-05-25,37983.34,2615.92,0.9477,334.74,30.06
2021-05-26,39102.29,2817.42,1.012,371.06,35.46
2021-05-27,39048.18,2784.08,0.9873,373.93,33.67
2021-05-28,35041.21,2371.64,0.87,320.26,28.99
2021-05-29,34679.95,2278.33,0.8225,305.47,27.38
2021-05-30,35961.72,2423.62,0.9079,329.49,28.57
2021-05-31,36966.57,2630.43,1.002,347.62,32.79
2021-06-01,36389.27,2594.63,1.007,356.16,30.96
2021-06-02,37809.74,2721.36,1.031,407.12,33.99
2021-06-03,38779.5,2819.25,1.036,419.29,39.6
2021-06-04,37220.06,2732.5,0.9845,398.5,37.4
2021-06-05,35000.07,2565.01,0.9029,377.67,39.64
2021-06-06,35940.32,2715.77,0.9407,393.18,42.2
2021-06-07,34136.83,2613.25,0.875,365.01,38.25
2021-06-08,33526.18,2522.05,0.8769,352.62,41.28
2021-06-09,36648.45,2582.9,0.8829,370.11,42.03
2021-06-10,36658.74,2480.42,0.8748,352.93,41.1
2021-06-11,36924.25,2344.01,0.8383,344.69,36.19
2021-06-12,35853.81,2406.36,0.8394,345.82,36.49
2021-06-13,38899.82,2522.84,0.8821,365.96,38.7
2021-06-14,40284.14,2572.97,0.8879,368.45,39.66
2021-06-15,39968.84,2531.62,0.8678,366.34,39.54
2021-06-16,38756.05,2412.04,0.8441,352.1,39.7
2021-06-17,37743.33,2347.58,0.8349,349.36,39.24
2021-06-18,35681.22,2220.59,0.7925,335.15,36.83
2021-06-19,35896.86,2208.13,0.7846,338.67,35.23
2021-06-20,35568.15,2255.14,0.772,338.73,35.29
2021-06-21,31499.8,1877.6,0.6242,280.73,26.63
2021-06-22,32496.3,1876.37,0.5521,263.44,26.97
2021-06-23,33381.18,1945.45,0.63,289.71,30.82
2021-06-24,34797.49,2000.01,0.6788,312.19,31.17
2021-06-25,31770.56,1847.35,0.6226,282.87,28.64
2021-06-26,31445.12,1773.96,0.6026,271.82,29.74
2021-06-27,32844.97,1834.75,0.6078,273.55,31.92
2021-06-28,34690.38,2126.94,0.6531,296.24,33.0
2021-06-29,36249.43,2214.91,0.7168,306.98,33.96
2021-06-30,34809.39,2264.76,0.6898,299.11,35.52
2021-07-01,33505.08,2128.83,0.6646,288.35,33.3
2021-07-02,33465.91,2108.47,0.6482,283.9,34.0
2021-07-03,34595.26,2196.29,0.6752,297.86,34.5
2021-07-04,35866.53,2381.21,0.7078,314.6,34.29
2021-07-05,34169.84,2244.24,0.6671,306.31,32.91
2021-07-06,33766.68,2288.01,0.6558,314.94,34.23
2021-07-07,34250.12,2345.98,0.6608,334.22,36.67
2021-07-08,32686.88,2102.56,0.6165,311.15,33.15
2021-07-09,33871.27,2146.33,0.6339,316.26,33.29
2021-07-10,33431.63,2104.94,0.6232,314.39,31.7
2021-07-11,34473.46,2165.0,0.6409,325.96,32.16
2021-07-12,32868.73,2029.92,0.625,313.82,30.77
2021-07-13,32583.88,1944.77,0.6185,307.6,29.14
2021-07-14,32861.26,1995.23,0.6205,309.09,31.36
2021-07-15,31730.85,1921.83,0.6002,317.58,28.54
2021-07-16,31745.52,1895.88,0.5953,304.51,26.31
2021-07-17,31728.59,1908.35,0.5877,302.79,26.81
2021-07-18,31847.65,1913.77,0.5905,307.67,26.7
2021-07-19,30783.38,1813.01,0.5576,281.27,24.51
2021-07-20,29702.2,1786.2,0.5318,266.54,23.46
2021-07-21,31841.66,1951.36,0.5615,286.34,26.65
2021-07-22,32163.44,2008.64,0.5905,293.29,27.71
2021-07-23,32647.71,2056.32,0.593,289.82,28.51
2021-07-24,34124.62,2169.81,0.6074,299.66,28.65
2021-07-25,34587.33,2162.05,0.6026,299.73,28.25
2021-07-26,37115.72,2233.91,0.6264,305.03,28.19
