Date,BTC,ETH,XRP,BNB,SOL
2021-07-27,38284.35,2262.49,0.6382,309.25,28.11
2021-07-28,40102.8,2304.4,0.7093,312.78,27.87
2021-07-29,39560.89,2311.67,0.7137,313.18,31.26
2021-07-30,41175.53,2441.6,0.748,320.05,32.34
2021-07-31,41980.21,2538.03,0.7563,337.93,36.72
2021-08-01,41092.28,2655.37,0.7573,341.03,34.2
2021-08-02,39210.46,2613.44,0.7377,330.96,33.17
2021-08-03,38322.67,2491.1,0.7142,322.27,34.11
2021-08-04,39833.77,2720.67,0.7352,335.3,35.78
2021-08-05,40926.51,2825.62,0.734,338.13,37.36
2021-08-06,42482.75,2883.9,0.7401,338.91,39.52
2021-08-07,43644.25,3074.71,0.8007,350.48,39.44
2021-08-08,44260.26,3038.11,0.7921,343.36,37.69
2021-08-09,45719.19,3095.82,0.8114,351.88,38.71
2021-08-10,45726.46,3171.89,0.8527,373.58,40.64
2021-08-11,46371.31,3235.54,1.033,400.71,41.66
2021-08-12,44249.34,3042.57,0.9516,384.43,41.09
2021-08-13,47588.08,3281.21,1.061,404.32,44.89
2021-08-14,47049.75,3268.37,1.249,409.68,44.14
2021-08-15,46886.01,3262.43,1.297,410.75,53.53
2021-08-16,46069.78,3174.22,1.2,420.11,62.06
2021-08-17,44776.7,3024.19,1.116,404.39,64.18
2021-08-18,44621.77,3011.34,1.124,393.6,72.79
2021-08-19,46623.04,3164.22,1.216,428.86,72.82
2021-08-20,49303.87,3292.56,1.268,457.32,78.6
2021-08-21,49209.17,3253.72,1.225,451.93,73.89
2021-08-22,48713.75,3168.2,1.203,443.63,72.8
2021-08-23,49563.33,3340.72,1.244,508.64,75.69
2021-08-24,48200.97,3197.69,1.164,476.45,70.58
2021-08-25,49076.18,3221.39,1.163,502.99,71.96
2021-08-26,47263.73,3136.16,1.104,484.44,74.85
2021-08-27,48999.27,3276.57,1.166,493.88,88.1
2021-08-28,48972.05,3249.44,1.149,487.85,96.25
2021-08-29,48912.45,3243.44,1.153,480.46,94.29
2021-08-30,48407.41,3332.63,1.141,477.94,110.23
2021-08-31,46958.78,3407.69,1.183,462.79,108.28
2021-09-01,48447.06,3766.3,1.219,487.57,110.74
2021-09-02,49831.8,3830.16,1.274,489.49,128.29
2021-09-03,50250.58,3934.65,1.304,490.27,146.36
2021-09-04,50227.48,3891.81,1.263,500.44,138.89
2021-09-05,51728.37,3955.11,1.295,503.68,142.01
2021-09-06,52114.15,3957.72,1.41,499.19,164.24
2021-09-07,46502.89,3366.81,1.097,410.59,173.22
2021-09-08,46076.86,3463.72,1.085,413.5,191.01
2021-09-09,46487.16,3456.79,1.104,422.04,187.7
2021-09-10,44618.11,3188.15,1.043,398.41,179.5
2021-09-11,45403.88,3299.29,1.088,409.91,179.1
2021-09-12,45287.95,3337.26,1.094,409.99,174.4
2021-09-13,45162.28,3280.62,1.07,400.73,169.66
2021-09-14,46689.74,3351.86,1.076,406.78,158.92
2021-09-15,48183.23,3564.09,1.121,430.03,158.66
2021-09-16,47672.82,3558.76,1.084,422.18,152.11
2021-09-17,47246.82,3401.66,1.066,405.57,147.49
2021-09-18,47908.27,3391.86,1.071,408.83,169.36
2021-09-19,47461.24,3343.82,1.068,412.74,152.86
2021-09-20,43507.05,3017.66,0.9276,366.22,132.08
2021-09-21,41435.94,2825.3,0.9023,352.33,124.04
2021-09-22,43259.93,3037.08,0.9949,377.24,148.18
2021-09-23,44692.63,3145.59,0.9893,381.61,150.0
2021-09-24,42953.04,2960.41,0.9542,357.82,139.28
2021-09-25,42724.43,2915.95,0.939,349.28,136.16
2021-09-26,43581.93,3087.85,0.9469,348.84,135.84
2021-09-27,43096.22,2996.86,0.9378,341.54,136.35
2021-09-28,41877.43,2882.7,0.9183,338.88,132.21
2021-09-29,41250.15,2822.8,0.9176,363.55,135.3
2021-09-30,43774.71,3006.41,0.9506,386.0,141.32
2021-10-01,48378.75,3325.35,1.048,421.69,161.67
2021-10-02,48168.25,3449.2,1.058,436.71,168.99
2021-10-03,47809.81,3394.98,1.045,426.98,173.06
2021-10-04,48921.92,3397.08,1.035,425.4,167.21
2021-10-05,51762.19,3540.82,1.077,442.62,164.63
2021-10-06,55108.19,3584.88,1.08,433.92,153.92
2021-10-07,54293.55,3636.4,1.078,444.21,154.35
2021-10-08,54190.68,3574.41,1.06,419.71,158.83
2021-10-09,54865.73,3590.57,1.17,421.74,156.82
2021-10-10,54866.04,3461.85,1.149,407.39,147.67
2021-10-11,57143.78,3515.89,1.129,410.67,144.92
2021-10-12,56046.72,3485.68,1.101,439.44,152.43
2021-10-13,57516.62,3573.66,1.119,462.25,148.06
2021-10-14,57758.19,3776.87,1.133,470.15,150.01
2021-10-15,61199.95,3841.68,1.138,472.89,163.17
2021-10-16,60704.21,3816.06,1.134,464.85,157.56
2021-10-17,60609.91,3764.97,1.085,466.46,160.04
2021-10-18,61780.07,3744.01,1.086,482.05,157.15
2021-10-19,64094.95,3812.8,1.085,485.13,155.89
2021-10-20,65813.09,4118.53,1.139,501.72,176.81
2021-10-21,62698.17,4088.57,1.1,476.14,190.25
2021-10-22,60414.78,3949.75,1.08,475.9,196.22
2021-10-23,61040.65,4090.31,1.09,482.02,197.73
2021-10-24,60964.75,4079.05,1.08,476.13,202.3
2021-10-25,62839.91,4191.91,1.09,484.42,209.85
2021-10-26,60734.57,4203.26,1.127,480.94,199.72
2021-10-27,58801.19,3996.54,1.015,454.68,184.52
2021-10-28,60732.61,4252.96,1.057,490.04,194.85
2021-10-29,62384.75,4419.64,1.082,530.94,200.41
2021-10-30,61503.46,4290.52,1.076,524.44,195.91
2021-10-31,61428.18,4296.92,1.112,525.52,202.66
2021-11-01,61140.2,4311.18,1.095,544.56,203.51
2021-11-02,62980.01,4548.74,1.126,557.1,221.14
2021-11-03,62811.45,4592.55,1.199,566.75,243.02
2021-11-04,61186.79,4518.87,1.191,558.15,247.17
2021-11-05,61133.95,4485.12,1.161,607.28,236.34
2021-11-06,61402.83,4506.21,1.151,630.19,258.63
2021-11-07,62832.63,4595.86,1.214,645.27,249.76
2021-11-08,66539.23,4780.08,1.275,652.23,248.35
2021-11-09,67305.13,4754.59,1.27,636.74,239.03
2021-11-10,65145.62,4642.88,1.201,610.12,233.62
2021-11-11,65210.86,4752.39,1.228,632.49,233.51
2021-11-12,63929.0,4643.84,1.189,623.54,228.64
2021-11-13,64258.57,4639.88,1.187,650.67,241.66
2021-11-14,64526.58,4575.15,1.183,648.68,238.71
2021-11-15,63962.9,4581.38,1.18,637.1,238.17
2021-11-16,60615.35,4261.5,1.1,591.71,219.09
2021-11-17,59992.05,4237.59,1.093,575.16,218.95
2021-11-18,56614.61,3972.22,1.037,529.15,195.24
2021-11-19,57906.76,4285.35,1.085,581.43,215.39
2021-11-20,59779.29,4415.65,1.096,604.04,217.89
2021-11-21,59160.08,4315.69,1.071,589.18,230.56
2021-11-22,56741.71,4116.46,1.047,563.92,215.78
2021-11-23,57586.02,4334.96,1.069175,593.121,221.94
2021-11-24,57010.68,4246.73,1.0254,588.498,205.1625
2021-11-25,58931.25,4520.51,1.046775,639.848,209.9825
2021-11-26,54098.98,4069.7,0.947625,590.289,193.89
2021-11-27,54917.54,4119.5,0.94895,607.821,194.8475
2021-11-28,56094.7,4225.99,0.9474,603.022,196.0075
2021-11-29,58117.12,4442.2,0.9963,623.605,204.655
2021-11-30,57345.01,4660.0,1.005925,626.764,210.26
2021-12-01,57077.67,4565.3,0.990325,624.497,226.0
2021-12-02,56887.65,4547.18,0.9799,624.209,238.1675
2021-12-03,53440.27,4199.0,0.921825,591.97,210.6975
2021-12-04,49303.19,4098.1,0.8489,564.597,203.78
2021-12-05,49338.3,4165.8,0.8028,554.657,190.79
2021-12-06,50891.36,4340.2,0.82965,590.029,196.5325
2021-12-07,50261.86,4269.1,0.807975,573.817,189.55
2021-12-08,50230.87,4390.7,0.8553,598.138,193.22
2021-12-09,47958.52,4166.3,0.8749,577.802,183.345
2021-12-10,47523.61,3959.7,0.81725,562.714,171.1525
2021-12-11,48854.78,4025.9,0.832275,561.2,170.58
2021-12-12,50330.79,4158.2,0.84545,571.0,174.3125
2021-12-13,46913.46,3795.0,0.786,529.823,157.19
2021-12-14,48285.9,3839.0,0.813175,526.801,158.96
2021-12-15,48752.81,4002.24,0.825495,537.7224,176.2257
2021-12-16,47830.03,4009.773,0.812244,533.36,180.7742
2021-12-17,46533.98,3896.158,0.802521,528.3112,177.541
2021-12-18,46807.88,3974.519,0.82593,535.6142,182.8231
2021-12-19,47360.86,3981.95,0.840336,533.6667,183.2733
2021-12-20,46792.05,3893.388,0.869661,521.9565,173.1519
2021-12-21,49286.28,4029.741,0.957283,531.1124,181.4726
2021-12-22,48997.68,4003.331,0.966283,539.0694,181.5007
2021-12-23,50777.37,4096.897,1.001801,548.8743,190.065
2021-12-24,50785.3,4055.837,0.906853,543.2257,190.9245
2021-12-25,50633.48,4088.245,0.92487,547.719,191.4365
2021-12-26,50999.91,4084.441,0.922361,548.3741,198.9794
2021-12-27,51035.36,4064.609,0.93228,570.7712,198.6496
2021-12-28,47701.16,3811.372,0.858072,536.0072,179.4559
2021-12-29,47284.05,3723.545,0.832366,520.004,174.6249
2021-12-30,47083.41,3704.381,0.836167,517.7035,171.7043
2021-12-31,46308.62,3682.218,0.824882,511.5512,170.247
2022-01-01,47450.24,3758.352,0.847369,525.6051,177.2955
2022-01-02,47264.84,3828.456,0.856171,531.5063,176.8354
2022-01-03,46222.53,3752.365,0.833583,512.6513,170.097
2022-01-04,46155.29,3816.248,0.829817,510.049,168.9231
2022-01-05,43439.93,3533.647,0.760424,475.7524,151.4249
2022-01-06,43176.65,3429.127,0.783622,476.4524,151.9648
2022-01-07,41537.67,3181.512,0.761724,447.9552,136.7863
2022-01-08,41912.12,3118.72,0.7537,435.1,144.26
2022-01-09,42205.36,3179.29,0.7585,440.2,141.43
2022-01-10,41604.98,3062.38,0.7343,423.1,134.98
2022-01-11,42717.4,3232.513,0.768177,461.6462,140.264
2022-01-12,43860.48,3364.245,0.797819,485.3941,152.1708
2022-01-13,42614.48,3248.409,0.768507,476.9907,146.7287
2022-01-14,43263.54,3314.214,0.777633,490.4471,147.0141
2022-01-15,43259.02,3339.269,0.781891,496.1479,148.5542
2022-01-16,43207.28,3349.729,0.779512,499.3997,147.8791
2022-01-17,42094.02,3193.857,0.759604,473.5894,139.1656
2022-01-18,42495.57,3180.244,0.756927,472.9418,140.9123
2022-01-19,41989.48,3127.998,0.743623,468.5405,137.0611
2022-01-20,41175.47,3061.442,0.733847,447.8896,132.0764
2022-01-21,36138.81,2547.054,0.63389,382.1146,110.3731
2022-01-22,34885.46,2380.414,0.586176,355.1065,93.278
2022-01-23,35518.32,2445.989,0.609622,371.2742,96.10922
2022-01-24,36382.17,2413.674,0.608482,368.2104,92.21766
2022-01-25,36796.39,2438.259,0.62041,382.291,93.51673
2022-01-26,36535.42,2439.693,0.61637,373.2238,91.79504
2022-01-27,36727.23,2384.882,0.601901,387.6937,88.46421
2022-01-28,37667.11,2515.503,0.607321,384.1768,90.35807
2022-01-29,38154.67,2600.95,0.617885,389.9169,95.41862
2022-01-30,37800.89,2576.73,0.60134,376.3505,92.96717
2022-01-31,38431.67,2681.34,0.608904,376.188,99.94995
2022-02-01,38717.66,2789.783,0.628577,386.0315,109.96594
2022-02-02,37036.9,2681.311,0.603182,369.5323,101.29108
2022-02-03,36951.63,2661.77,0.605603,369.3846,100.6503
2022-02-04,40674.24,2957.884,0.641012,396.1166,110.05798
2022-02-05,41604.83,3021.102,0.6673,414.5486,114.80884
2022-02-06,41611.97,2990.716,0.672069,411.6646,112.83512
2022-02-07,44096.97,3153.856,0.825878,435.0043,118.16266
2022-02-08,44102.46,3117.143,0.862776,410.6693,113.1718
2022-02-09,44606.76,3254.486,0.896986,423.6655,115.0865
2022-02-10,43980.32,3118.031,0.844991,419.6936,108.1256
2022-02-11,42167.65,2894.868,0.753226,394.2182,95.6187
2022-02-12,42196.6,2917.068,0.827814,403.4016,96.1981
2022-02-13,42405.43,2904.782,0.812987,400.1399,93.8663
2022-02-14,42690.91,2942.691,0.803301,403.7018,96.8984
2022-02-15,44195.68,3127.695,0.829197,430.258,102.7116
2022-02-16,44032.5,3137.838,0.84022,428.3141,102.6213
2022-02-17,40737.02,2901.179,0.777344,405.2835,94.1559
2022-02-18,39964.42,2776.215,0.785571,397.9386,89.90391
2022-02-19,40035.4,2744.442,0.817909,399.0994,90.70533
2022-02-20,38838.25,2653.536,0.791396,384.9924,93.05651
2022-02-21,37562.07,2619.289,0.726763,363.4817,85.28262
2022-02-22,37936.29,2605.032,0.710155,370.9854,85.12254
2022-02-23,37670.82,2638.572,0.705423,371.2226,86.63195
2022-02-24,37885.21,2567.256,0.679372,354.9419,87.22488
2022-02-25,39454.36,2794.807,0.753877,375.0874,94.8474
2022-02-26,39160.85,2796.248,0.751075,373.6494,90.75629
2022-02-27,37825.79,2630.365,0.721761,363.2815,85.51273
2022-02-28,42965.94,2890.906,0.777311,392.8571,98.19926
2022-03-01,44168.92,2975.002,0.787136,407.6223,98.00939
2022-03-02,44076.21,2961.092,0.769154,409.5819,101.09021
2022-03-03,42493.2,2834.577,0.75135,402.4805,95.73914
2022-03-04,39016.43,2612.494,0.713414,375.3126,88.45653
2022-03-05,39476.78,2670.761,0.753726,384.7154,90.07701
2022-03-06,38985.79,2629.869,0.740422,380.7142,85.76572
2022-03-07,38222.93,2504.621,0.723717,382.1146,82.26467
2022-03-08,38560.0,2568.904,0.719144,380.3761,81.76635
2022-03-09,41900.45,2716.942,0.761376,391.8392,87.87879
2022-03-10,39457.84,2613.445,0.741597,372.4489,83.45337
2022-03-11,38924.47,2570.934,0.804361,373.4747,81.13622
2022-03-12,39105.89,2587.559,0.791179,375.0375,81.86819
2022-03-13,37750.36,2506.222,0.760228,362.4087,78.3435
2022-03-14,39331.61,2571.284,0.772654,369.5739,80.80616
2022-03-15,39481.83,2622.537,0.76553,372.1116,83.33499
2022-03-16,40895.26,2747.754,0.785436,383.1149,85.95578
2022-03-17,41008.32,2820.72,0.794497,391.5957,88.51423
2022-03-18,41707.99,2932.736,0.796698,395.8978,88.93444
2022-03-19,41971.3,2936.864,0.815426,399.1596,92.48698
2022-03-20,41428.88,2877.02,0.809224,393.0572,89.43576
2022-03-21,41136.46,2909.203,0.836635,396.7586,88.75549
2022-03-22,42550.0,3001.14,0.83982,406.4031,91.54575
2022-03-23,42509.91,3005.772,0.835334,406.6626,94.37774
2022-03-24,43969.42,3112.284,0.844138,414.0656,102.42095
2022-03-25,44321.64,3100.509,0.824312,410.5052,98.049
2022-03-26,44381.89,3135.544,0.831833,414.5658,101.40054
2022-03-27,46562.57,3278.491,0.852641,426.9707,105.32211
2022-03-28,47633.04,3380.802,0.888055,434.4737,110.2941
2022-03-29,47295.35,3377.188,0.856828,432.7163,111.17556
2022-03-30,47001.6,3389.066,0.856357,442.7328,120.20605
2022-03-31,45766.34,3287.877,0.817964,429.4859,124.4149
2022-04-01,46323.59,3452.751,0.833033,444.0776,137.7851
2022-04-02,46249.5,3479.491,0.832033,442.3769,136.5146
2022-04-03,46853.01,3527.41,0.845538,450.18,137.525
2022-04-04,46458.36,3509.232,0.825365,445.9892,131.3763
2022-04-05,45958.15,3453.875,0.822282,449.945,129.896
2022-04-06,43845.81,3226.46,0.7757,426.4,117.24
2022-04-07,43524.41,3219.202,0.782178,435.5435,117.3117
2022-04-08,42580.38,3223.249,0.760404,425.9703,111.8347
2022-04-09,42570.84,3238.311,0.762629,422.4267,110.2831
2022-04-10,42678.19,3270.654,0.761252,423.8848,112.7525
2022-04-11,39400.62,2966.24,0.685105,393.1179,98.5996
2022-04-12,39701.73,3010.633,0.705641,413.0239,103.0306
2022-04-13,41232.09,3106.822,0.722117,422.2266,104.6114
2022-04-14,39973.99,3019.592,0.722672,416.2416,100.7601
2022-04-15,40434.08,3035.807,0.779756,417.4835,101.1202
2022-04-16,40490.08,3047.739,0.779056,417.0834,102.1104
2022-04-17,40216.18,3055.451,0.771554,414.3829,102.8006
2022-04-18,40813.53,3043.463,0.761929,417.1251,101.7705
2022-04-19,41321.34,3099.77,0.771854,420.6841,107.0914
2022-04-20,41504.75,3085.017,0.754251,419.4839,107.1214
2022-04-21,40730.54,3002.77,0.735874,406.3406,101.7602
2022-04-22,39619.18,2964.696,0.719672,408.0408,101.0101
2022-04-23,39902.99,2967.413,0.712671,405.9812,102.2204
2022-04-24,39641.31,2946.369,0.70124,401.3803,100.04
2022-04-25,40235.63,3008.592,0.692438,403.1403,100.22
2022-04-26,38333.86,2840.804,0.652065,386.9387,97.2697
2022-04-27,39225.89,2887.829,0.649565,390.539,98.4198
2022-04-28,39848.71,2936.22,0.6437,405.9,98.08
2022-04-29,38564.01,2808.091,0.610361,392.2392,93.8394
2022-04-30,38301.14,2795.58,0.611061,388.9,90.0
2022-05-01,38342.63,2808.61,0.6011,388.0,88.85
2022-05-02,38643.53,2866.417,0.618962,389.1389,87.8488
2022-05-03,37791.8,2786.931,0.60274,383.0617,86.30137
2022-05-04,39741.07,2935.35,0.6431,402.1,91.77
2022-05-05,36451.28,2737.672,0.595481,377.2245,84.4631
2022-05-06,35956.29,2689.101,0.59784,379.962,81.89181
2022-05-07,35088.99,2630.924,0.582084,365.6269,79.04419
2022-05-08,34450.36,2554.813,0.574028,359.1922,76.42706
2022-05-09,30800.7,2273.315,0.4985,307.4385,65.9668
2022-05-10,30286.12,2264.744,0.497101,309.6761,63.83446
2022-05-11,28893.19,2083.323,0.405693,269.001,46.69658
2022-05-12,28368.39,1908.573,0.373489,265.8802,42.47501
2022-05-13,29995.57,2073.469,0.438653,298.6914,51.05306
2022-05-14,29661.39,2024.991,0.421609,288.7951,50.90863
2022-05-15,31029.62,2132.614,0.441326,308.5983,57.3853
2022-05-16,30135.19,2047.715,0.428043,300.3091,54.86858
2022-05-17,30512.09,2084.217,0.437331,305.003,56.42655
2022-05-18,29152.05,1958.9,0.413262,293.6178,50.82384
2022-05-19,30245.95,2011.896,0.417682,305.1945,51.80814
2022-05-20,29148.57,1957.448,0.410107,302.2369,49.66034
2022-05-21,29314.4,1965.691,0.411764,311.3947,49.4756
2022-05-22,29981.68,2014.31,0.418198,316.4198,51.63796
2022-05-23,29311.11,1991.807,0.413104,324.3104,50.19969
2022-05-24,29548.3,1980.991,0.409068,328.1728,49.64538
2022-05-25,29789.19,1965.529,0.40761,328.7051,48.67152
2022-05-26,29546.38,1831.723,0.397163,311.7879,44.32563
2022-05-27,28690.59,1733.345,0.384215,301.5981,41.5584
2022-05-28,28983.51,1782.362,0.38445,307.8394,43.8786
2022-05-29,29203.48,1801.536,0.387573,303.3659,44.58091
2022-05-30,31780.48,1988.858,0.415268,321.4426,47.38206
2022-05-31,31682.33,1944.873,0.420264,318.8447,45.55353
2022-06-01,29564.09,1797.501,0.394844,297.9316,40.33367
2022-06-02,30340.05,1826.375,0.401938,306.1242,40.77327
2022-06-03,29786.17,1787.134,0.392558,298.8398,38.73627
2022-06-04,29823.65,1786.301,0.392302,300.0718,38.67059
2022-06-05,29937.06,1810.974,0.395927,300.4173,39.58315
2022-06-06,31462.1,1871.568,0.403357,297.1472,43.00342
2022-06-07,31383.37,1839.709,0.408569,291.8634,40.36728
2022-06-08,30404.47,1808.384,0.402738,289.6116,39.22449
2022-06-09,30113.99,1792.963,0.400463,289.4567,39.92643
2022-06-10,29162.63,1676.202,0.384008,285.9335,37.80155
2022-06-11,28528.78,1537.72,0.364787,271.0933,34.35114
2022-06-12,27335.68,1472.666,0.353864,261.3781,31.96064
2022-06-13,23031.69,1228.091,0.314462,224.5874,28.0909
2022-06-14,21463.24,1167.917,0.312624,215.9406,28.24606
2022-06-15,22157.83,1223.672,0.333299,225.9606,33.04037
2022-06-16,20985.89,1102.814,0.31509,215.7192,31.78862
2022-06-17,20533.07,1080.971,0.321214,215.541,31.24246
2022-06-18,18494.65,941.84,0.304905,193.7856,29.23257
2022-06-19,20369.12,1130.279,0.325476,213.2225,34.38524
2022-06-20,20395.99,1102.066,0.319049,214.0643,34.47204
2022-06-21,20950.45,1128.607,0.328538,221.1565,36.26007
2022-06-22,19985.28,1058.131,0.323177,215.5842,34.7652
2022-06-23,20667.06,1121.138,0.331768,226.1736,37.29267
2022-06-24,21295.54,1223.965,0.369911,240.4123,41.91728
2022-06-25,21495.68,1248.066,0.367143,239.3323,42.14048
2022-06-26,21368.59,1237.942,0.366073,238.7519,40.80469
2022-06-27,20784.58,1198.363,0.353285,233.5919,38.44575
2022-06-28,20368.15,1165.783,0.343077,232.4115,36.07521
2022-06-29,20270.78,1112.642,0.331399,221.0322,34.15862
2022-06-30,18797.22,1020.574,0.319716,211.1463,31.81687
2022-07-01,19375.68,1067.045,0.313555,217.7602,32.95371
2022-07-02,19332.02,1071.782,0.316819,219.0368,33.98986
2022-07-03,19279.71,1074.911,0.320882,218.8152,33.2616
2022-07-04,19934.81,1133.918,0.325409,228.4256,35.90117
2022-07-05,20350.7,1151.482,0.325741,232.0445,35.99037
2022-07-06,20332.51,1160.642,0.329337,237.8381,36.21012
2022-07-07,21654.4,1238.896,0.343494,242.2546,38.52687
2022-07-08,21706.84,1229.252,0.341095,241.455,38.38695
2022-07-09,21695.82,1220.807,0.345992,243.4538,38.307
2022-07-10,21022.87,1176.754,0.326604,234.5592,37.18378
2022-07-11,20224.12,1120.76,0.318113,228.8938,34.61672
2022-07-12,19328.69,1039.619,0.310689,221.8779,32.84442
2022-07-13,19908.88,1089.359,0.32211,226.0963,34.05892
2022-07-14,20468.05,1181.491,0.326604,237.3575,36.54116
2022-07-15,20960.89,1256.223,0.336899,239.5281,37.97041
2022-07-16,21190.78,1344.816,0.352194,249.0253,39.28611
2022-07-17,21016.7,1365.465,0.350209,250.2349,39.25299
2022-07-18,21653.39,1486.748,0.356618,257.4408,40.39041
2022-07-19,23656.48,1575.932,0.37416,271.3434,45.16543
2022-07-20,23608.53,1545.447,0.366018,262.5131,43.37807
2022-07-21,23212.42,1589.717,0.367092,265.1663,43.31673
2022-07-22,22739.13,1538.938,0.357779,263.758,40.84938
2022-07-23,22249.04,1516.588,0.354467,255.4485,39.31837
2022-07-24,22811.49,1622.568,0.364169,264.5529,41.48298
2022-07-25,22026.96,1514.241,0.345728,253.5203,38.56999
2022-07-26,20944.96,1380.523,0.33205,244.2342,35.27029
