Date,BTC,ETH,XRP,BNB,SOL
2022-07-27,22680.95,1607.356,0.355485,269.1646,39.50488
2022-07-28,23931.75,1745.059,0.372574,277.8556,43.37867
2022-07-29,23828.87,1716.924,0.368351,296.9217,41.82484
2022-07-30,23868.85,1692.715,0.391233,288.7982,44.80663
2022-07-31,23595.85,1703.892,0.387289,286.7659,43.69615
2022-08-01,23027.45,1624.727,0.377913,281.4844,41.347
2022-08-02,23097.65,1657.262,0.375664,285.1485,41.09008
2022-08-03,23274.31,1635.719,0.374594,302.1755,39.46006
2022-08-04,22496.04,1586.758,0.368111,309.2093,38.47925
2022-08-05,23111.39,1698.773,0.373871,315.5599,40.27355
2022-08-06,23183.94,1717.688,0.374282,319.1702,40.69675
2022-08-07,23315.4,1717.736,0.375571,323.3614,41.29935
2022-08-08,23852.22,1769.822,0.381146,324.3389,42.42859
2022-08-09,23195.85,1707.041,0.368574,325.9652,40.57381
2022-08-10,23966.22,1861.23,0.37981,329.3955,42.33917
2022-08-11,24195.31,1899.762,0.380879,326.5534,43.29444
2022-08-12,24125.53,1923.594,0.377173,324.149,44.42363
2022-08-13,24508.51,1987.785,0.379148,326.3272,46.45031
2022-08-14,24352.35,1948.935,0.378814,318.8956,45.32495
2022-08-15,24031.01,1903.656,0.373693,318.7765,43.74703
2022-08-16,23950.75,1879.929,0.376234,316.8285,43.18249
2022-08-17,23332.88,1840.179,0.376726,306.5215,40.43643
2022-08-18,23363.27,1869.139,0.378004,303.503,40.99591
2022-08-19,21024.57,1645.165,0.335634,279.628,36.09631
2022-08-20,21121.05,1569.109,0.337693,283.0943,35.0868
2022-08-21,21534.39,1621.678,0.347093,300.994,36.94276
2022-08-22,21097.37,1571.637,0.338539,297.7464,34.58267
2022-08-23,21489.23,1648.873,0.345407,298.406,35.38061
2022-08-24,21594.09,1670.73,0.349431,297.6268,35.77622
2022-08-25,21584.46,1701.471,0.34981,301.9091,35.55207
2022-08-26,20641.09,1556.136,0.342394,284.5285,32.81878
2022-08-27,19891.84,1462.694,0.33411,274.6082,31.17884
2022-08-28,19965.24,1477.15,0.33426,281.4,31.568
2022-08-29,20205.89,1542.288,0.332203,284.3199,31.97314
2022-08-30,19882.11,1537.048,0.327659,281.9254,31.43403
2022-08-31,20281.98,1579.524,0.331037,282.2972,32.16038
2022-09-01,20083.7,1581.405,0.33202,276.7834,31.40482
2022-09-02,19978.97,1579.967,0.331,276.2414,31.19548
2022-09-03,19751.75,1552.265,0.329203,276.9277,31.0452
2022-09-04,19857.22,1570.6,0.33103,277.8,31.7685
2022-09-05,19752.39,1597.19,0.331543,275.3275,32.12921
2022-09-06,18979.92,1584.59,0.32409,265.2,31.1909
2022-09-07,19364.71,1645.975,0.335123,278.8195,32.56918
2022-09-08,19334.58,1639.496,0.341061,280.6421,33.60514
2022-09-09,21257.79,1714.72,0.350569,289.8985,34.60166
2022-09-10,21606.77,1751.023,0.357898,294.756,34.67179
2022-09-11,21515.02,1732.966,0.351584,291.4699,34.47827
2022-09-12,22341.3,1716.799,0.357044,292.7527,37.43474
2022-09-13,20133.2,1596.092,0.334907,278.3056,33.86088
2022-09-14,20206.75,1620.775,0.343686,279.4699,34.0083
2022-09-15,19828.37,1490.286,0.32787,271.6755,33.357
2022-09-16,19744.42,1439.636,0.344366,273.9726,32.16688
2022-09-17,20034.49,1452.57,0.3739,277.9,33.2501
2022-09-18,19463.51,1333.51,0.3771,266.5,31.3801
2022-09-19,19519.52,1377.968,0.384038,268.9269,32.78338
2022-09-20,18898.24,1322.252,0.409041,266.2266,31.66407
2022-09-21,18468.2,1252.98,0.3903,264.4,30.7298
2022-09-22,19173.59,1307.39,0.4826,273.4,32.1101
2022-09-23,19008.81,1325.827,0.515648,274.9725,33.49675
2022-09-24,18952.3,1323.366,0.49464,276.2221,33.46608
2022-09-25,18744.7,1285.51,0.494,272.4,32.517
2022-09-26,19096.36,1317.18,0.4698,274.1,33.3705
2022-09-27,18992.69,1321.888,0.446855,272.3728,32.63414
2022-09-28,19618.79,1345.43,0.4478,282.1,33.288
2022-09-29,19432.79,1332.813,0.49895,282.4282,33.76908
2022-09-30,19360.17,1323.18,0.4821,281.3,33.2901
2022-10-01,19288.32,1313.22,0.47715,283.2,32.6667
2022-10-02,19197.09,1300.63,0.4591,285.8,32.4891
2022-10-03,19555.18,1318.162,0.461506,285.7286,32.9906
2022-10-04,20296.28,1358.147,0.478614,295.7887,34.07752
2022-10-05,20055.41,1348.53,0.492969,292.7585,33.73685
2022-10-06,19913.3,1351.71,0.492604,279.7475,33.43128
2022-10-07,19572.74,1333.667,0.511672,282.8396,33.04453
2022-10-08,19322.65,1307.68,0.516114,276.5719,32.50835
2022-10-09,19482.2,1321.714,0.536407,278.3557,32.93669
2022-10-10,19243.53,1306.599,0.516288,274.9725,32.38656
2022-10-11,19004.52,1276.395,0.489556,270.173,31.21678
2022-10-12,19181.56,1299.909,0.488975,271.1081,31.20084
2022-10-13,19403.55,1294.974,0.486739,273.0218,30.64925
2022-10-14,19108.47,1292.032,0.482019,268.3107,29.74129
2022-10-15,19070.1,1275.497,0.482124,268.2134,29.72189
2022-10-16,19148.52,1293.302,0.471859,271.3109,29.948
2022-10-17,19515.39,1330.657,0.47621,274.9055,30.98052
2022-10-18,19296.17,1310.632,0.465428,273.0164,30.18191
2022-10-19,19194.98,1294.49,0.4613,273.4,29.6416
2022-10-20,19070.86,1284.552,0.442156,269.0812,28.27812
2022-10-21,19155.91,1299.174,0.452236,269.3215,28.01954
2022-10-22,19204.4,1317.259,0.464682,270.3243,28.01042
2022-10-23,19540.98,1336.804,0.46316,275.1385,28.85355
2022-10-24,19366.35,1348.884,0.456768,273.4109,28.48844
2022-10-25,20234.41,1482.154,0.461848,287.492,31.11986
2022-10-26,20745.34,1551.154,0.468231,289.7811,31.23624
2022-10-27,20407.22,1524.301,0.464028,286.7172,30.85195
2022-10-28,20599.76,1556.331,0.470594,297.6595,32.08274
2022-10-29,20850.3,1625.984,0.470508,304.6701,33.0577
2022-10-30,20591.03,1587.337,0.458992,312.4625,32.72304
2022-10-31,20478.7,1565.636,0.462372,328.4803,32.60904
2022-11-01,20476.09,1578.552,0.465553,325.0675,32.31667
2022-11-02,20107.98,1511.409,0.451973,319.8808,30.52917
2022-11-03,20195.5,1531.0,0.454695,332.5,30.92379
2022-11-04,21179.35,1649.792,0.49994,352.3282,33.93261
2022-11-05,21297.66,1632.392,0.497825,349.9175,37.10095
2022-11-06,21140.29,1602.152,0.478438,349.1244,33.24723
2022-11-07,20463.73,1559.407,0.462155,332.7399,29.32642
2022-11-08,18514.25,1323.428,0.4013,316.4465,23.60069
2022-11-09,16102.99,1133.389,0.336004,273.3269,13.10681
2022-11-10,17887.71,1328.584,0.398189,306.8703,18.00269
2022-11-11,16949.22,1282.252,0.391602,289.5491,16.03932
2022-11-12,16805.71,1258.341,0.385015,282.4906,14.88306
2022-11-13,16414.0,1226.59,0.378428,276.2128,13.67073
2022-11-14,16386.87,1218.25,0.371841,275.2865,13.74944
2022-11-15,16859.69,1244.614,0.388711,275.3244,14.23405
2022-11-16,16653.76,1215.251,0.376853,271.5499,14.2681
2022-11-17,16697.2,1205.759,0.3837,268.2906,13.73808
2022-11-18,16647.03,1208.638,0.38196,272.9857,13.1188
2022-11-19,16720.08,1222.905,0.383837,272.8132,12.87257
2022-11-20,16272.45,1141.134,0.36341,264.0008,12.32534
2022-11-21,15720.49,1106.6,0.362161,253.6927,11.80701
2022-11-22,16165.23,1136.202,0.377539,266.1749,12.24015
2022-11-23,16494.19,1173.1,0.379586,296.0769,14.11999
2022-11-24,16597.5,1202.437,0.401462,300.3445,14.57175
2022-11-25,16519.6,1198.598,0.409566,299.9289,14.09896
2022-11-26,16416.06,1200.691,0.394667,310.3168,14.04281
2022-11-27,16563.31,1215.502,0.403612,313.6991,14.40747
2022-11-28,16212.5,1170.255,0.390052,292.6887,13.36972
2022-11-29,16488.74,1222.807,0.398353,296.9901,13.40794
2022-11-30,17153.69,1299.412,0.410416,300.712,13.89466
2022-12-01,16966.53,1277.577,0.396824,292.7176,13.50681
2022-12-02,17042.2,1290.667,0.394634,291.9175,13.74052
2022-12-03,16902.85,1242.144,0.387589,290.6291,13.31733
2022-12-04,17104.56,1275.718,0.389079,291.3291,13.66227
2022-12-05,16943.94,1259.075,0.389328,288.2058,13.94658
2022-12-06,16973.72,1252.845,0.388622,288.8942,14.08682
2022-12-07,16842.5,1230.39,0.38273,284.1,13.5561
2022-12-08,17203.79,1284.4,0.393818,289.7203,13.68086
2022-12-09,17133.32,1263.958,0.389162,286.0086,13.56031
2022-12-10,17137.6,1269.105,0.386142,287.7942,13.58963
2022-12-11,17104.67,1262.572,0.380298,285.5285,13.4846
2022-12-12,17159.68,1272.605,0.386865,276.7249,13.3036
2022-12-13,17772.04,1319.503,0.394105,271.6348,13.79589
2022-12-14,17837.69,1311.882,0.385827,267.8187,14.20009
2022-12-15,17344.3,1263.543,0.377375,257.2514,13.998
2022-12-16,16725.01,1178.838,0.352135,230.323,12.45415
2022-12-17,16741.69,1185.994,0.352146,240.2312,12.2717
2022-12-18,16763.8,1187.714,0.350346,251.2327,12.45082
2022-12-19,16416.29,1162.678,0.338397,240.1976,11.75438
2022-12-20,16869.68,1215.549,0.352714,250.91,12.27239
2022-12-21,16765.44,1209.93,0.345917,246.5123,12.0687
2022-12-22,16795.01,1215.823,0.348641,245.5582,11.81909
2022-12-23,16790.97,1218.308,0.353765,245.9754,11.76992
2022-12-24,16824.88,1218.485,0.351575,244.4829,11.4281
2022-12-25,16819.58,1217.002,0.345755,242.7684,11.37552
2022-12-26,16835.31,1218.336,0.366227,242.5515,11.17496
2022-12-27,16684.11,1210.718,0.370555,246.104,11.0136
2022-12-28,16509.22,1185.08,0.356707,243.3685,9.71785
2022-12-29,16612.53,1197.269,0.341143,245.5919,9.1157
2022-12-30,16575.22,1197.611,0.343828,244.9775,9.796
2022-12-31,16512.62,1195.592,0.34053,246.1669,9.97111
2023-01-01,16594.55,1200.466,0.338441,244.655,9.97221
2023-01-02,16692.94,1214.699,0.348385,246.0512,11.27649
2023-01-03,16670.72,1212.229,0.343966,245.7741,13.38401
2023-01-04,16821.5,1252.926,0.346586,257.7049,13.55563
2023-01-05,16832.67,1250.312,0.339181,256.8101,13.4225
2023-01-06,16953.01,1269.286,0.345893,259.7195,13.37575
2023-01-07,16932.5,1262.807,0.343717,260.9374,13.05067
2023-01-08,16961.24,1269.328,0.342159,271.7674,13.72055
2023-01-09,17204.3,1320.927,0.349897,273.2973,16.33864
2023-01-10,17433.56,1336.037,0.351249,276.8388,16.25628
2023-01-11,17555.01,1349.209,0.371767,280.2748,16.17664
2023-01-12,18916.85,1422.818,0.375534,287.0258,16.37137
2023-01-13,19851.05,1453.691,0.383735,293.0264,18.12003
2023-01-14,20987.85,1551.138,0.39472,305.2153,23.66318
2023-01-15,20916.33,1558.002,0.385812,302.7878,23.12871
2023-01-16,21188.27,1580.032,0.387208,299.706,23.65037
2023-01-17,21234.11,1574.317,0.388939,300.7301,23.20222
2023-01-18,20807.83,1531.493,0.381781,290.3855,21.15994
2023-01-19,21064.89,1551.463,0.393184,293.8882,21.47114
2023-01-20,22594.95,1652.227,0.409974,303.2546,25.24164
2023-01-21,22948.89,1644.169,0.405181,301.8604,25.10222
2023-01-22,22681.54,1629.126,0.40038,301.6603,24.18494
2023-01-23,22930.96,1627.724,0.426664,305.7459,24.37756
2023-01-24,22756.85,1562.271,0.408408,302.206,23.11236
2023-01-25,22939.25,1586.15,0.41367,305.0519,24.19411
2023-01-26,23005.85,1601.908,0.409733,304.5244,24.30694
2023-01-27,23015.57,1593.555,0.410356,307.3167,24.09075
2023-01-28,22982.45,1564.987,0.406877,304.8579,23.94189
2023-01-29,23767.1,1643.086,0.412817,318.1159,26.23015
2023-01-30,22731.31,1564.079,0.393128,306.1214,23.76466
2023-01-31,23183.72,1590.463,0.407237,312.6281,24.03566
2023-02-01,23714.81,1637.988,0.414425,317.119,24.9595
2023-02-02,23561.5,1655.961,0.410882,326.6653,24.60892
2023-02-03,23423.51,1667.543,0.412033,330.6264,24.71698
2023-02-04,23405.02,1680.134,0.414333,331.0265,24.65502
2023-02-05,22986.06,1634.689,0.399,328.182,23.63491
2023-02-06,22882.23,1632.925,0.396516,326.5131,23.04162
2023-02-07,23230.15,1665.427,0.403028,332.5233,23.70556
2023-02-08,22931.09,1651.142,0.397932,327.5262,23.13095
2023-02-09,21767.64,1538.048,0.376538,304.1274,20.22382
2023-02-10,21573.69,1508.746,0.380857,305.2458,20.06101
2023-02-11,21826.01,1536.418,0.383435,310.828,20.78197
2023-02-12,21797.04,1513.271,0.375638,316.2316,21.60016
2023-02-13,21651.99,1492.335,0.3713,291.5574,20.47495
2023-02-14,22197.16,1555.177,0.379355,296.1154,21.71878
2023-02-15,24154.2,1666.086,0.400076,316.1569,23.6715
2023-02-16,24013.83,1647.59,0.387532,307.6046,22.47374
2023-02-17,24680.88,1699.04,0.39524,313.5313,23.15231
2023-02-18,24631.37,1690.257,0.394867,316.3538,23.62392
2023-02-19,24496.9,1685.911,0.387485,313.0689,25.20464
2023-02-20,24707.27,1692.908,0.397116,313.7125,26.23505
2023-02-21,24388.53,1653.201,0.391367,311.1529,24.84122
2023-02-22,24100.62,1634.21,0.394804,310.8,24.10034
2023-02-23,23873.62,1647.321,0.388954,308.6401,23.84334
2023-02-24,23119.67,1604.874,0.376696,301.097,22.81767
2023-02-25,23122.99,1592.231,0.376946,301.6211,22.22256
2023-02-26,23478.9,1633.648,0.376763,308.3185,23.01048
2023-02-27,23478.51,1631.172,0.379623,304.6183,22.78104
2023-02-28,23161.79,1612.756,0.377538,302.7515,22.13831
2023-03-01,23534.98,1656.745,0.3833,302.0393,22.42802
2023-03-02,23464.87,1648.998,0.378314,300.227,22.06289
2023-03-03,22320.42,1567.064,0.375326,289.2202,21.4015
2023-03-04,22307.16,1561.599,0.371736,288.1202,20.73135
2023-03-05,22434.82,1565.762,0.368251,289.0318,21.05242
2023-03-06,22432.29,1569.286,0.371138,287.7827,20.69366
2023-03-07,22104.61,1553.212,0.381171,287.5856,19.9653
2023-03-08,21788.44,1545.217,0.387007,287.2828,18.3688
2023-03-09,20344.46,1432.403,0.374004,276.2249,17.18165
2023-03-10,20167.45,1429.202,0.372106,277.9806,18.17421
2023-03-11,20483.56,1470.463,0.364168,275.9214,18.09708
2023-03-12,21915.82,1579.925,0.369962,287.3122,20.35717
2023-03-13,24299.15,1686.994,0.375372,310.4337,20.61372
2023-03-14,24804.02,1708.771,0.375196,310.3735,20.97898
2023-03-15,24464.91,1655.213,0.360568,306.8835,19.35103
2023-03-16,25043.83,1676.805,0.365909,331.714,19.66837
2023-03-17,27750.09,1787.519,0.379822,337.5061,21.27843
2023-03-18,27003.44,1774.189,0.375429,333.1933,21.58244
2023-03-19,28194.43,1810.459,0.392706,339.5257,22.09164
2023-03-20,28054.71,1753.898,0.377643,337.5275,22.65218
2023-03-21,28121.39,1799.472,0.463273,336.4699,22.51158
2023-03-22,27286.36,1731.592,0.421953,322.4812,21.49875
2023-03-23,28277.41,1812.512,0.446326,328.9829,22.05488
2023-03-24,27328.47,1745.195,0.422969,322.0571,20.61154
2023-03-25,27473.93,1739.516,0.444531,322.1121,20.35372
2023-03-26,27856.57,1763.611,0.446604,327.77,20.84062
2023-03-27,27183.4,1713.825,0.476724,308.745,19.83732
2023-03-28,27201.14,1769.74,0.530107,313.2221,20.30201
2023-03-29,28298.38,1794.961,0.548504,314.3597,21.18012
2023-03-30,28076.37,1793.292,0.539551,316.9887,20.56116
2023-03-31,28482.89,1824.635,0.541308,316.6633,21.0201
2023-04-01,28487.97,1821.365,0.511084,315.2134,21.06268
2023-04-02,28032.17,1788.058,0.520623,312.9939,20.40694
2023-04-03,27720.85,1795.79,0.495493,305.8192,20.37784
2023-04-04,28233.11,1872.146,0.505758,311.3556,20.94458
2023-04-05,28191.21,1912.008,0.507883,314.6132,20.89142
2023-04-06,27998.96,1866.013,0.502876,312.3293,20.60731
2023-04-07,27911.77,1858.164,0.512479,310.8599,20.40509
2023-04-08,27940.69,1855.453,0.505897,310.7712,20.15616
2023-04-09,28456.25,1868.451,0.50834,312.7094,20.37874
2023-04-10,29246.31,1891.29,0.51272,313.657,20.70607
2023-04-11,30219.4,1895.154,0.516205,324.8213,23.25767
2023-04-12,29967.48,1918.195,0.505594,320.1495,24.02883
2023-04-13,30312.77,2008.446,0.511491,324.9116,24.55055
2023-04-14,30479.36,2105.856,0.525136,328.9728,24.51023
2023-04-15,30291.01,2090.199,0.519167,332.499,23.93843
2023-04-16,30406.28,2129.107,0.52315,349.434,25.29619
2023-04-17,29469.59,2077.135,0.511702,339.8004,24.73158
2023-04-18,30376.84,2093.406,0.523489,342.4582,24.81012
2023-04-19,29180.73,1975.896,0.495072,324.8786,23.00955
2023-04-20,28232.66,1942.875,0.472138,318.1254,22.10967
2023-04-21,27277.0,1840.648,0.442351,319.5648,21.22377
2023-04-22,27671.52,1871.838,0.470642,331.8299,21.81016
2023-04-23,27519.21,1854.753,0.462423,329.7165,21.39517
2023-04-24,27415.19,1833.047,0.460109,331.3066,21.37853
2023-04-25,28274.51,1870.93,0.469908,337.3776,21.70109
2023-04-26,28686.81,1878.511,0.459647,331.1059,21.51138
2023-04-27,29656.85,1916.052,0.466454,334.2103,22.33727
2023-04-28,29351.19,1895.669,0.478768,324.2495,23.27521
2023-04-29,29247.24,1905.143,0.478982,322.19,23.09052
2023-04-30,29427.98,1895.29,0.47407,337.9925,23.06404
2023-05-01,27992.74,1824.844,0.46292,328.4887,21.8598
2023-05-02,28677.94,1872.732,0.465384,322.1964,22.23355
2023-05-03,28931.24,1890.081,0.46342,325.9847,22.09824
2023-05-04,28850.37,1877.366,0.459665,323.6165,21.71471
2023-05-05,29513.62,1987.107,0.466925,326.8972,22.81684
2023-05-06,28857.56,1898.999,0.458597,323.3617,22.04399
2023-05-07,28802.84,1909.671,0.455837,323.3779,22.35535
2023-05-08,27562.34,1841.729,0.424422,312.6374,20.63357
2023-05-09,27625.21,1844.803,0.425725,312.0117,20.60048
2023-05-10,27533.32,1839.574,0.429129,313.8822,20.9189
2023-05-11,27004.97,1794.843,0.42002,307.2069,20.21029
2023-05-12,26771.49,1806.644,0.429343,307.8461,20.78041
2023-05-13,26875.98,1800.89,0.424912,311.0554,20.94857
2023-05-14,26922.76,1800.77,0.425965,311.3567,20.97098
2023-05-15,27381.6,1826.378,0.42918,313.9296,21.1597
2023-05-16,27023.78,1826.783,0.434974,311.4657,20.72038
2023-05-17,27378.63,1824.492,0.446423,313.4466,21.07133
2023-05-18,26929.3,1815.386,0.463085,310.5842,20.47359
2023-05-19,26913.92,1814.364,0.46834,308.3425,20.36001
2023-05-20,27057.35,1818.896,0.468521,310.4892,20.24831
2023-05-21,26761.21,1804.402,0.459976,306.904,19.65168
2023-05-22,26913.96,1821.67,0.46083,309.9449,19.71075
2023-05-23,27201.74,1849.411,0.464023,313.3688,20.10111
2023-05-24,26367.08,1800.212,0.452273,305.5017,19.19995
2023-05-25,26476.64,1807.704,0.452914,304.7891,19.22948
2023-05-26,26730.58,1831.616,0.468294,307.4415,19.43999
2023-05-27,26781.19,1828.596,0.470574,306.2133,19.82403
2023-05-28,27841.43,1868.43,0.481911,311.5716,20.8708
2023-05-29,27675.0,1890.997,0.489847,311.2934,20.60218
2023-05-30,27730.18,1906.343,0.520303,312.5218,21.21837
2023-05-31,27095.12,1864.488,0.513282,305.5489,20.66821
2023-06-01,26897.37,1869.463,0.508642,305.5855,20.55085
2023-06-02,27214.7,1904.935,0.523836,307.4799,21.35555
2023-06-03,27015.21,1889.926,0.520508,305.7222,21.03951
2023-06-04,27203.27,1902.619,0.540073,305.7978,22.05906
2023-06-05,25669.38,1807.552,0.503751,274.7824,19.92608
2023-06-06,27064.89,1880.215,0.529353,282.782,20.37081
2023-06-07,26156.07,1822.64,0.514257,257.4283,18.56614
2023-06-08,26578.2,1852.163,0.526195,263.0473,18.8985
2023-06-09,26474.21,1836.493,0.539292,261.9476,17.59128
2023-06-10,25776.22,1745.642,0.505093,238.5383,15.54391
2023-06-11,26057.04,1764.303,0.523109,237.2973,15.76136
2023-06-12,25931.57,1743.45,0.527321,231.2092,15.30271
2023-06-13,25844.09,1738.984,0.521432,241.6686,15.01725
2023-06-14,25118.98,1654.071,0.481057,237.5786,14.4877
2023-06-15,25553.37,1665.417,0.480201,236.8033,14.88244
2023-06-16,26277.06,1715.773,0.470728,238.5414,15.31699
2023-06-17,26514.25,1727.644,0.480098,245.4669,15.66932
2023-06-18,26409.26,1724.133,0.487488,243.1441,15.45394
2023-06-19,26761.89,1731.613,0.493847,242.4748,15.84199
2023-06-20,28134.21,1777.327,0.490474,243.3265,16.42246
2023-06-21,29882.44,1875.274,0.497325,248.1124,16.96745
2023-06-22,30060.37,1880.015,0.495304,243.1511,16.75462
2023-06-23,30677.59,1884.911,0.493491,244.5418,17.086
2023-06-24,30532.99,1876.371,0.486506,235.6484,16.57353
2023-06-25,30461.25,1896.207,0.490657,237.9761,16.92531
2023-06-26,30164.39,1851.199,0.4751,234.4492,16.09248
2023-06-27,30722.94,1896.071,0.484487,239.043,16.89614
2023-06-28,30134.09,1829.822,0.464095,230.6977,16.00524
2023-06-29,30413.07,1850.941,0.473634,233.3673,17.69682
2023-06-30,30469.2,1931.163,0.476038,240.3183,19.13869
2023-07-01,30584.65,1922.86,0.473495,248.4,18.3792
2023-07-02,30560.19,1921.183,0.483043,245.5221,19.48505
2023-07-03,31052.4,1957.797,0.488734,247.3173,19.09504
2023-07-04,30810.51,1942.217,0.489008,242.4533,19.43117
2023-07-05,30474.88,1911.026,0.477476,238.8382,18.7679
2023-07-06,30222.0,1875.871,0.468158,234.3789,20.43496
2023-07-07,30292.66,1868.797,0.467047,235.1235,21.37204
2023-07-08,30185.94,1856.486,0.46928,235.6401,21.82091
2023-07-09,30159.34,1865.596,0.468184,234.2222,21.1087
