Date,BTC,ETH,XRP,BNB,SOL
2023-07-10,30320.06,1882.876,0.475995,244.7489,21.36917
2023-07-11,30570.79,1875.618,0.47601,248.0025,21.84864
2023-07-12,30355.39,1871.933,0.470091,243.9927,22.06724
2023-07-13,31266.2,1983.643,0.792209,253.1987,25.69202
2023-07-14,30256.81,1930.445,0.721053,246.2206,26.49308
2023-07-15,30312.08,1931.349,0.717215,250.6752,27.46594
2023-07-16,30306.59,1931.328,0.756948,244.7125,27.57758
2023-07-17,30249.14,1917.126,0.743626,244.4415,26.80236
2023-07-18,29807.41,1897.587,0.767969,240.2528,25.23665
2023-07-19,29933.65,1893.901,0.832692,241.7976,26.67163
2023-07-20,29869.6,1897.509,0.800828,243.0781,25.62559
2023-07-21,29900.17,1894.048,0.773915,243.5049,25.66361
2023-07-22,29830.02,1887.169,0.753275,242.2242,25.31383
2023-07-23,29943.98,1879.784,0.733878,241.6927,24.57366
2023-07-24,29163.54,1849.248,0.706115,238.6737,23.48718
2023-07-25,29226.87,1861.24,0.70925,237.5834,23.30327
2023-07-26,29467.18,1871.105,0.718929,239.1096,25.23091
2023-07-27,29179.27,1858.588,0.714807,240.4351,25.02434
2023-07-28,29313.41,1876.332,0.710986,242.0952,25.0345
2023-07-29,29348.09,1881.661,0.711793,242.0976,25.22185
2023-07-30,29211.24,1861.432,0.703937,242.1782,24.28591
2023-07-31,29238.34,1856.544,0.698081,241.5589,23.75296
2023-08-01,29229.95,1848.897,0.704041,245.4747,23.56787
2023-08-02,29162.92,1842.779,0.688307,241.7621,23.15789
2023-08-03,29217.05,1838.46,0.668058,240.7049,22.78023
2023-08-04,29037.47,1828.101,0.62989,241.443,22.9012
2023-08-05,29041.46,1833.311,0.626011,242.5329,22.59702
2023-08-06,29042.95,1827.455,0.623164,242.5357,23.08542
2023-08-07,29162.25,1823.664,0.618276,241.4172,22.99137
2023-08-08,29850.49,1861.701,0.640204,245.9631,24.27426
2023-08-09,29501.2,1852.187,0.637445,243.1882,24.30474
2023-08-10,29434.84,1848.049,0.633428,240.8444,24.66303
2023-08-11,29377.69,1843.37,0.631145,238.8969,24.49303
2023-08-12,29400.91,1848.374,0.627169,240.2054,24.72225
2023-08-13,29344.01,1847.07,0.629698,240.6122,24.44072
2023-08-14,29371.3,1843.637,0.630414,240.4631,24.95117
2023-08-15,29197.79,1827.208,0.609729,237.4362,24.02944
2023-08-16,28897.23,1809.671,0.583646,231.4405,22.7406
2023-08-17,26238.8,1618.467,0.485523,214.9774,21.23389
2023-08-18,26049.71,1662.278,0.506447,216.4917,21.3924
2023-08-19,26078.18,1668.976,0.519665,216.5437,21.84222
2023-08-20,26175.54,1682.696,0.539773,216.8892,21.81991
2023-08-21,26192.42,1673.389,0.523821,211.2683,21.3377
2023-08-22,25660.32,1603.449,0.51342,206.7276,19.92332
2023-08-23,26315.01,1664.944,0.5265,215.4591,21.34404
2023-08-24,26081.7,1653.346,0.517086,217.0892,20.86645
2023-08-25,26067.51,1650.485,0.524901,217.98,20.31662
2023-08-26,26027.69,1648.253,0.525371,216.5808,20.33861
2023-08-27,26055.61,1652.583,0.521145,217.5977,20.68547
2023-08-28,25969.42,1645.82,0.521004,217.6889,20.39949
2023-08-29,27664.24,1732.519,0.541603,227.1431,21.85385
2023-08-30,27259.7,1703.57,0.5286,223.1,20.7833
2023-08-31,26021.45,1647.482,0.508334,216.374,19.68354
2023-09-01,25791.32,1628.139,0.496447,213.389,19.24128
2023-09-02,25856.0,1635.95,0.498045,213.9765,19.47796
2023-09-03,25963.03,1636.435,0.504309,214.1636,19.4666
2023-09-04,25670.53,1620.496,0.504559,213.8401,19.23751
2023-09-05,25722.41,1629.481,0.504053,214.195,20.26417
2023-09-06,25709.94,1631.574,0.502393,214.7689,19.62692
2023-09-07,26146.66,1645.46,0.504043,216.7894,19.7939
2023-09-08,25890.59,1634.221,0.504429,214.27,19.51687
2023-09-09,25883.52,1634.979,0.503449,214.4335,19.44426
2023-09-10,25892.97,1623.073,0.49981,213.119,18.44709
2023-09-11,25139.94,1543.526,0.471149,205.5342,17.5055
2023-09-12,26100.63,1601.172,0.482757,212.383,17.99948
2023-09-13,26232.02,1605.241,0.484297,212.5425,18.35777
2023-09-14,26542.54,1627.612,0.490442,212.1615,18.86537
2023-09-15,26468.34,1631.841,0.500785,212.9936,18.76434
2023-09-16,26572.4,1636.947,0.500145,214.9193,19.04881
2023-09-17,26491.28,1620.049,0.492018,216.1519,18.80051
2023-09-18,26843.43,1640.492,0.506181,215.9389,19.73396
2023-09-19,27161.78,1641.39,0.512172,217.0304,20.0257
2023-09-20,27111.78,1626.038,0.523231,214.4107,20.45393
2023-09-21,26612.62,1588.596,0.50738,210.7916,19.52472
2023-09-22,26567.2,1593.848,0.513664,210.9852,19.36074
2023-09-23,26570.66,1593.012,0.508836,210.4147,19.45636
2023-09-24,26520.41,1590.004,0.50692,209.7084,19.45568
2023-09-25,26278.3,1587.171,0.504075,209.5895,19.42393
2023-09-26,26154.15,1588.137,0.500885,211.4091,19.00802
2023-09-27,26260.18,1594.639,0.49963,211.2457,18.94757
2023-09-28,27004.5,1650.297,0.50769,214.9957,19.70551
2023-09-29,26867.04,1665.787,0.521943,215.0763,20.26887
2023-09-30,27004.69,1674.565,0.516903,215.243,21.31096
2023-10-01,27190.25,1678.515,0.518357,214.3236,22.98253
2023-10-02,27480.2,1655.51,0.513749,213.962,23.16732
2023-10-03,27399.79,1654.683,0.513795,213.4979,23.56976
2023-10-04,27688.15,1644.092,0.531427,213.2107,23.09325
2023-10-05,27457.72,1614.896,0.523941,210.8569,22.75524
2023-10-06,28053.89,1652.937,0.527416,214.0877,23.56576
2023-10-07,27948.72,1634.591,0.522298,212.1208,23.30718
2023-10-08,27934.71,1633.791,0.518495,211.5205,23.42324
2023-10-09,27626.0,1579.772,0.504611,206.3433,22.14475
2023-10-10,27428.73,1565.412,0.499055,208.5229,22.06233
2023-10-11,26720.68,1565.582,0.486864,206.2422,21.76061
2023-10-12,26749.38,1537.121,0.483221,205.5219,21.17626
2023-10-13,27013.76,1558.923,0.488297,207.0565,21.99696
2023-10-14,26819.39,1555.047,0.486666,206.5855,21.95588
2023-10-15,27180.68,1560.392,0.48872,209.7084,21.94298
2023-10-16,28435.03,1590.352,0.497104,214.688,23.919
2023-10-17,28497.85,1562.458,0.492082,211.0781,24.10201
2023-10-18,28276.49,1559.137,0.488263,210.3442,23.52204
2023-10-19,28615.25,1564.06,0.506197,210.1819,24.89896
2023-10-20,29627.22,1607.965,0.521019,212.7893,26.87738
2023-10-21,29999.01,1629.538,0.523356,215.5055,30.10765
2023-10-22,29760.12,1636.536,0.518676,214.873,28.8437
2023-10-23,31646.44,1717.623,0.53878,224.1165,30.0137
2023-10-24,34138.05,1787.305,0.561733,225.6729,30.45624
2023-10-25,34560.7,1789.341,0.554027,223.1513,32.21931
2023-10-26,34114.18,1799.898,0.551796,223.0022,32.26092
2023-10-27,33847.2,1781.002,0.54614,224.8495,31.96693
2023-10-28,34195.46,1783.535,0.547338,226.3362,31.97822
2023-10-29,34714.59,1805.772,0.557445,227.8797,32.96553
2023-10-30,34479.91,1809.937,0.578491,228.1753,34.94773
2023-10-31,34573.67,1809.79,0.598241,226.295,37.94203
2023-11-01,35289.32,1843.941,0.610109,227.1704,42.34772
2023-11-02,34793.33,1796.153,0.603959,230.6277,40.05061
2023-11-03,34641.63,1831.904,0.612729,230.2898,39.65266
2023-11-04,35180.39,1858.777,0.616838,237.9403,42.41251
2023-11-05,34998.07,1887.179,0.652321,244.6956,40.95444
2023-11-06,35125.56,1903.633,0.721902,254.8713,41.29156
2023-11-07,35298.3,1880.365,0.682414,246.1107,43.12273
2023-11-08,35791.54,1891.165,0.687551,246.5542,43.29862
2023-11-09,36555.56,2094.828,0.663626,248.4472,45.35872
2023-11-10,37376.04,2083.243,0.661744,251.4307,56.74449
2023-11-11,36901.13,2045.521,0.665566,251.2628,58.17454
2023-11-12,37170.89,2061.655,0.665273,248.6019,56.96995
2023-11-13,36480.17,2059.246,0.654183,241.5676,52.13419
2023-11-14,35613.62,1987.058,0.629582,242.3315,57.09732
2023-11-15,37726.59,2053.555,0.648824,252.9264,65.19268
2023-11-16,36221.56,1968.086,0.615068,242.9267,58.04638
2023-11-17,36552.41,1963.237,0.616009,244.7832,58.65984
2023-11-18,36524.23,1958.149,0.610699,244.3197,58.45853
2023-11-19,36996.56,1981.692,0.622974,244.61,60.75782
2023-11-20,37454.96,2025.627,0.613223,254.5755,56.50886
2023-11-21,36390.26,1943.238,0.580721,225.0855,51.91982
2023-11-22,37457.31,2065.489,0.613684,236.3756,58.09859
2023-11-23,37310.21,2066.199,0.620587,234.0328,56.82785
2023-11-24,37711.95,2075.568,0.62099,232.8838,56.90262
2023-11-25,37747.26,2084.109,0.621166,233.6378,58.70452
2023-11-26,37667.55,2077.509,0.618935,232.4883,57.85688
2023-11-27,37083.97,2020.42,0.601112,226.5045,54.7593
2023-11-28,37883.05,2050.288,0.610654,229.7332,57.78339
2023-11-29,37795.18,2029.283,0.608473,227.4273,59.25771
2023-11-30,37700.09,2043.667,0.605597,227.2364,59.32939
2023-12-01,38719.33,2086.344,0.612045,228.2913,60.17686
2023-12-02,39367.12,2158.813,0.618184,228.7052,62.849
2023-12-03,40075.14,2205.764,0.625619,228.6823,63.75304
2023-12-04,41952.69,2228.181,0.622831,231.9116,61.00365
2023-12-05,44290.72,2281.934,0.619874,230.5277,60.40725
2023-12-06,43771.65,2234.366,0.63557,229.9253,62.80681
2023-12-07,43151.1,2350.732,0.641624,232.3813,67.99389
2023-12-08,44263.52,2364.55,0.668521,238.4787,73.63439
2023-12-09,43911.56,2354.052,0.671274,239.2622,73.98913
2023-12-10,43784.78,2361.471,0.66252,239.8072,74.00992
2023-12-11,41267.29,2222.255,0.619815,244.7873,69.5379
2023-12-12,41211.65,2187.167,0.617422,254.8853,67.87014
2023-12-13,42972.29,2261.21,0.629545,253.4583,71.36651
2023-12-14,43077.92,2315.33,0.632901,253.6406,75.77962
2023-12-15,42064.92,2231.211,0.618856,245.6221,74.68682
2023-12-16,42277.01,2227.147,0.619098,244.804,74.01074
2023-12-17,41674.88,2216.585,0.612638,240.9516,72.02584
2023-12-18,42498.35,2212.066,0.611716,240.3279,74.45776
2023-12-19,42312.04,2176.709,0.606291,251.8715,72.82104
2023-12-20,43613.42,2192.186,0.618719,259.3078,81.73317
2023-12-21,43957.34,2245.177,0.623912,271.4516,94.60693
2023-12-22,43834.59,2314.827,0.624793,272.2149,97.0367
2023-12-23,43767.73,2297.565,0.61981,271.9332,108.9444
2023-12-24,43005.66,2260.511,0.610703,263.774,112.3742
2023-12-25,43689.76,2285.453,0.643842,267.4588,120.0163
2023-12-26,42465.75,2227.737,0.620738,294.0706,111.7209
2023-12-27,43350.67,2366.186,0.632792,317.897,107.2466
2023-12-28,42644.4,2358.214,0.633872,325.4399,103.8423
2023-12-29,41769.38,2282.076,0.619624,311.0622,104.9609
2023-12-30,42131.47,2287.761,0.621181,315.4905,101.877
2023-12-31,42247.33,2274.241,0.611347,310.7223,100.4439
2024-01-01,43538.21,2334.664,0.627019,313.6596,108.0804
2024-01-02,44998.36,2359.903,0.627432,311.9154,108.0088
2024-01-03,42765.5,2206.306,0.583316,316.7171,98.80424
2024-01-04,44370.75,2272.711,0.588399,322.0828,104.7974
2024-01-05,44002.17,2249.536,0.574203,316.75,99.3183
2024-01-06,43904.94,2238.792,0.568381,307.5844,93.43613
2024-01-07,43898.07,2217.438,0.550652,301.693,89.2771
2024-01-08,47041.83,2339.7,0.580516,306.1723,97.89135
2024-01-09,46275.42,2342.166,0.571977,300.7932,99.60097
2024-01-10,46914.42,2548.227,0.607852,306.6736,103.3204
2024-01-11,46402.77,2615.587,0.602436,307.4154,100.3021
2024-01-12,42481.94,2496.851,0.567026,295.0052,90.20053
2024-01-13,42980.33,2577.561,0.576162,302.4274,96.17581
2024-01-14,42250.7,2507.636,0.585119,303.1544,96.63089
2024-01-15,42576.79,2511.078,0.577768,316.009,94.11344
2024-01-16,43199.08,2593.145,0.578213,315.7526,98.14419
2024-01-17,42679.41,2526.081,0.56963,310.4892,101.1986
2024-01-18,41312.9,2468.035,0.552242,312.2843,94.57428
2024-01-19,41645.83,2488.454,0.546159,312.9898,93.62712
2024-01-20,41747.28,2469.813,0.549649,316.6401,93.15205
2024-01-21,41607.17,2460.643,0.54796,319.7017,91.50333
2024-01-22,39794.81,2318.127,0.528434,305.8724,84.06515
2024-01-23,39433.99,2224.101,0.514642,297.0384,82.57027
2024-01-24,39854.86,2220.225,0.516131,292.6477,87.27382
2024-01-25,39934.73,2220.2,0.514522,292.0422,87.23287
2024-01-26,41897.47,2267.534,0.532088,302.0366,92.25072
2024-01-27,42155.08,2266.437,0.530595,305.7969,93.63916
2024-01-28,41827.31,2248.92,0.523416,304.2513,95.07269
2024-01-29,43111.1,2311.42,0.5362,310.0,100.9199
2024-01-30,43326.9,2364.936,0.50969,309.4969,103.4991
2024-01-31,42632.17,2284.48,0.501819,301.1313,97.7971
2024-02-01,42914.66,2296.384,0.505453,299.6131,97.12173
2024-02-02,43179.7,2307.666,0.510729,301.1403,100.19687
2024-02-03,43016.5,2297.619,0.520023,299.898,97.80603
2024-02-04,42553.31,2287.176,0.503583,305.5685,95.70893
2024-02-05,42449.06,2291.624,0.507135,300.1063,94.67591
2024-02-06,43186.15,2380.848,0.507543,303.3059,97.42891
2024-02-07,44151.85,2425.075,0.512098,307.9384,100.8398
2024-02-08,45280.61,2424.789,0.514308,319.167,102.8016
2024-02-09,47300.03,2496.677,0.526005,323.7877,107.9427
2024-02-10,47839.78,2496.704,0.524252,323.5938,109.338
2024-02-11,48149.95,2501.215,0.525052,320.893,107.4059
2024-02-12,50043.1,2656.228,0.531434,328.5445,111.539
2024-02-13,49540.84,2637.068,0.526105,324.8266,112.1936
2024-02-14,51840.6,2774.658,0.539601,334.2105,117.1688
2024-02-15,51689.33,2815.868,0.561388,351.7057,112.0595
2024-02-16,52017.89,2791.188,0.565435,359.7768,109.7944
2024-02-17,51721.89,2786.143,0.550421,352.9812,107.0735
2024-02-18,52245.54,2880.317,0.560162,353.3389,112.8024
2024-02-19,51948.87,2962.231,0.566036,353.3848,112.1468
2024-02-20,52178.56,2995.619,0.564507,354.871,108.9206
2024-02-21,51511.1,2934.2,0.5477,375.0,104.5501
2024-02-22,51439.53,2986.944,0.543426,384.5769,103.0471
2024-02-23,50780.9,2922.511,0.534025,374.1476,99.8725
2024-02-24,51556.08,2988.57,0.5456,382.0,104.18
2024-02-25,51699.41,3102.276,0.544273,390.2805,103.4758
2024-02-26,54695.31,3187.06,0.550358,401.761,109.8212
2024-02-27,56915.67,3248.949,0.586935,396.1584,108.5823
2024-02-28,61317.83,3342.678,0.573301,412.1883,115.711
2024-02-29,61260.13,3323.31,0.584545,396.4338,123.6529
2024-03-01,62538.3,3435.854,0.601062,406.813,130.7706
2024-03-02,61745.47,3407.336,0.636023,409.3007,128.4257
2024-03-03,62847.2,3475.023,0.628783,415.1868,130.9989
2024-03-04,68003.83,3611.969,0.652217,419.4609,130.9339
2024-03-05,63419.72,3510.981,0.589406,392.1704,121.9341
2024-03-06,65949.48,3815.137,0.610936,426.4131,130.7453
2024-03-07,67198.14,3862.526,0.632403,470.4812,144.967
2024-03-08,68290.76,3887.648,0.619919,480.7327,144.4705
2024-03-09,68498.3,3908.677,0.623013,489.152,145.271
2024-03-10,68498.66,3828.782,0.600976,521.1598,141.9809
2024-03-11,72455.59,4068.464,0.725645,522.2044,147.8896
2024-03-12,71166.99,3950.066,0.687248,536.7376,148.3704
2024-03-13,72987.57,3985.052,0.686336,615.7015,163.5401
2024-03-14,71514.16,3876.243,0.669066,603.6886,172.8695
2024-03-15,69110.52,3729.926,0.633157,610.5549,184.0966
2024-03-16,66335.96,3556.71,0.605842,585.7542,180.9732
2024-03-17,68201.11,3643.801,0.619565,575.9888,201.0414
2024-03-18,67687.94,3522.099,0.632562,553.6668,198.1381
2024-03-19,62578.85,3208.244,0.585784,508.8518,169.141
2024-03-20,67488.58,3485.58,0.612888,555.9944,187.9881
2024-03-21,65377.16,3482.389,0.638353,553.0728,178.269
2024-03-22,63045.87,3287.913,0.608634,541.7192,170.3375
2024-03-23,64751.46,3377.9,0.6224,558.2,174.75
2024-03-24,66947.24,3441.344,0.633362,570.5658,184.9188
2024-03-25,70314.28,3611.632,0.643196,588.5883,190.9585
2024-03-26,70249.92,3605.056,0.633106,580.7058,192.2018
2024-03-27,69415.14,3513.875,0.614179,575.0929,186.8526
2024-03-28,70862.88,3567.439,0.625231,585.1228,189.98
2024-03-29,69841.5,3523.581,0.628802,618.5968,192.2623
2024-03-30,69748.1,3507.767,0.620242,604.1355,196.2366
2024-03-31,70864.49,3625.735,0.626975,606.1727,199.514
2024-04-01,69612.43,3494.117,0.612833,580.0203,192.6433
2024-04-02,65709.39,3267.506,0.587935,556.0223,183.7134
2024-04-03,65937.83,3319.362,0.571566,560.0624,185.2638
2024-04-04,67804.17,3322.397,0.589341,585.9406,181.9336
2024-04-05,67538.97,3322.679,0.5884,580.9975,175.3097
2024-04-06,68316.73,3353.278,0.589547,585.6464,177.7945
2024-04-07,69037.51,3399.256,0.591053,581.1523,177.8361
2024-04-08,71687.7,3685.789,0.618763,589.2646,181.299
2024-04-09,69182.69,3507.631,0.623419,581.7381,174.0415
2024-04-10,70014.9,3513.125,0.616182,607.1818,172.6449
2024-04-11,70120.33,3501.245,0.609843,603.9423,172.4622
2024-04-12,66979.43,3219.976,0.545358,598.2734,151.8839
2024-04-13,62982.98,2954.041,0.461373,542.1388,133.2779
2024-04-14,63706.3,3066.72,0.487946,551.1653,141.6125
2024-04-15,63273.68,3107.538,0.494784,556.5946,138.5435
2024-04-16,64030.26,3103.11,0.496199,542.9086,137.1674
2024-04-17,61294.06,2998.66,0.495845,536.741,135.1351
2024-04-18,63496.63,3066.69,0.502251,551.1653,141.1122
2024-04-19,64327.63,3097.98,0.507557,560.1736,144.4948
2024-04-20,64745.41,3153.056,0.528559,570.8712,150.5851
2024-04-21,64666.99,3145.955,0.526289,578.6984,148.9553
2024-04-22,66546.23,3198.287,0.559062,598.2734,155.5152
2024-04-23,66350.02,3209.154,0.550483,608.1818,156.2754
2024-04-24,64340.73,3146.902,0.531411,608.4397,149.5422
2024-04-25,64673.26,3168.841,0.528693,613.8438,147.5243
2024-04-26,64085.58,3153.371,0.528511,602.5409,142.737
2024-04-27,63232.61,3239.792,0.518133,594.6643,140.5435
2024-04-28,63623.8,3304.246,0.518089,605.3366,141.2451
2024-04-29,63092.24,3176.0,0.5137,590.8,134.8901
2024-04-30,60101.16,2983.956,0.496554,578.2473,125.6952
2024-05-01,57822.16,2963.538,0.514228,555.9648,129.6152
2024-05-02,59115.55,2996.64,0.519926,560.628,138.5223
2024-05-03,62753.76,3110.956,0.532824,585.846,143.1601
2024-05-04,63908.58,3121.821,0.531148,586.4528,146.4931
2024-05-05,63876.06,3136.645,0.529258,590.6709,145.6476
2024-05-06,63551.56,3085.172,0.545511,592.8119,155.6632
2024-05-07,63072.12,3051.118,0.531884,582.6825,150.9655
2024-05-08,61466.89,2971.079,0.518839,587.2179,141.1761
2024-05-09,62533.32,3019.907,0.518417,596.8045,150.546
2024-05-10,60691.74,2905.648,0.502949,586.0241,146.174
2024-05-11,60906.6,2918.118,0.506289,593.0695,145.5079
2024-05-12,61209.67,2927.95,0.499985,595.3439,143.6982
2024-05-13,62893.07,2951.065,0.504744,593.2347,147.5239
2024-05-14,61672.35,2894.957,0.502119,566.8958,143.2683
2024-05-15,65895.4,3015.228,0.517505,584.7448,155.912
2024-05-16,65467.89,2940.855,0.515546,570.1513,159.2042
2024-05-17,66846.64,3087.36,0.523183,579.9029,167.9387
2024-05-18,66910.66,3116.33,0.520689,577.4982,172.5268
2024-05-19,66275.37,3069.975,0.508964,573.7598,169.9182
2024-05-20,69722.0,3644.664,0.535003,594.6259,184.8203
2024-05-21,69709.62,3748.545,0.533383,612.5407,178.2737
2024-05-22,69468.57,3772.925,0.527278,615.1415,180.3142
2024-05-23,67946.47,3841.74,0.528961,599.3162,178.7354
2024-05-24,68867.72,3735.892,0.533436,601.3278,167.31
2024-05-25,69124.49,3745.203,0.540292,601.1797,167.245
2024-05-26,68498.83,3851.461,0.529052,599.2322,162.9245
2024-05-27,69733.8,3886.662,0.534155,603.7835,170.6059
2024-05-28,68314.3,3838.367,0.527303,601.505,168.807
2024-05-29,67625.96,3773.674,0.523723,595.9437,169.0939
2024-05-30,68392.8,3750.047,0.520018,595.0916,166.8117
2024-05-31,67484.5,3781.005,0.517483,594.0922,166.4218
2024-06-01,67699.7,3812.114,0.519337,604.1618,166.9114
2024-06-02,67780.2,3781.085,0.513927,601.481,162.5438
2024-06-03,69069.43,3772.819,0.521811,625.7999,165.352
2024-06-04,70620.0,3812.97,0.5251,674.1,169.57
2024-06-05,71145.54,3848.245,0.526453,696.5697,173.1572
2024-06-06,70717.87,3800.194,0.520333,707.1736,169.8457
2024-06-07,69223.69,3692.096,0.49871,681.0411,162.4681
2024-06-08,69397.27,3675.866,0.494346,685.6246,158.8546
2024-06-09,69739.49,3713.833,0.498825,672.4991,161.6059
2024-06-10,69566.3,3672.598,0.496466,620.6324,159.507
2024-06-11,67382.47,3501.125,0.480799,607.5724,149.3685
2024-06-12,68513.37,3564.833,0.490938,619.7954,155.0889
2024-06-13,66943.19,3484.536,0.478808,600.4597,147.9809
2024-06-14,66159.75,3501.997,0.475067,603.3773,141.9401
2024-06-15,66089.19,3559.1,0.489721,605.9544,145.2388
2024-06-16,66471.79,3593.463,0.488309,607.9133,149.0406
2024-06-17,66541.26,3522.259,0.509565,606.321,143.0242
2024-06-18,65184.14,3470.45,0.489231,588.0764,137.5144
2024-06-19,64978.39,3568.372,0.493902,600.7596,135.7156
2024-06-20,65004.27,3514.293,0.488953,592.2792,133.6951
