Date,BTC,ETH,XRP,BNB,SOL
2024-06-21,64044.71,3515.519,0.485998,586.736,133.8462
2024-06-22,64304.26,3504.518,0.487505,588.4645,134.3561
2024-06-23,63800.63,3433.449,0.480863,582.4978,130.5099
2024-06-24,60056.12,3349.533,0.472555,564.5875,130.7343
2024-06-25,61905.39,3400.388,0.476014,577.2961,137.2654
2024-06-26,61006.12,3387.232,0.47048,574.0094,137.5114
2024-06-27,61453.57,3443.599,0.474264,579.3227,149.7592
2024-06-28,60245.88,3376.278,0.470662,567.1691,140.0109
2024-06-29,60941.2,3383.239,0.472495,569.63,140.4707
2024-06-30,61853.36,3408.155,0.47386,576.9985,144.5042
2024-07-01,63072.42,3456.929,0.478069,579.8556,147.3362
2024-07-02,61858.9,3415.686,0.483924,577.7741,153.544
2024-07-03,60180.72,3294.719,0.466382,556.3817,141.7324
2024-07-04,58460.67,3161.197,0.445546,528.2987,134.5334
2024-07-05,56524.52,2978.438,0.424334,495.9397,134.8909
2024-07-06,57869.75,3057.182,0.447813,526.2158,143.0344
2024-07-07,56589.77,2959.394,0.425153,496.4454,134.4653
2024-07-08,56654.84,3025.918,0.430461,510.2541,140.0674
2024-07-09,57798.84,3060.819,0.435291,515.9897,142.4857
2024-07-10,57429.81,3095.762,0.437165,521.8582,141.1488
2024-07-11,57458.3,3109.657,0.447087,525.2842,136.5397
2024-07-12,57612.95,3120.273,0.470389,531.1009,138.1864
2024-07-13,58696.56,3165.938,0.534596,529.1899,140.2539
2024-07-14,61299.03,3255.164,0.527995,544.8015,148.0649
2024-07-15,63564.2,3422.11,0.532366,576.6882,156.1381
2024-07-16,64516.13,3437.379,0.580145,574.7437,160.5601
2024-07-17,64323.78,3412.697,0.630457,570.2513,156.734
2024-07-18,63837.23,3421.845,0.568386,570.4859,158.4184
2024-07-19,66920.36,3512.865,0.576142,592.4487,168.0538
2024-07-20,67120.59,3516.576,0.594049,595.0498,174.5334
2024-07-21,68207.63,3521.104,0.59842,602.4205,184.1767
2024-07-22,67861.95,3462.558,0.615285,592.9778,180.174
2024-07-23,65879.9,3467.666,0.596172,581.0697,173.0809
2024-07-24,65627.0,3335.573,0.616195,576.1963,177.6097
2024-07-25,65818.91,3176.688,0.599326,571.5342,172.2001
2024-07-26,67946.0,3265.09,0.6034,581.2,182.4899
2024-07-27,68857.93,3283.511,0.600982,583.0825,183.0045
2024-07-28,68015.81,3263.356,0.598746,583.6475,184.5435
2024-07-29,67492.57,3344.632,0.604134,578.9363,183.5798
2024-07-30,66284.11,3279.256,0.626112,577.9266,179.6259
2024-07-31,64954.6,3237.724,0.632372,578.8799,173.8875
2024-08-01,64835.82,3173.705,0.592414,571.9306,166.1737
2024-08-02,61915.73,3000.346,0.56425,549.2676,154.7319
2024-08-03,60605.29,2910.955,0.55585,527.6674,142.58
2024-08-04,58443.02,2729.418,0.528047,501.9544,140.3692
2024-08-05,54375.68,2427.211,0.490393,464.0882,131.3149
2024-08-06,56479.46,2493.747,0.510094,488.7857,147.476
2024-08-07,55425.54,2360.766,0.626663,476.5476,146.4346
2024-08-08,61201.81,2640.092,0.613284,513.554,160.6982
2024-08-09,60754.84,2602.927,0.578979,508.4576,154.1978
2024-08-10,61087.6,2613.556,0.590412,523.6995,154.9793
2024-08-11,59015.69,2581.468,0.555156,508.7509,143.4642
2024-08-12,58975.93,2683.535,0.564362,513.5565,143.5457
2024-08-13,61037.35,2730.138,0.57957,525.463,147.8078
2024-08-14,58918.28,2664.013,0.568445,522.9418,143.7115
2024-08-15,57633.16,2572.569,0.5576,518.9934,141.7154
2024-08-16,59040.51,2601.528,0.564058,520.3457,140.0993
2024-08-17,59309.14,2607.305,0.565451,540.9487,141.2127
2024-08-18,59451.22,2643.419,0.570814,536.1072,145.0591
2024-08-19,58980.5,2615.975,0.596831,555.0221,143.7816
2024-08-20,59297.53,2584.826,0.595406,571.0057,143.1015
2024-08-21,61238.43,2637.531,0.602348,571.9458,143.4916
2024-08-22,60548.49,2623.741,0.59613,586.5293,143.4173
2024-08-23,64443.46,2775.101,0.612584,596.1706,152.2303
2024-08-24,63634.63,2741.059,0.608313,578.8025,157.6956
2024-08-25,64406.26,2780.043,0.602411,576.8018,161.3165
2024-08-26,63170.37,2686.023,0.586406,548.4987,157.6685
2024-08-27,60419.99,2490.53,0.5733,538.4,149.2601
2024-08-28,59118.32,2530.988,0.570151,536.2483,143.3528
2024-08-29,59495.42,2529.775,0.562694,535.9946,139.3987
2024-08-30,59047.31,2517.793,0.565726,534.0306,136.4722
2024-08-31,59053.24,2517.406,0.565987,533.5933,136.0027
2024-09-01,58340.61,2485.153,0.558,519.6065,133.786
2024-09-02,59036.96,2544.297,0.566404,526.6105,134.1471
2024-09-03,58097.31,2463.8,0.565941,525.0529,130.0035
2024-09-04,58093.61,2462.869,0.558439,511.2438,134.3352
2024-09-05,56130.39,2370.986,0.543804,500.8196,129.5432
2024-09-06,53738.61,2217.116,0.51913,483.3485,124.4553
2024-09-07,53921.11,2264.594,0.524848,492.1508,126.7472
2024-09-08,54458.54,2280.372,0.526147,499.2501,129.1572
2024-09-09,57464.62,2368.916,0.540592,521.5939,135.2642
2024-09-10,57503.96,2374.514,0.539362,518.4637,135.3606
2024-09-11,57357.16,2342.851,0.535148,529.3476,132.4318
2024-09-12,57916.47,2348.972,0.564855,538.4569,135.3993
2024-09-13,60307.97,2447.729,0.572629,557.2228,138.8657
2024-09-14,60046.82,2416.995,0.596607,551.8993,137.2546
2024-09-15,59652.29,2353.104,0.578806,559.2056,132.1212
2024-09-16,57982.98,2290.175,0.584089,530.2992,131.4351
2024-09-17,60338.76,2348.001,0.587153,547.1492,132.432
2024-09-18,60201.28,2332.0,0.578917,548.0164,131.404
2024-09-19,62886.92,2461.971,0.587365,563.0619,141.8555
2024-09-20,63121.71,2545.999,0.586853,568.3511,147.0933
2024-09-21,63094.31,2561.806,0.59656,585.4585,148.1148
2024-09-22,62756.28,2546.36,0.5826,580.3,142.1899
2024-09-23,63376.83,2655.867,0.586577,609.7756,144.2741
2024-09-24,64026.8,2647.638,0.59037,607.2696,148.7427
2024-09-25,63427.21,2580.581,0.5854,587.6001,149.5147
2024-09-26,65058.52,2638.924,0.591959,597.1597,155.4656
2024-09-27,65828.47,2694.485,0.587606,607.6094,157.6584
2024-09-28,65699.23,2670.994,0.617068,599.666,156.5372
2024-09-29,65842.26,2665.563,0.644842,599.9599,159.8759
2024-09-30,63686.54,2609.715,0.623101,573.2165,155.7202
2024-10-01,61126.11,2471.097,0.601744,549.757,146.232
2024-10-02,60816.17,2378.371,0.540959,543.2587,140.7934
2024-10-03,60799.82,2350.138,0.525037,544.5346,137.1035
2024-10-04,62273.84,2424.326,0.534495,555.5944,143.5686
2024-10-05,61848.37,2403.029,0.528921,561.1158,141.6687
2024-10-06,62292.44,2417.419,0.53011,564.3041,144.2955
2024-10-07,63354.98,2454.034,0.538838,573.4279,146.766
2024-10-08,62398.78,2454.771,0.531817,583.2797,144.2162
2024-10-09,60848.42,2376.377,0.525737,569.998,139.8767
2024-10-10,60133.77,2384.502,0.529927,561.5928,138.4304
2024-10-11,62839.68,2449.677,0.540024,573.6197,145.8795
2024-10-12,63202.2,2479.246,0.539538,577.5267,146.696
2024-10-13,62869.32,2463.999,0.529383,570.6659,147.9274
2024-10-14,65777.14,2616.561,0.544913,587.606,155.6452
2024-10-15,66415.4,2587.773,0.539865,590.7523,153.5416
2024-10-16,67552.71,2613.501,0.54869,600.7738,153.9177
2024-10-17,67059.85,2602.883,0.545404,589.5936,150.186
2024-10-18,68403.11,2642.156,0.545729,599.1221,154.27
2024-10-19,68206.75,2642.702,0.541675,596.1629,156.9538
2024-10-20,68747.3,2714.554,0.54412,599.802,163.736
2024-10-21,67774.74,2674.556,0.54657,599.5481,167.5497
2024-10-22,67486.23,2632.473,0.533616,594.7715,167.4492
2024-10-23,66343.6,2502.095,0.522845,580.8836,171.2082
2024-10-24,68306.31,2537.241,0.531675,594.6371,177.7314
2024-10-25,67176.75,2490.499,0.517167,585.5441,167.9172
2024-10-26,67088.82,2485.44,0.512628,583.1351,171.2355
2024-10-27,68029.99,2511.02,0.515987,589.0859,177.4947
2024-10-28,69912.68,2566.992,0.519336,601.4787,178.465
2024-10-29,72637.48,2635.813,0.527336,605.2123,179.6057
2024-10-30,72374.23,2658.929,0.523927,596.609,175.2038
2024-10-31,70387.67,2518.297,0.510131,575.9445,169.2679
2024-11-01,69392.09,2511.486,0.511047,571.8052,165.7155
2024-11-02,69414.56,2490.742,0.509652,568.3351,165.9018
2024-11-03,68865.13,2459.85,0.503204,558.682,162.8264
2024-11-04,67874.07,2404.573,0.502907,551.5694,157.9566
2024-11-05,69585.66,2434.498,0.513838,564.9522,167.32
2024-11-06,75683.88,2736.951,0.546027,594.4164,189.1434
2024-11-07,75907.92,2882.861,0.553477,597.5486,195.3376
2024-11-08,76418.77,2960.783,0.55376,596.5475,199.0493
2024-11-09,76542.09,3135.709,0.555161,623.9471,200.108
2024-11-10,80659.15,3185.593,0.59023,626.9509,210.6179
2024-11-11,88079.58,3346.03,0.618705,640.4192,220.5211
2024-11-12,88649.58,3290.537,0.715965,635.1626,215.1798
2024-11-13,89813.8,3183.298,0.69206,616.0269,213.2844
2024-11-14,87656.32,3089.401,0.793595,630.7157,212.0954
2024-11-15,91232.68,3101.15,0.89897,618.9156,218.2633
2024-11-16,90360.01,3134.097,1.10639,621.6575,214.275
2024-11-17,89567.58,3068.203,1.06664,616.5647,234.7694
2024-11-18,91230.05,3151.944,1.12591,619.6071,239.6455
2024-11-19,91941.9,3096.567,1.09197,613.0715,235.7467
2024-11-20,94225.53,3076.501,1.11197,609.4102,236.6031
2024-11-21,98446.55,3374.209,1.20593,622.895,255.0594
2024-11-22,98729.93,3311.771,1.46742,628.6468,255.115
2024-11-23,97737.43,3409.678,1.4848,655.0867,255.2554
2024-11-24,98097.99,3362.189,1.44424,662.2916,253.7235
2024-11-25,94373.3,3449.937,1.41965,638.6403,236.6908
2024-11-26,91776.24,3324.126,1.39027,613.4629,229.8426
2024-11-27,96143.52,3669.906,1.47798,644.644,240.9007
2024-11-28,95652.78,3592.48,1.50878,659.133,237.9619
2024-11-29,97371.03,3598.559,1.75518,653.1665,244.038
2024-11-30,96504.71,3709.503,1.91266,655.5721,238.5054
2024-12-01,97612.33,3723.098,2.17121,657.5152,238.4015
2024-12-02,95406.33,3616.331,2.75389,641.6009,224.5308
2024-12-03,96176.82,3634.297,2.60722,736.4157,236.8362
2024-12-04,98312.21,3847.918,2.375,735.1411,229.4694
2024-12-05,96751.8,3810.872,2.29013,716.2567,235.5065
2024-12-06,100647.7,4029.364,2.4505,734.5289,237.7695
2024-12-07,99717.74,4002.99,2.54478,749.5143,239.0572
2024-12-08,100276.1,4012.786,2.59585,743.8963,236.8426
2024-12-09,96993.09,3716.695,2.21086,681.0943,217.9554
2024-12-10,96896.9,3635.0,2.33474,676.1812,214.5851
2024-12-11,101259.4,3838.07,2.43419,710.0478,228.3819
2024-12-12,100467.1,3883.623,2.35124,708.1728,228.2525
2024-12-13,101246.5,3897.18,2.41586,726.9281,223.7025
2024-12-14,101108.5,3861.542,2.39948,714.6557,217.9904
2024-12-15,103255.6,3888.393,2.4008,714.15,219.2739
2024-12-16,105844.6,4032.128,2.50558,724.5756,217.9488
2024-12-17,105962.2,3882.932,2.55344,721.5778,223.7476
2024-12-18,101110.9,3679.141,2.34744,694.4352,206.3454
2024-12-19,98310.46,3456.242,2.28172,674.5756,196.6908
2024-12-20,97398.67,3469.664,2.28467,677.3459,192.5209
2024-12-21,97090.14,3328.535,2.23598,661.0098,181.0731
2024-12-22,95433.71,3285.036,2.20777,649.3164,181.2041
2024-12-23,95065.19,3455.089,2.2548,697.0717,192.2639
2024-12-24,98702.04,3489.976,2.32443,695.491,196.8303
2024-12-25,98722.24,3472.462,2.29353,700.6788,196.5729
2024-12-26,95704.71,3337.252,2.16589,690.3037,188.8458
2024-12-27,94299.86,3315.992,2.13897,689.4919,184.5701
2024-12-28,95147.19,3404.278,2.19317,722.1199,194.8729
2024-12-29,92953.62,3333.926,2.08642,691.6686,188.8809
2024-12-30,92616.82,3352.487,2.06114,703.2249,190.9318
2024-12-31,93314.95,3333.658,2.07493,699.766,190.8943
2025-01-01,94605.8,3354.604,2.34439,706.2209,194.1533
2025-01-02,96812.2,3437.22,2.40315,705.0301,206.2695
2025-01-03,98256.03,3614.77,2.45874,713.5316,216.8653
2025-01-04,98397.58,3659.358,2.42891,714.5071,217.0467
2025-01-05,98670.54,3644.919,2.4024,708.6428,214.1563
2025-01-06,102041.6,3679.587,2.4221,738.164,218.6312
2025-01-07,97137.92,3396.224,2.29618,696.5225,203.9214
2025-01-08,95262.34,3332.14,2.38788,697.0838,197.8088
2025-01-09,92450.77,3224.037,2.29086,687.6887,185.9188
2025-01-10,94747.8,3272.633,2.34211,693.4144,188.0505
2025-01-11,94548.39,3287.091,2.54658,696.8853,188.2396
2025-01-12,93905.58,3238.393,2.49468,690.8683,186.7759
2025-01-13,94360.33,3130.645,2.52964,686.1817,183.0331
2025-01-14,96662.94,3234.051,2.66728,699.616,188.6108
2025-01-15,99716.45,3430.893,3.08219,712.3414,204.3662
2025-01-16,99814.29,3296.839,3.22573,708.6899,209.7397
2025-01-17,104442.8,3471.286,3.27011,720.7534,219.288
2025-01-18,104196.4,3277.485,3.21717,705.2077,254.1985
2025-01-19,103302.3,3215.813,3.04741,688.0761,252.0175
2025-01-20,103460.0,3313.769,3.13964,682.8585,249.4653
2025-01-21,106011.9,3334.19,3.16968,692.6308,249.4174
2025-01-22,103816.2,3236.863,3.16334,695.4,259.9876
2025-01-23,103988.3,3322.921,3.12039,689.5817,251.5853
2025-01-24,104769.9,3325.703,3.09522,680.4476,254.5178
2025-01-25,105065.8,3334.306,3.12351,687.3494,259.0308
2025-01-26,104314.6,3288.117,3.08184,673.7089,247.2129
2025-01-27,101597.1,3169.617,3.03314,678.3804,234.8289
2025-01-28,101199.8,3082.145,3.0729,664.0581,226.9424
2025-01-29,103488.0,3132.475,3.07928,671.2831,231.7007
2025-01-30,105104.1,3261.123,3.13518,679.0711,240.0916
2025-01-31,102231.6,3295.424,3.03782,676.4838,231.1429
2025-02-01,100642.7,3137.187,2.88631,655.2461,215.8082
2025-02-02,97951.03,2870.259,2.57043,616.515,202.7392
2025-02-03,101770.9,2868.225,2.7058,614.0534,217.7075
2025-02-04,97738.1,2685.305,2.51813,567.688,205.5807
2025-02-05,96464.46,2759.631,2.37439,567.3354,195.9857
2025-02-06,96953.5,2700.689,2.33696,578.6305,190.7033
2025-02-07,96065.64,2583.988,2.38097,574.9472,190.0057
2025-02-08,96481.63,2627.22,2.41419,616.4093,198.3159
2025-02-09,95860.26,2616.734,2.37338,614.6237,197.2537
2025-02-10,97406.81,2658.942,2.41561,614.6645,200.124
2025-02-11,95545.91,2586.006,2.41153,640.4395,196.9383
2025-02-12,97815.28,2746.202,2.47647,701.1091,197.0338
2025-02-13,96413.33,2668.353,2.52725,668.9634,193.9639
2025-02-14,97151.1,2718.452,2.71086,653.3811,199.4239
2025-02-15,97552.59,2695.389,2.74729,661.7963,194.5136
2025-02-16,96876.45,2679.195,2.7597,679.0047,188.7709
2025-02-17,95878.36,2738.452,2.65198,666.52,178.7954
2025-02-18,95256.64,2654.213,2.54502,643.7706,167.676
2025-02-19,96526.32,2721.046,2.70442,651.2088,167.6965
2025-02-20,98149.67,2729.059,2.6863,656.7585,174.0861
2025-02-21,95761.24,2641.812,2.56223,644.5807,168.6903
2025-02-22,96639.23,2796.516,2.59676,667.2332,173.2775
2025-02-23,95786.18,2803.532,2.56437,654.9535,167.7182
2025-02-24,92426.52,2507.76,2.26436,612.7432,139.9316
2025-02-25,88717.93,2508.469,2.33054,625.2279,144.7651
2025-02-26,84256.2,2344.067,2.20995,613.6087,135.4749
2025-02-27,84593.39,2289.38,2.19862,605.9006,137.8567
2025-02-28,84091.08,2215.028,2.1353,584.5805,146.5973
2025-03-01,86064.69,2213.651,2.19029,605.8363,142.3845
2025-03-02,94203.43,2537.317,2.90885,622.916,176.7039
2025-03-03,86564.32,2164.164,2.40429,577.8316,142.5973
2025-03-04,87467.62,2166.035,2.44989,583.4974,143.7198
2025-03-05,90445.85,2237.291,2.5092,597.5861,146.0142
2025-03-06,90312.77,2211.368,2.59397,598.714,143.6286
2025-03-07,86707.85,2143.678,2.39557,594.6342,141.0293
2025-03-08,86349.56,2206.772,2.34233,595.2835,137.2947
2025-03-09,80233.86,2007.596,2.13153,553.683,126.7166
2025-03-10,79446.7,1879.214,2.04667,533.6262,118.9767
2025-03-11,83111.04,1942.965,2.19391,556.9796,126.1659
2025-03-12,83620.63,1909.942,2.23016,572.6625,126.5896
2025-03-13,81357.28,1878.347,2.26663,577.0986,123.5518
2025-03-14,84438.91,1926.809,2.36832,588.0059,135.3914
2025-03-15,84380.96,1943.761,2.40245,615.8577,135.6372
2025-03-16,82087.97,1874.549,2.28984,598.5481,125.7913
2025-03-17,84055.31,1932.065,2.34814,628.036,128.9711
2025-03-18,82370.19,1917.495,2.28019,629.3049,124.9613
2025-03-19,86166.19,2049.21,2.5311,618.53,134.57
2025-03-20,84094.55,1975.641,2.42151,629.5314,127.2375
2025-03-21,84137.7,1965.42,2.38607,634.0294,127.9231
2025-03-22,83936.2,1984.414,2.36499,627.1618,128.6713
2025-03-23,85335.61,1986.794,2.41667,621.7334,131.3805
2025-03-24,87443.24,2076.952,2.44866,635.4065,140.2561
2025-03-25,87480.47,2063.001,2.44444,629.3233,143.4458
2025-03-26,86834.43,2000.33,2.34348,617.7641,136.8865
2025-03-27,87344.49,2007.418,2.34923,638.3823,138.986
2025-03-28,84405.02,1900.307,2.20542,619.5505,129.7347
2025-03-29,82341.3,1816.228,2.11612,600.999,123.3435
2025-03-30,82206.52,1804.626,2.13101,599.0204,124.4154
2025-03-31,82518.49,1823.99,2.08896,605.7976,125.7596
2025-04-01,85176.46,1914.097,2.14207,608.8982,126.3848
2025-04-02,84812.47,1865.99,2.10364,600.2097,125.2847
2025-04-03,82674.13,1811.727,2.06115,592.1571,117.132
2025-04-04,84130.68,1817.121,2.14156,598.4365,123.062
2025-04-05,82885.33,1789.584,2.12715,590.8836,118.8226
2025-04-06,78903.23,1586.617,1.95283,553.5777,106.8559
2025-04-07,79201.38,1567.697,1.91008,557.3923,107.8782
2025-04-08,77017.58,1475.811,1.82556,557.7032,105.7847
2025-04-09,83276.79,1671.49,2.07821,583.8316,119.5492
2025-04-10,79672.27,1524.092,1.97275,574.8752,112.2805
2025-04-11,83645.02,1572.394,2.02963,587.853,121.1079
2025-04-12,85333.78,1646.841,2.15564,598.0307,132.6569
2025-04-13,83585.92,1593.352,2.10827,583.085,127.3518
2025-04-14,84722.41,1625.117,2.14074,586.4059,129.5989
2025-04-15,84216.44,1604.031,2.11892,583.3666,128.1456
2025-04-16,84510.55,1591.431,2.10559,584.7615,132.9467
2025-04-17,85069.51,1588.169,2.07711,591.5692,134.5635
2025-04-18,84630.04,1599.91,2.08111,594.4494,134.1135
2025-04-19,85339.53,1620.77,2.0899,591.63,139.147
2025-04-20,84981.0,1588.682,2.07808,591.1617,137.3624
2025-04-21,87283.73,1578.668,2.07841,597.1097,136.9938
2025-04-22,93055.47,1754.316,2.23919,612.9648,147.7724
2025-04-23,93513.05,1792.217,2.21819,606.4425,150.7703
2025-04-24,93381.73,1761.328,2.20076,600.4001,150.8552
2025-04-25,94665.46,1790.944,2.18291,600.2899,150.4502
2025-04-26,94364.82,1812.111,2.18802,608.0708,148.6348
2025-04-27,94337.72,1803.06,2.26673,606.5406,149.4748
2025-04-28,94540.53,1793.271,2.29907,605.0695,147.5853
2025-04-29,94726.18,1800.38,2.26247,600.5999,146.4055
2025-04-30,94400.11,1792.161,2.20126,598.4603,146.3307
2025-05-01,96454.9,1843.516,2.22178,599.69,150.4651
2025-05-02,96716.4,1837.356,2.20258,599.45,147.6151
2025-05-03,96266.17,1840.816,2.1915,598.83,147.5399
2025-05-04,95656.86,1835.043,2.18416,589.692,147.0607
2025-05-05,94662.99,1815.66,2.13362,598.3508,146.702
2025-05-06,94679.52,1775.632,2.11869,597.5002,144.5154
2025-05-07,97110.91,1802.31,2.1291,600.6099,147.2454
2025-05-08,102786.3,2178.988,2.30108,624.4201,160.6356
2025-05-09,102964.4,2337.352,2.34983,639.862,172.6155
2025-05-10,103754.5,2535.796,2.43996,657.0743,174.1826
2025-05-11,104328.1,2516.517,2.37033,651.8596,173.1254
2025-05-12,102482.3,2479.076,2.53614,662.7211,172.6482
2025-05-13,104342.7,2690.82,2.5763,665.41,182.72
2025-05-14,103616.3,2605.818,2.56193,652.2243,177.4468
2025-05-15,103288.8,2535.0,2.4265,653.3,169.06
2025-05-16,103612.0,2567.26,2.3974,646.71,169.07
2025-05-17,103233.4,2485.751,2.35806,642.0458,167.0033
2025-05-18,104190.8,2406.361,2.37394,642.2842,167.5768
2025-05-19,105474.7,2523.05,2.3813,649.73,166.67
2025-05-20,106619.0,2510.09,2.355,650.0,168.0
2025-05-21,108447.1,2505.451,2.37681,674.4323,170.161
2025-05-22,110875.7,2636.954,2.41276,682.0327,178.1512
2025-05-23,108305.6,2534.822,2.32759,662.169,177.1472
2025-05-24,108829.1,2540.064,2.34273,671.6572,177.3477
2025-05-25,107477.4,2515.241,2.30503,666.3766,171.5272
2025-05-26,109324.8,2562.067,2.31164,672.5755,175.0249
2025-05-27,108923.8,2663.223,2.31696,688.2976,176.4253
2025-05-28,107517.2,2652.89,2.26225,687.8876,171.3844
2025-05-29,106421.7,2660.378,2.28154,678.6043,168.3763
2025-05-30,104588.9,2568.419,2.17995,663.9008,159.912
2025-05-31,104878.1,2543.649,2.19494,660.072,157.8116
2025-06-01,105515.2,2539.764,2.17272,658.2858,156.8539
2025-06-02,104952.5,2560.816,2.18602,662.8563,155.4156
2025-06-03,105420.6,2590.405,2.24302,658.8593,154.8974
2025-06-04,104983.1,2620.059,2.21251,665.9328,155.1675
2025-06-05,101573.3,2437.901,2.10363,634.4703,144.4432
2025-06-06,104448.9,2493.015,2.1744,646.3876,149.2896
