Date,US Financials ETF,European Banks ETF,Global Financials ETF,Asia-Pacific ETF,China Financials ETF,Japan Banks ETF,Latin America Financials ETF,Canada Banks ETF,Australia Banks ETF
2020-06-08,25.4679,14.4174,56.299,62.5838,39.5755,55.5206,21.9126,25.9827,19.129
2020-06-09,24.9247,13.9949,55.1655,62.9903,39.3833,55.2335,21.2965,25.7246,18.7954
2020-06-10,23.9905,13.7629,53.8333,63.6879,39.8542,55.2047,20.6622,25.5073,18.8051
2020-06-11,22.0291,12.8082,49.7593,61.0303,38.2045,52.8835,19.0548,24.0391,17.4542
2020-06-12,22.6941,13.1171,51.0817,61.7577,38.6844,53.8332,19.8378,24.459,17.7781
2020-06-15,23.0098,13.1547,51.3949,61.0014,38.3389,53.2449,19.4962,24.6784,18.0244
2020-06-16,23.372,13.3019,52.0909,61.6222,38.6386,54.2709,19.6641,24.9762,18.2145
2020-06-17,23.0197,13.1999,51.6749,62.0686,38.7929,54.5125,19.7342,24.7935,18.1854
2020-06-18,22.99,13.1085,51.4918,62.2928,38.9283,54.4155,19.3215,24.8422,18.0914
2020-06-19,22.8376,12.8977,51.0484,61.953,38.987,54.154,19.5663,24.7161,17.8761
2020-06-22,22.7247,13.0815,51.2412,63.073,39.2768,54.5224,19.4703,24.9762,18.2795
2020-06-23,22.8307,13.2827,51.5692,63.7845,39.5386,54.667,19.9012,25.0338,18.3076
2020-06-24,22.0252,12.8602,49.9609,63.2375,39.1314,53.5262,19.1181,24.4372,17.7907
2020-06-25,22.6109,13.2461,51.0856,63.3361,39.228,54.1352,19.4262,24.6883,17.9595
2020-06-26,21.6431,12.8602,49.4147,63.0232,38.8606,53.6133,18.6536,24.188,17.6598
2020-06-29,21.8827,13.1181,49.9854,63.2474,38.7262,53.6212,19.0836,24.5345,17.9983
2020-06-30,22.1786,13.0902,50.4112,63.2185,38.3877,53.0815,18.9607,24.8988,18.1108
2020-07-01,21.9866,13.1364,50.1988,63.8622,38.8317,52.9746,19.3734,24.9375,18.2892
2020-07-02,22.0152,13.3847,50.8164,65.3529,40.0882,53.3222,19.5759,25.0625,18.6364
2020-07-06,22.4358,13.7986,52.0234,68.2257,43.8984,54.0094,20.0422,25.2164,18.6557
2020-07-07,21.9776,13.4761,50.9515,66.6085,42.6519,53.5262,19.6286,24.9762,18.3726
2020-07-08,22.2072,13.6147,51.4478,68.3722,44.0238,53.4875,20.0509,25.1787,18.4211
2020-07-09,21.7381,13.3116,50.5081,68.1679,43.7252,53.2261,19.691,24.9186,18.2417
2020-07-10,22.4843,13.6051,51.6181,67.5442,43.077,53.9213,19.8829,25.1886,18.4492
2020-07-13,22.5833,13.5223,51.5887,67.0569,42.5832,53.641,19.5499,25.0338,18.1854
2020-07-14,22.6951,13.8082,52.1878,67.2901,42.2546,54.0669,20.0682,25.5142,18.4579
2020-07-15,23.1474,13.9554,52.8055,67.6807,42.0326,54.7532,20.2092,25.8805,18.8623
2020-07-16,23.1474,13.8996,52.7487,66.3942,41.0748,54.1926,19.9981,25.7366,18.6179
2020-07-17,22.9553,13.8804,52.4687,66.745,41.1525,54.2808,20.0326,25.8606,18.7207
2020-07-20,22.8495,13.9554,52.4589,67.2801,41.6851,54.3174,20.3138,26.0244,18.7964
2020-07-21,23.3008,14.094,53.1246,68.2546,41.8972,54.3471,20.7975,26.1505,19.2473
2020-07-22,23.3008,14.1393,53.1569,67.4565,41.3078,54.2025,21.2025,26.2756,19.2007
2020-07-23,23.3196,13.9092,52.8348,67.038,40.9972,54.0193,20.6123,26.0056,18.9467
2020-07-24,23.2622,13.8544,52.5647,67.32,40.6587,53.9609,20.7178,25.9381,18.8245
2020-07-27,23.0702,13.8544,52.5255,68.6642,40.5721,55.0344,21.4049,26.3232,19.1348
2020-07-28,23.0128,13.8178,52.3229,67.9437,40.2146,54.6947,21.2197,26.217,18.937
2020-07-29,23.4452,13.9631,53.105,69.4135,40.8239,54.7244,21.4472,26.5734,19.2473
2020-07-30,23.0226,13.4761,52.0527,68.5087,40.3978,53.9025,21.1142,26.4006,19.0785
2020-07-31,23.0326,13.2654,51.531,67.7684,40.0006,52.5111,20.5509,26.2756,18.711
2020-08-03,23.0988,13.532,51.9078,68.2447,40.4854,53.5836,20.2793,26.3421,18.9748
2020-08-04,23.0028,13.6696,51.9842,69.7164,41.4044,54.1827,20.1123,26.7173,19.0979
2020-08-05,23.3196,13.7524,52.4785,70.2525,41.4044,54.1451,20.4722,27.025,19.1716
2020-08-06,23.3106,13.7341,52.4864,70.5923,41.4333,54.1055,20.4203,27.1312,19.3045
2020-08-07,23.8083,13.7062,52.8926,69.1126,40.6198,54.1253,20.0854,26.891,19.1629
2020-08-10,23.9806,13.7986,53.3477,69.2192,40.9106,54.3858,20.1555,27.0737,19.3695
2020-08-11,24.2576,14.0016,54.0418,69.3169,40.8717,54.8294,20.0768,27.0637,19.3879
2020-08-12,24.1934,14.2586,54.5733,70.6222,41.4711,55.991,20.1027,27.3139,19.6332
2020-08-13,24.0389,14.094,54.0036,69.7254,41.3944,55.9227,20.0768,27.2474,19.3229
2020-08-14,24.134,14.0016,53.9742,69.57,41.6165,55.9128,20.1123,27.1888,19.3317
2020-08-17,23.7311,13.9631,53.6424,70.6372,42.39,56.1455,19.7515,27.5452,19.5198
2020-08-18,23.5778,13.9362,53.3184,70.2525,42.5553,56.3377,20.1641,27.5164,19.6041
2020-08-19,23.5679,13.9266,53.3096,69.4604,42.1093,56.0376,19.8215,27.3725,19.6235
2020-08-20,23.3472,13.8448,52.8926,68.9761,42.3034,55.8356,19.8215,27.4489,19.5576
2020-08-21,23.3008,13.6965,52.642,70.0084,42.6798,55.6811,19.5663,27.3427,19.3607
2020-08-24,23.8579,13.9169,53.613,70.8464,43.1447,56.3,19.8043,27.4201,19.5392
2020-08-25,23.9231,13.992,53.9351,71.265,43.3179,56.2228,19.9012,27.5263,19.482
2020-08-26,23.8083,14.094,54.0222,71.7034,43.2413,56.3773,19.453,27.9015,19.5857
2020-08-27,24.2112,13.9458,54.1044,71.1095,43.1537,55.8554,19.4876,27.8529,19.5673
2020-08-28,24.3062,14.1855,54.7759,71.5669,43.5021,56.1554,20.1641,27.834,19.6429
2020-08-31,24.0192,13.9266,54.032,70.136,42.5055,56.0772,19.4089,27.6216,19.5392
2020-09-01,24.0854,13.8255,53.9546,71.1972,43.0571,56.2327,20.1392,27.8043,19.5198
2020-09-02,24.4318,13.8717,54.4959,71.245,42.8839,56.7922,20.1392,27.9015,19.8485
2020-09-03,24.0578,13.6051,53.5983,69.8819,42.0037,55.7969,20.0326,27.3526,19.3132
2020-09-04,24.2388,13.7716,53.9899,69.9496,42.1581,56.1059,20.1392,27.1402,19.0689
2020-09-08,23.6174,13.4492,52.9122,69.2192,41.2879,55.6425,19.5576,26.5446,18.8817
2020-09-09,23.8579,13.7427,53.5112,70.2715,41.5687,55.8356,20.0154,27.1789,19.256
2020-09-10,23.5204,13.5964,52.7673,69.1804,40.7463,55.8653,19.5231,26.7471,18.7498
2020-09-11,23.6847,13.6051,53.0962,69.9317,41.1435,56.5892,19.6545,26.8235,18.937
2020-09-14,24.0093,13.6879,53.5308,71.1673,41.4233,56.9962,20.1478,27.0737,19.1067
2020-09-15,23.6847,13.6244,53.1813,72.083,41.7897,57.2557,20.0422,27.1124,19.2473
2020-09-16,23.9529,13.6147,53.4505,71.6346,41.6652,57.4597,20.1209,26.8811,19.2657
2020-09-17,23.7035,13.5041,53.0443,70.9142,41.3168,57.527,20.1555,26.8811,19.1435
2020-09-18,23.6559,13.2923,52.7095,70.7099,41.4044,57.2755,19.4799,26.6597,18.9176
2020-09-21,23.0622,12.6677,51.2412,70.2814,41.0171,56.4258,19.0836,26.1783,18.4676
2020-09-22,22.8703,12.5378,50.8624,69.7553,40.6985,56.5991,18.9953,26.4771,18.6654
2020-09-23,22.3606,12.2538,49.9374,68.9372,40.2535,56.9279,18.3014,25.8706,18.4017
2020-09-24,22.4071,12.3174,49.9472,68.431,39.7497,56.7051,18.7841,26.0443,18.392
2020-09-25,22.6387,12.2346,50.3427,68.4011,39.3534,56.7922,18.6795,26.1783,18.6839
2020-09-28,23.178,12.7591,51.4625,69.1026,39.9627,57.5854,18.3715,26.5247,18.8526
2020-09-29,22.8891,12.584,50.788,69.0179,39.8084,57.5359,18.1354,26.3907,18.6557
2020-09-30,23.1968,12.6388,51.1825,69.9596,40.6109,57.0923,18.5116,26.3709,18.5336
2020-10-01,23.2364,12.6484,51.3284,70.7966,41.1047,57.1022,18.4156,26.5247,18.6839
2020-10-02,23.4195,12.7495,51.5692,69.9596,40.6398,56.8219,18.2918,26.4959,18.6557
2020-10-05,23.8045,13.0257,52.5451,70.8564,40.7951,57.2854,18.9166,27.0062,19.031
2020-10-06,23.5629,13.0353,52.226,70.7398,41.0649,57.1596,18.6613,26.5932,18.7964
2020-10-07,23.9598,13.0989,52.8926,72.083,41.501,57.4597,18.7582,26.9863,19.1629
2020-10-08,24.2864,13.2461,53.4828,72.2973,41.7031,57.4795,19.4175,27.3814,19.4441
2020-10-09,24.315,13.2413,53.4975,72.9021,41.8096,57.4696,19.62,27.5164,19.5673
2020-10-12,24.5862,13.3116,54.0418,73.8368,42.9326,57.6241,19.691,27.5938,19.6982
2020-10-13,24.1132,12.915,53.1246,73.9046,42.8739,57.4409,19.4703,27.3526,19.5489
2020-10-14,23.8816,12.8515,52.642,73.2031,42.3323,57.527,19.4962,27.2762,19.5295
2020-10-15,24.0657,12.6581,52.6224,72.4737,42.0137,57.0437,19.3465,27.1987,19.5014
2020-10-16,24.0845,12.7861,52.874,72.7068,42.6519,56.9279,19.1882,27.1312,19.5014
2020-10-19,23.7173,12.7957,52.5059,72.646,42.632,56.9962,19.3033,26.8811,19.3413
2020-10-20,23.9103,12.9978,52.8348,73.3117,42.8162,57.0041,19.7246,26.9774,19.3229
2020-10-21,23.7847,12.8977,52.7193,73.5349,43.2025,57.4508,19.8484,26.8622,19.3132
2020-10-22,24.2566,12.9978,53.4828,73.5827,43.532,57.2854,20.1824,26.9585,19.482
2020-10-23,24.3348,13.1643,53.8127,74.081,43.6375,57.3141,20.1027,27.0449,19.6235
2020-10-26,23.7847,12.9247,52.8476,73.3685,43.2214,56.7635,19.9357,26.5446,19.3317
2020-10-27,23.3512,12.6215,51.9216,73.9335,43.308,56.9675,19.5231,26.4681,19.1067
2020-10-28,22.7545,12.1335,50.4043,72.658,42.4378,56.1931,18.6085,25.4963,18.5888
2020-10-29,22.9277,12.1422,50.652,73.6704,43.077,56.6189,18.7323,25.6115,18.6742
2020-10-30,22.9949,12.1884,50.6813,72.3371,42.6419,56.2901,18.5039,25.4676,18.5801
2020-11-02,23.4294,12.4377,51.5408,73.6325,43.4922,56.8794,18.6699,25.7941,18.6839
2020-11-03,23.9499,12.9795,53.0384,74.3042,43.5888,58.0776,18.977,26.3709,19.2851
2020-11-04,23.6699,12.9343,52.6714,76.7485,45.4067,57.9806,19.2678,26.5059,19.2948
2020-11-05,24.2478,13.2827,53.9644,78.1415,46.1226,59.4116,20.2879,27.1501,19.9232
2020-11-06,24.0558,13.3116,53.7041,77.733,46.1515,59.4601,20.7543,27.1402,19.962
2020-11-09,26.031,14.4886,57.3943,78.0847,46.6343,61.21,21.5095,27.564,20.7513
2020-11-10,26.1666,14.837,58.4564,76.8083,45.5621,60.9782,21.8953,27.8241,20.7038
2020-11-11,26.0597,14.8467,58.4084,77.5177,46.026,61.3456,21.9836,28.0167,20.986
2020-11-12,25.6252,14.5348,57.2485,76.896,45.5421,60.3979,21.2898,27.564,20.5904
2020-11-13,26.0498,14.9949,58.2342,78.7265,45.9006,61.2575,21.7466,27.699,20.8551
2020-11-16,26.6287,15.2884,59.4421,80.276,46.1027,62.128,22.3444,28.1993,21.1644
2020-11-17,26.5901,15.3529,59.8278,79.8365,45.793,61.8873,22.8367,28.3343,21.2023
2020-11-18,26.3388,15.3722,59.6291,79.8086,45.5909,61.4704,22.6179,28.2569,21.2304
2020-11-19,26.4258,15.4087,59.6731,79.5246,45.5621,61.8774,22.8099,28.3731,21.3904
2020-11-20,26.1942,15.3529,59.4225,79.9441,45.8707,62.5726,22.4941,28.4971,21.4272
2020-11-23,26.6861,15.5271,60.1851,80.2371,45.6875,62.6113,22.758,28.6808,21.4369
2020-11-24,27.6212,16.0796,62.0684,81.0452,45.9394,63.558,23.6102,29.1811,22.0013
2020-11-25,27.5252,15.941,61.8658,80.4513,45.6686,63.1044,23.7071,29.2476,22.0198
2020-11-27,27.4382,15.9053,61.6054,81.8823,47.0127,64.0125,23.664,29.3449,21.8976
2020-11-30,26.8681,15.5367,60.234,79.5944,45.4446,62.2339,23.1275,29.1324,21.3526
2020-12-01,27.2848,16.1257,61.7787,80.7234,45.9095,63.5105,24.2954,29.2962,21.7754
2020-12-02,27.5816,16.2826,62.2426,80.9276,45.5909,63.4025,24.4806,29.4987,21.8607
2020-12-03,27.5916,16.3096,62.2142,81.7457,45.572,63.558,24.8136,29.7002,21.9635
2020-12-04,27.929,16.4472,62.9474,83.1587,45.6298,63.8482,25.2455,30.1529,22.1516
2020-12-07,27.737,16.1623,62.3679,83.1786,45.1837,62.9103,25.113,30.1717,22.0944
2020-12-08,27.7281,16.1537,62.2808,82.7392,45.0404,63.0559,25.1495,30.2392,22.2457
2020-12-09,27.6598,16.144,62.2524,82.3008,44.4778,63.5006,24.8414,30.1628,22.2826
2020-12-10,27.7083,16.0622,62.3679,83.1886,45.0304,63.6075,25.8251,30.3931,22.4232
2020-12-11,27.4282,15.7947,61.5604,82.5648,44.6232,63.7422,25.588,30.2392,22.3204
2020-12-14,27.1096,15.8592,61.4214,82.1523,44.5744,63.9551,25.3309,29.996,22.3873
2020-12-15,27.5718,16.2653,62.2495,82.5349,44.6431,64.4116,25.8193,30.3365,22.652
2020-12-16,27.6212,16.2384,62.3855,82.7312,44.6929,64.4017,26.1466,30.3177,22.7189
2020-12-17,27.6984,16.3211,62.6195,82.8687,44.9776,64.78,26.4757,30.5212,23.0225
2020-12-18,27.457,16.1556,62.0439,82.5549,44.898,64.5958,26.2176,30.1797,22.7383
2020-12-21,27.8251,15.7947,61.8716,81.9361,44.5346,63.8977,25.588,29.9563,22.557
2020-12-22,27.553,15.7571,61.5476,81.2973,44.3882,63.868,25.5353,29.9176,22.4154
2020-12-23,28.0101,16.1825,62.5608,82.1912,44.7616,64.1007,25.8011,30.1221,22.6811
2020-12-24,28.0487,16.2287,62.7565,82.515,44.0149,63.868,25.9162,30.2581,22.6898
2020-12-28,28.1833,16.3115,63.0884,82.7213,44.0846,64.5186,25.8721,30.0536,22.7946
2020-12-29,28.0863,16.248,62.9807,83.7436,44.6531,65.3237,26.1562,30.132,22.7092
2020-12-30,28.213,16.2653,63.2146,85.5612,45.3888,65.3524,26.1917,30.2482,22.8324
2020-12-31,28.5624,16.2018,63.4779,85.6299,45.566,65.5564,26.0496,30.0437,22.6995
2021-01-04,28.1744,16.1171,62.9024,86.8865,45.4376,64.78,26.0324,30.142,22.7752
2021-01-05,28.3001,16.2557,63.3125,88.8415,46.6741,65.3821,26.3155,30.7068,23.0971
2021-01-06,29.55,16.9862,65.5453,88.1241,46.1355,66.1585,26.6091,30.9887,23.4104
2021-01-07,29.9755,17.0045,66.3548,89.1265,46.4591,66.0219,26.9373,31.3202,23.42
2021-01-08,29.9567,16.9217,66.4135,92.1428,47.4209,67.235,27.1686,31.2815,23.5335
2021-01-11,30.0537,16.7003,66.1307,91.7104,46.7827,66.6052,26.4844,30.9599,23.1456
2021-01-12,30.3653,16.8562,67.0361,91.9166,47.391,66.9538,27.1321,31.1743,23.2882
2021-01-13,30.3456,16.6907,66.7924,92.359,47.5284,67.1479,26.6091,31.1257,23.2019
2021-01-14,30.4802,16.8389,67.1633,93.4193,47.7444,67.846,27.3106,31.3391,23.4773
2021-01-15,29.9755,16.4867,66.1013,92.6729,47.7156,66.6824,26.2982,31.0085,23.1737
2021-01-19,30.0537,16.5425,66.3352,95.0495,49.7665,67.0706,26.2627,31.077,23.2882
2021-01-20,29.9289,16.5887,66.3157,96.8083,51.2968,67.4103,26.2358,31.359,23.6955
2021-01-21,29.6074,16.6541,66.0034,98.0259,51.0031,67.1479,25.7829,31.2329,23.7517
2021-01-22,29.3946,16.4135,65.1841,96.8282,50.7482,67.1865,25.2771,30.8229,23.5713
2021-01-25,29.1818,16.0632,64.6281,98.7015,51.916,67.4489,24.9576,30.9113,23.6761
2021-01-26,28.9493,16.2287,64.5792,96.877,51.3764,67.4578,25.1975,30.8041,23.6955
2021-01-27,28.0963,15.7398,62.8153,93.6056,49.4917,65.9833,24.6121,29.9861,23.0409
2021-01-28,28.6198,16.017,63.8294,94.4506,49.5903,66.4101,25.0468,30.3365,23.2019
2021-01-29,28.0487,15.5358,62.2299,92.0143,48.4414,65.0029,24.1064,29.8104,22.5104
2021-02-01,28.4158,15.7485,62.9562,95.0694,49.7665,65.6822,24.7628,30.142,22.8983
2021-02-02,29.1037,16.1171,64.2473,96.4944,50.4734,66.2071,25.1447,30.677,23.1834
2021-02-03,29.2689,16.1267,64.5792,96.5721,50.5899,66.5953,25.2416,30.7852,23.2785
2021-02-04,29.9191,16.3769,65.4866,96.1506,50.345,66.6725,25.0823,30.9013,23.2688
2021-02-05,29.9289,16.478,65.9349,97.0932,50.7283,67.1964,25.6149,31.213,23.5151
2021-02-08,30.3159,16.5791,66.4909,97.153,50.561,68.3996,25.6322,31.623,23.6858
2021-02-09,30.3258,16.7638,66.6475,97.9382,51.2281,68.768,25.7569,31.8364,23.6664
2021-02-10,30.3258,16.7273,66.7356,98.3857,51.7289,68.6422,25.6859,31.9148,23.6198
2021-02-11,30.2278,16.7552,66.9294,99.985,52.6319,69.0017,25.6859,31.9446,23.7895
2021-02-12,30.5386,16.8659,67.3552,100.254,52.5831,69.4275,25.828,32.032,23.8186
2021-02-16,31.0611,17.3558,68.4701,100.124,52.612,69.7286,26.0592,32.1779,24.0077
2021-02-17,31.2173,17.1989,68.568,100.264,53.4562,69.6316,26.041,31.9446,23.8749
2021-02-18,31.0323,17.0603,68.2068,98.6029,52.3073,68.7977,25.6149,31.8563,23.9515
2021-02-19,31.4005,17.2075,68.8509,99.3173,52.612,69.2245,25.6859,32.1878,23.9699
2021-02-22,31.6914,17.374,69.2121,96.4844,50.6785,69.0592,24.2829,32.2653,24.0552
2021-02-23,31.8854,17.4761,69.8738,96.8083,50.8457,68.9037,24.9576,32.2067,24.2831
2021-02-24,32.5038,17.7253,70.8987,95.9732,49.7466,68.3323,25.2071,32.704,24.4528
2021-02-25,31.914,17.4943,69.7182,94.1068,48.9909,67.1568,24.0171,32.0121,23.9127
2021-02-26,31.3035,17.2913,68.4124,93.0556,48.1566,66.1972,23.5469,31.3391,23.23
2021-03-01,32.2821,17.5685,70.0304,95.748,49.432,67.2934,23.7954,32.0409,24.0455
2021-03-02,32.1654,17.6878,70.0304,94.2842,48.4802,66.6329,24.0881,32.3824,24.0077
2021-03-03,32.4187,17.8264,70.557,93.9883,48.8535,66.2358,24.0085,32.1283,23.8555
2021-03-04,32.0496,17.5771,70.0794,91.818,47.4507,65.605,23.8041,31.7888,23.6955
2021-03-05,32.6612,17.7715,71.0543,93.3804,47.9406,66.1387,24.2119,32.2464,23.837
2021-03-08,33.0768,17.9101,71.6495,90.7777,46.253,65.4019,23.3607,32.3526,23.6285
2021-03-09,32.776,17.9284,71.5477,92.7317,47.2536,66.1189,23.6793,32.6355,23.8846
2021-03-10,33.4449,18.0208,72.3317,91.1992,46.8802,66.3517,24.3539,32.8698,23.6955
2021-03-11,33.3479,17.938,72.224,94.5004,48.5688,66.0219,25.1265,33.4048,23.8749
2021-03-12,33.6874,18.0949,72.7409,92.1906,47.2038,66.8953,24.8069,33.5895,23.8283
2021-03-15,33.4924,17.9467,72.4776,92.8892,47.1162,67.2548,24.7359,33.8049,23.903
2021-03-16,33.1451,17.9284,71.9421,92.9181,47.5383,67.4776,24.5593,33.7552,23.8652
2021-03-17,33.3677,18.0574,72.5069,92.7616,47.5085,67.9144,24.9317,34.0391,23.9127
2021-03-18,33.5419,18.067,72.4384,91.3666,47.0873,68.0986,24.5497,33.5031,23.4967
2021-03-19,33.155,17.9929,71.9617,91.8469,47.0973,68.5937,24.8338,33.512,23.3919
2021-03-22,32.7246,17.836,71.3861,91.9266,47.0276,68.1372,24.6303,33.3562,23.5626
2021-03-23,32.2683,17.5771,70.372,90.0493,45.9683,67.1191,24.0977,32.9859,23.2688
2021-03-24,32.3861,17.6233,70.4298,87.575,44.2697,66.3814,23.7062,32.9859,23.2591
2021-03-25,32.9304,17.7619,71.3666,88.1938,44.4958,67.1389,23.8933,32.9174,23.3444
2021-03-26,33.4459,17.9284,72.2436,90.6691,45.801,68.0312,24.0881,33.239,23.742
2021-03-29,33.155,17.7532,71.7473,90.0014,45.5561,67.6232,23.9816,33.1815,23.6373
2021-03-30,33.3885,17.938,72.0009,90.2655,45.7423,67.129,24.2484,33.0445,23.4385
2021-03-31,33.1352,17.7994,71.5614,90.5515,45.791,66.4873,24.5056,33.1715,23.4967
2021-04-01,33.5439,18.0025,72.3219,91.9166,46.5676,67.0894,24.2829,33.7453,23.8186
2021-04-05,33.8062,18.3528,73.0727,92.3879,46.6054,67.9045,24.8069,33.8734,24.16
2021-04-06,33.7378,18.1594,72.7996,93.0456,46.6941,66.8765,24.9489,33.8049,23.9224
2021-04-07,33.9041,18.2701,72.7409,90.9142,45.6347,67.0706,24.8155,33.8049,23.9883
2021-04-08,33.914,18.2422,73.0336,92.1229,46.2331,67.1389,25.2416,34.057,24.1503
2021-04-09,34.2049,18.2335,73.2969,91.248,45.6646,67.6034,24.781,34.1652,24.1871
2021-04-12,34.3513,18.2787,73.5015,91.3168,45.6049,67.1865,24.6735,34.0481,24.1115
2021-04-13,34.0298,18.2335,73.3262,91.6406,45.576,67.6133,24.7445,34.1751,24.2162
2021-04-14,34.2337,18.2604,73.4721,91.6117,45.7223,67.4875,25.2599,34.1751,24.4053
2021-04-15,34.2049,18.2422,73.5112,92.1428,45.7811,67.8084,25.4815,34.3885,24.8601
2021-04-16,34.4483,18.4549,74.1064,92.1906,46.037,67.8856,25.6322,34.467,24.8892
2021-04-19,34.3513,18.5473,73.8529,91.524,46.027,67.235,25.6418,34.2128,24.766
