Date,US Financials ETF,European Banks ETF,Global Financials ETF,Asia-Pacific ETF,China Financials ETF,Japan Banks ETF,Latin America Financials ETF,Canada Banks ETF,Australia Banks ETF
2021-04-20,33.7082,18.0304,72.5559,91.0617,45.8996,65.7802,25.3481,33.5895,24.2918
2021-04-21,34.1763,18.0757,73.1892,91.3078,45.9583,66.3417,25.517,34.1453,24.7282
2021-04-22,33.7962,17.8456,72.5657,90.8943,46.0957,66.4596,25.5612,33.921,24.5672
2021-04-23,34.4285,18.067,73.6091,92.4368,46.704,67.0508,25.6322,34.1265,24.8698
2021-04-26,34.5651,18.2604,74.0291,92.2006,45.9971,66.7983,25.8376,34.4769,25.0027
2021-04-27,34.8372,18.4087,74.5459,92.3192,46.1843,65.9833,25.6149,34.5166,24.8601
2021-04-28,34.9748,18.6214,74.9541,92.643,46.4004,65.9635,26.0851,35.1003,25.0783
2021-04-29,35.5973,18.7782,75.7538,92.4856,46.3605,66.0219,25.9249,35.0705,24.9551
2021-04-30,35.2845,18.5193,74.9639,90.5804,45.4187,65.4198,25.1888,34.6903,24.5285
2021-05-03,35.4597,18.6945,75.3544,90.413,45.1728,66.1972,25.3395,34.8859,24.8504
2021-05-04,35.7428,18.3442,75.2272,89.4404,44.7218,65.3623,25.0996,34.8283,24.7001
2021-05-05,36.0346,18.63,76.115,89.5391,44.9478,66.1486,25.5612,35.1489,25.0414
2021-05-06,36.5701,18.861,77.178,90.0991,45.0742,66.6824,26.0851,35.4507,25.0783
2021-05-07,36.765,19.1016,77.7624,91.0019,45.1927,67.0112,26.6619,35.8597,25.3634
2021-05-10,36.7353,19.0824,77.6166,88.5964,43.9073,66.8765,26.7953,35.8597,25.4293
2021-05-11,36.0832,18.8706,76.5927,87.9876,43.8974,65.7406,26.8922,35.6462,25.2111
2021-05-12,35.713,18.6483,75.6863,85.6399,43.3578,63.4897,26.0141,35.2859,24.7757
2021-05-13,36.287,18.8793,76.8178,84.9125,42.7395,64.0135,26.1466,35.3534,24.8795
2021-05-14,36.861,19.3134,78.2019,86.6324,43.3866,65.0227,26.6446,35.8894,25.1171
2021-05-17,36.9292,19.221,78.0747,86.2089,43.8098,64.479,26.6533,36.2299,25.0686
2021-05-18,36.4137,19.2672,77.7135,87.7116,44.1632,65.294,26.7598,36.2895,24.993
2021-05-19,36.19,19.0362,77.0028,87.6139,44.2897,64.9652,26.2982,35.948,24.5575
2021-05-20,36.2098,19.1748,77.4991,88.1241,44.7317,65.5564,26.4489,36.3768,25.1549
2021-05-21,36.5701,19.2768,77.7526,86.9363,44.2996,65.9159,26.1648,36.3272,24.927
2021-05-24,36.7452,19.3692,78.0845,87.594,44.2409,66.2071,26.2982,36.6111,25.1074
2021-05-25,36.3741,19.2672,77.7331,88.8216,45.2912,66.0516,25.9431,36.3669,25.1646
2021-05-26,36.4829,19.1661,78.0943,89.559,45.566,66.1972,26.2982,36.5615,25.2015
2021-05-27,36.9006,19.4337,78.8646,89.2142,45.5362,66.2457,26.6619,36.8344,25.344
2021-05-28,36.9688,19.5078,79.0888,89.6965,45.3789,66.5467,27.1849,36.893,25.344
2021-06-01,37.1925,19.6185,79.265,91.818,46.5676,66.1288,27.9401,37.1461,25.4584
2021-06-02,37.2519,19.6464,79.4695,91.4054,46.3804,66.7408,28.4632,37.2345,25.7047
2021-06-03,37.3379,19.554,79.3521,90.3053,45.4575,66.7597,28.1887,36.9804,25.5331
2021-06-04,37.4359,19.5819,79.6448,91.2779,45.9294,67.4875,28.6503,37.2246,25.9501
2021-06-07,37.1925,19.6367,79.4206,90.3741,45.4376,67.75,28.7654,37.2345,25.9035
2021-06-08,37.0955,19.5636,79.1279,89.7065,45.2225,67.4192,28.5706,37.1848,25.9414
2021-06-09,36.7452,19.3134,78.3674,89.3129,45.2225,66.9439,28.42,37.0191,25.695
2021-06-10,36.3167,19.3798,77.7898,90.1519,45.4685,67.2271,28.491,37.1173,25.9637
2021-06-11,36.5503,19.399,78.0933,89.9944,45.3599,67.3251,28.348,37.0687,25.9443
2021-06-14,36.1702,19.3894,77.5451,90.1519,45.4983,67.3053,28.5179,37.2355,26.0025
2021-06-15,36.2395,19.5213,77.7311,89.3029,44.8781,67.6282,28.4555,37.2643,25.9637
2021-06-16,36.1999,19.2951,77.6528,88.6522,44.1881,67.5212,28.1321,37.0091,25.8483
2021-06-17,35.1302,19.0497,76.0778,89.4215,44.8084,67.2667,27.8806,36.6081,25.6369
2021-06-18,34.2831,18.5319,74.3658,88.5825,44.8582,65.7317,27.7636,36.1376,25.0027
2021-06-21,35.0837,18.7956,75.6275,88.721,44.8482,66.4259,28.1138,36.6369,25.3392
2021-06-22,35.1431,18.7292,75.5786,88.0593,44.4838,66.5042,28.3298,36.8434,25.3392
2021-06-23,35.2123,18.6445,75.5884,89.0667,45.0453,65.9961,28.3835,36.7739,25.1181
2021-06-24,35.6517,18.8985,76.2246,89.9745,45.5172,66.5725,28.9948,36.8334,25.3198
2021-06-25,36.0802,19.0025,76.9979,91.1693,46.3844,66.8755,28.5898,36.9506,25.3392
2021-06-28,35.817,18.7292,76.2932,91.0108,46.4919,66.6022,28.5275,36.6766,25.1568
2021-06-29,35.6893,18.6445,76.0778,91.0806,46.1475,66.6507,28.5543,36.5783,25.1753
2021-06-30,35.8466,18.4279,75.9408,90.4777,45.6158,66.0159,28.3115,36.5297,24.9736
2021-07-01,36.1297,18.6069,76.2932,89.6985,45.3799,65.9664,27.8538,36.8821,24.8873
2021-07-02,36.0901,18.5319,76.3617,89.2142,44.7895,66.3774,28.2578,36.8821,25.1374
2021-07-06,35.5231,18.3808,75.3437,87.9607,43.539,66.1328,27.1532,36.5982,24.801
2021-07-07,35.5725,18.3336,75.3339,87.576,43.6176,66.1625,27.2789,36.4701,25.0696
2021-07-08,34.859,17.9563,73.7883,85.3549,42.2586,65.1356,26.7934,35.951,24.6856
2021-07-09,35.8654,18.4751,75.6961,87.2891,43.4693,66.8854,27.2338,36.5198,25.1084
2021-07-12,36.2177,18.5501,76.2051,87.2303,43.3219,67.0805,27.4766,36.5098,25.0696
2021-07-13,35.8268,18.2961,75.5688,88.0105,43.8148,66.8656,27.3778,36.3917,24.926
2021-07-14,35.6606,18.3711,75.4318,88.444,43.6276,67.1984,27.7098,36.1862,25.0221
2021-07-15,35.7774,18.1921,75.2751,88.6124,44.0507,66.3774,27.5486,36.0294,24.7816
2021-07-16,35.2885,18.0227,74.6007,87.7733,43.7162,65.703,27.2521,35.6075,24.6089
2021-07-19,34.3029,17.3817,72.4766,86.164,43.1348,64.7642,26.3807,34.7945,24.0892
2021-07-20,35.1529,17.6175,73.6708,86.5985,42.9187,65.5366,26.6859,35.3534,24.3878
2021-07-21,35.7576,18.1353,74.9619,86.6284,43.0461,66.006,27.1264,36.0195,24.7525
2021-07-22,35.3677,18.1257,74.5616,87.1416,43.2234,65.9664,27.063,35.9808,24.7146
2021-07-23,35.4271,18.2585,74.6105,85.621,42.1212,66.3378,26.9555,36.1962,24.8873
2021-07-26,35.6319,18.5501,75.0011,82.5997,39.8662,66.1031,27.3596,36.1862,24.9163
2021-07-27,35.622,18.4654,74.9228,80.8031,38.5569,65.7416,27.135,36.0691,24.8679
2021-07-28,35.5725,18.4751,75.0794,83.37,40.8807,66.0942,27.7185,36.3232,24.801
2021-07-29,35.9634,18.7109,75.7156,83.6759,40.3092,66.319,27.9162,36.6955,25.0124
2021-07-30,35.6804,18.5501,75.187,82.8767,39.915,65.5951,26.6773,36.5883,24.7719
2021-08-02,35.6893,18.5222,75.1773,83.3211,40.4864,66.2308,26.8481,36.5098,24.9542
2021-08-03,36.0901,18.682,75.9506,83.074,40.1808,66.7191,27.0726,36.5297,25.1568
2021-08-04,35.7872,18.7195,75.6373,84.209,40.7224,66.0348,26.6859,36.4513,25.1374
2021-08-05,36.2573,18.8524,76.4106,83.8044,40.2694,66.4259,26.7224,36.6865,25.3198
2021-08-06,36.9896,19.0314,77.4864,83.0342,39.7975,66.2893,26.7934,36.7451,25.3198
2021-08-09,37.0866,19.0497,77.6822,83.8542,40.5352,66.2496,26.7041,36.627,25.2238
2021-08-10,37.4785,19.0872,78.1618,83.8144,40.9783,66.2893,26.8481,36.8722,25.3585
2021-08-11,37.908,19.3326,79.1896,83.6858,41.3237,67.1102,27.0007,37.0588,25.4836
2021-08-12,37.9762,19.3134,79.1113,82.6495,40.6935,66.8854,26.6408,36.9804,25.4061
2021-08-13,37.6932,19.4366,78.8372,82.0078,40.7124,67.0904,26.8116,36.9605,25.5796
2021-08-16,37.5943,19.2662,78.6708,81.0602,40.0334,66.6309,26.3174,36.7451,25.3101
2021-08-17,37.331,18.9178,77.7507,78.859,38.9114,66.0744,26.1744,36.3629,24.6952
2021-08-18,36.8718,18.9178,77.3493,79.421,39.226,65.7317,25.6888,36.1565,24.5032
2021-08-19,36.5987,18.6637,76.4596,77.3384,38.4385,65.1068,25.2397,35.4904,24.3006
2021-08-20,36.8234,18.7667,76.8805,77.3284,38.0741,65.1554,25.375,35.7554,24.3491
2021-08-23,37.1262,18.965,77.6234,78.7603,38.8128,66.0159,25.5545,36.4801,24.5895
2021-08-24,37.3498,19.0025,77.9464,81.1987,40.1718,66.6022,26.3087,36.7451,24.801
2021-08-25,37.7902,19.1257,78.6219,81.109,39.8363,66.4744,26.5784,36.7937,24.8679
2021-08-26,37.6041,18.937,78.1031,80.2112,39.2061,66.1328,26.0756,36.3332,24.6371
2021-08-27,38.1029,19.1257,78.9351,80.5958,39.5217,66.5923,26.7224,36.8136,25.0027
2021-08-30,37.5645,18.965,77.9758,80.4583,39.5804,66.5042,26.6321,36.755,24.993
2021-08-31,37.5181,18.9419,77.9758,82.0377,40.3092,66.8557,26.5784,36.5982,24.9163
2021-09-01,37.3013,19.1343,78.1031,83.637,41.2053,67.9411,26.5064,36.8334,25.1665
2021-09-02,37.429,19.1343,78.2793,82.8468,40.7622,68.254,26.1379,37.2643,25.3779
2021-09-03,37.1945,19.1343,78.1129,83.2315,40.8309,70.1891,26.0487,37.3427,25.5118
2021-09-07,36.9698,19.0497,77.7605,84.1701,41.7957,70.9219,26.0842,36.9119,25.3779
2021-09-08,36.8818,18.8524,77.4668,82.8468,41.3427,70.6189,24.9528,36.6766,25.2335
2021-09-09,36.9896,18.8331,77.5549,82.0766,40.9594,71.2448,25.375,36.755,24.9833
2021-09-10,36.7155,18.7012,77.135,81.9978,40.9295,71.1665,25.3203,36.4999,24.801
2021-09-13,37.1351,18.9553,77.8975,81.7607,40.8409,72.144,25.6082,36.617,25.0027
2021-09-14,36.6373,18.7667,77.1252,80.7443,39.915,71.7429,25.4105,36.3332,24.7525
2021-09-15,36.9896,18.8985,77.5745,80.3298,39.6402,72.447,25.4374,36.8235,24.993
2021-09-16,36.8818,18.9082,77.506,79.3223,39.0587,72.2806,25.1677,36.4999,24.9163
2021-09-17,36.7155,18.6637,76.8217,79.3323,39.3046,71.7726,24.5574,36.0294,24.4548
2021-09-20,35.8624,17.8812,74.6682,76.5482,37.5922,70.7367,23.8837,35.2938,23.8205
2021-09-21,35.813,17.9563,74.8347,77.17,38.0542,71.3715,24.1889,35.4417,24.0989
2021-09-22,36.4117,18.3143,75.9701,78.2462,38.7829,70.8536,24.6111,35.8825,24.2531
2021-09-23,37.3043,18.682,77.4668,78.6218,38.4584,71.2646,24.8539,36.3332,24.6186
2021-09-24,37.5013,18.6445,77.5647,77.447,37.6509,71.02,24.5305,36.1664,24.3491
2021-09-27,38.0108,18.9178,78.7002,78.5919,38.1926,70.9615,24.6562,36.4602,24.4935
2021-09-28,37.3825,18.4934,77.3787,77.4071,38.2413,69.4266,23.8386,35.7743,23.7721
2021-09-29,37.4121,18.5501,77.4864,76.6668,37.9656,69.3879,23.8837,35.5887,23.7052
2021-09-30,36.8234,18.4934,76.763,77.1999,38.3299,68.664,23.8386,35.5787,23.8584
2021-10-01,37.4319,18.6724,77.6136,76.7555,38.0253,68.3511,24.3511,35.9023,23.9738
2021-10-04,37.1084,18.5598,77.0567,75.3146,37.0795,66.4556,23.8117,35.9212,24.0795
2021-10-05,37.8337,18.9178,78.3967,75.8377,37.6012,66.827,23.6947,36.1664,24.3394
2021-10-06,37.8733,19.0121,78.4359,75.482,37.4339,66.2496,23.6947,36.1376,24.157
2021-10-07,38.099,19.04,78.9155,78.0588,38.9602,66.6309,23.6947,36.7054,24.4645
2021-10-08,38.286,19.1343,79.3658,78.2073,39.3345,66.3279,23.8568,36.9605,24.4838
2021-10-11,37.903,19.1536,78.7197,78.0489,39.3046,66.622,23.6227,36.8622,24.5032
2021-10-12,37.7852,19.1728,78.7295,77.0524,39.0886,66.1912,23.686,37.0002,24.6468
2021-10-13,37.5685,19.1728,78.4652,78.4634,39.8761,66.1526,23.9106,37.4012,24.7525
2021-10-14,38.1969,19.3326,79.3756,78.7793,39.689,66.7775,23.9192,37.9403,25.0317
2021-10-15,38.7669,19.5684,80.4122,79.994,40.0733,67.4816,24.5392,38.2152,25.1471
2021-10-18,38.7768,19.5116,80.3535,79.7668,40.3092,67.1488,24.3146,38.2738,25.0221
2021-10-19,39.1588,19.6724,81.0582,81.8693,41.4611,67.5697,23.7666,38.5488,25.3682
2021-10-20,39.4725,19.7378,81.6064,81.5435,41.5398,67.5014,23.9912,38.8624,25.599
2021-10-21,39.3062,19.6724,81.1659,81.3661,41.501,66.3279,23.2283,38.7145,25.3585
2021-10-22,39.8555,19.7753,81.8315,81.3163,41.5497,66.8755,23.1381,38.7741,25.5118
2021-10-25,39.8069,19.757,81.8511,81.5245,41.6782,66.9052,23.7753,38.8327,25.666
2021-10-26,39.8367,19.8514,81.949,81.0103,40.8409,66.9151,23.5517,38.5388,25.6175
2021-10-27,39.1786,19.7282,81.068,80.2949,40.3779,66.4259,23.2455,38.2252,25.5312
2021-10-28,39.6585,19.9168,81.7336,80.6257,40.4665,66.9538,23.0747,38.8128,25.8104
2021-10-29,39.5021,19.8417,81.3225,78.9865,39.7089,66.8557,22.5268,38.4008,25.4352
2021-11-01,39.5219,20.1055,81.7141,79.9541,40.4277,67.8629,22.7878,38.8525,25.4449
2021-11-02,39.6199,20.0208,81.4596,78.868,39.3246,67.7846,22.4289,38.5488,25.1568
2021-11-03,39.7674,20.2373,82.0077,79.3323,39.6591,68.1956,22.7609,38.8227,25.3489
2021-11-04,39.2468,19.8225,80.9799,79.2137,39.4231,68.6838,22.3924,38.6659,25.2238
2021-11-05,39.2666,19.964,81.2344,78.6019,38.7342,68.772,22.6976,38.8714,25.4061
2021-11-08,39.4823,19.9457,81.5672,79.3024,39.1673,68.6254,22.7964,39.0679,25.4546
2021-11-09,39.2666,19.8129,81.0582,78.9865,38.8516,68.1956,22.9759,39.0679,25.2625
2021-11-10,39.1984,19.6627,80.7352,78.9277,39.2061,67.13,22.8233,38.6957,24.9542
2021-11-11,39.3062,19.7282,81.0387,80.3198,40.7622,67.5212,23.282,38.6758,24.8397
2021-11-12,39.3943,19.7378,81.2344,80.557,40.7821,68.4986,23.0661,39.2049,25.0599
2021-11-15,39.3943,19.7195,81.1268,80.7543,40.4765,68.4392,22.9673,39.1066,25.0793
2021-11-16,39.3547,19.6339,80.9603,81.1787,40.9882,68.3026,22.545,39.0282,24.9357
2021-11-17,38.9035,19.6059,80.2556,80.6058,40.5263,68.0193,22.069,38.7443,24.5314
2021-11-18,38.7075,19.5492,79.8934,79.4608,39.6491,68.1956,21.6736,38.8426,24.5508
2021-11-19,38.286,19.0785,78.7491,79.5007,39.8861,68.3323,21.6381,38.4703,24.3491
2021-11-22,38.8253,19.0785,79.3952,79.3821,39.3733,67.9797,21.7907,38.0782,24.32
2021-11-23,39.4339,19.1064,80.3143,78.6418,39.1673,68.058,21.997,38.3324,24.6371
2021-11-24,39.3448,19.0314,80.1283,78.5331,39.2758,67.2271,22.0422,38.5289,24.5411
2021-11-26,38.0406,18.2489,77.32,76.1835,38.1726,65.4485,21.5028,37.431,23.6091
2021-11-29,38.1583,18.324,77.3689,76.4007,37.8082,65.6347,21.5575,37.5094,23.7915
2021-11-30,37.2459,18.1642,75.9799,75.5318,37.6012,64.8325,21.3685,36.6369,23.5131
2021-12-01,36.8332,18.1825,75.4318,76.4994,37.5126,64.4909,21.189,36.1277,23.3105
2021-12-02,37.9327,18.5501,77.4374,77.1799,37.7694,65.4584,22.0873,36.7739,23.7052
2021-12-03,37.3142,18.2768,76.5868,75.482,36.8923,65.8397,21.9251,36.4215,23.3687
2021-12-06,37.8832,18.6069,77.7898,76.9826,37.5922,65.8783,22.2216,37.1074,23.7052
2021-12-07,38.5611,18.8706,78.984,78.0987,38.094,67.4133,22.6439,37.98,24.157
2021-12-08,38.3543,18.9082,78.8078,78.286,38.2613,67.335,22.8953,37.7249,24.3684
2021-12-09,38.2761,18.6916,78.3184,77.7131,38.2712,66.7874,22.5181,37.3129,24.224
2021-12-10,38.3157,18.7388,78.5729,77.6443,38.2613,66.8854,22.5901,37.2742,24.2627
2021-12-13,37.903,18.4404,76.5281,76.4884,37.6041,66.2417,22.1679,36.6587,23.359
2021-12-14,38.1286,18.4885,76.9196,76.5382,37.5145,66.1625,22.0239,36.4701,23.263
2021-12-15,38.2365,18.604,77.0762,76.0599,36.4293,67.3014,22.1487,36.7977,23.5219
2021-12-16,38.7174,18.7195,78.0639,75.6813,36.6185,67.3806,22.5037,36.9168,23.388
2021-12-17,37.8634,18.4693,76.5672,75.4122,36.1804,66.5586,22.427,36.5198,23.1185
2021-12-20,37.1242,18.3634,75.5101,73.9275,35.4138,65.9941,21.7552,36.0036,23.1379
2021-12-21,37.8931,18.6907,76.7434,75.8507,36.4592,66.3804,21.9375,36.8275,23.5316
2021-12-22,38.0702,18.8832,77.271,76.0001,36.3795,66.4893,22.1775,37.3139,23.8778
2021-12-23,38.2682,19.0756,77.78,76.5183,36.4692,66.7468,22.1967,37.6712,24.032
2021-12-27,38.662,19.3066,78.3967,76.5283,36.3696,66.6874,22.5133,38.0286,24.1949
2021-12-28,38.6818,19.2874,78.5533,76.0799,35.9514,66.7666,22.4078,37.9591,24.128
2021-12-29,38.6323,19.3547,78.5729,75.6912,35.5333,66.4497,22.1007,37.8499,24.2337
2021-12-30,38.5641,19.2489,78.3771,76.9368,36.8276,66.2615,22.5613,37.969,24.2434
2021-12-31,38.4947,19.297,78.3674,76.2891,36.4194,66.311,22.5133,38.1477,24.0785
2022-01-03,38.9678,19.4895,79.17,76.6678,36.3895,66.3804,22.3598,38.2867,24.1173
2022-01-04,39.993,19.9418,80.9417,76.6877,35.7324,67.2518,22.2926,37.9095,24.4858
2022-01-05,39.5299,19.7878,80.0901,75.1531,35.0853,66.9448,21.9184,37.4429,24.1852
2022-01-06,40.1108,19.99,81.1082,75.7025,35.7025,66.4497,22.1775,37.7308,23.7585
2022-01-07,40.5847,20.2402,82.2241,76.5482,36.4692,66.0239,22.6285,38.0286,23.8749
2022-01-10,40.4462,20.2306,82.0283,76.4286,36.4891,65.8654,22.379,37.8896,23.6906
2022-01-11,40.8015,20.4134,82.919,78.6109,37.6539,66.3804,23.0411,38.5746,23.9912
2022-01-12,40.8312,20.6637,83.3106,80.1255,38.4902,67.3311,23.6649,39.0709,24.2143
2022-01-13,40.6729,20.7503,83.3889,78.8899,37.5743,66.6577,23.6745,38.7433,24.127
2022-01-14,40.2493,20.7503,83.0267,79.0892,37.9526,66.5784,23.8089,38.8426,23.8555
2022-01-18,39.3517,20.4327,81.5584,77.3155,37.5345,65.5287,23.6457,38.7632,23.4579
2022-01-19,38.6917,20.2594,80.5698,77.6642,37.6938,64.7167,24.0296,38.6639,23.5645
2022-01-20,38.4453,20.0381,80.1195,78.8899,38.8586,64.4295,24.0296,38.3264,23.39
2022-01-21,37.6566,19.836,78.847,77.2656,38.092,64.1819,23.8568,37.3238,22.7306
2022-01-24,37.7654,19.4799,78.4555,77.0265,37.4847,63.9046,23.569,37.0955,22.5463
2022-01-25,37.9228,19.6242,78.9253,76.5781,37.5245,63.6768,23.9816,37.294,22.4881
2022-01-26,38.0218,19.7397,78.9449,75.4023,36.8077,62.7955,24.116,37.0558,22.2845
2022-01-27,37.6764,19.759,78.2793,73.8677,36.1506,61.9042,24.2119,36.7679,21.7899
2022-01-28,38.1692,19.759,78.7981,74.0869,36.041,62.1419,24.1447,37.0459,21.8869
2022-01-31,38.5047,19.9996,79.6007,77.1261,37.7734,63.459,24.4422,37.9095,22.1487
2022-02-01,39.037,20.3701,80.8634,77.5148,38.0223,63.4788,24.9317,38.3959,22.4396
2022-02-02,39.3033,20.5001,81.3431,77.5646,37.6938,64.4493,24.7397,38.5547,22.5754
2022-02-03,38.8688,20.4038,80.6481,76.4386,37.4648,63.1024,24.3559,37.8996,22.3233
2022-02-04,39.5299,20.3749,81.4508,77.0962,37.8132,63.5976,24.3751,38.108,22.4106
2022-02-07,39.6477,20.5578,81.9108,76.6877,37.5842,63.6372,24.5766,38.2768,22.5948
2022-02-08,40.1998,20.885,82.9876,77.2856,37.9526,64.0036,24.8741,38.4753,23.0215
2022-02-09,40.4561,21.0198,83.7413,78.6109,38.5998,64.885,25.0468,38.9915,23.39
2022-02-10,40.1018,20.7984,83.105,77.8137,38.1318,63.8551,25.2004,38.6341,23.1766
2022-02-11,39.5397,20.1728,81.9793,76.8372,37.4847,63.3401,25.4403,38.5547,22.9439
2022-02-14,39.0954,19.9803,81.2648,76.2891,37.1263,63.3401,25.3731,38.2271,22.9924
2022-02-15,39.6279,20.4327,82.2926,77.4948,37.6938,64.0432,25.7569,38.5646,23.3706
2022-02-16,39.6575,20.4231,82.3709,78.0927,37.9327,64.0531,26.064,38.4356,23.6227
2022-02-17,38.6719,19.913,80.6775,77.176,37.6241,63.1124,25.3731,37.9293,23.4385
2022-02-18,38.662,19.8167,80.2761,75.8507,36.5488,63.0133,25.2867,37.4727,23.2542
2022-02-22,38.4651,19.4317,79.6497,74.2264,35.5731,62.5083,25.5458,37.2643,23.39
2022-02-23,37.7951,19.2008,78.4359,73.1503,35.155,61.8646,25.5074,37.0062,23.2445
2022-02-24,37.3409,18.4116,76.7033,72.0143,34.8961,61.5081,25.0372,36.8275,23.07
2022-02-25,38.5443,18.8543,78.9351,72.7716,35.0653,62.9341,25.5362,37.8698,23.487
2022-02-28,37.9722,17.9977,77.134,72.1239,34.7468,62.33,25.8145,37.9393,23.3221
2022-03-01,36.572,17.016,74.4715,71.4662,34.6771,61.4783,25.8433,37.4231,23.1185
2022-03-02,37.5191,17.4299,75.9496,71.2769,34.4182,61.6863,26.1792,38.2966,23.8652
2022-03-03,37.4003,17.0449,75.4797,70.5495,33.5421,61.3793,26.6494,38.1576,23.6421
