Date,US Financials ETF,European Banks ETF,Global Financials ETF,Asia-Pacific ETF,China Financials ETF,Japan Banks ETF,Latin America Financials ETF,Canada Banks ETF,Australia Banks ETF
2022-03-04,36.7007,15.9284,73.6493,68.5765,32.8252,60.5871,26.4191,38.2569,24.0203
2022-03-07,35.3597,15.2644,70.9182,65.7665,31.5807,58.4579,25.5362,37.7804,23.5548
2022-03-08,35.1529,15.9862,71.2413,65.7764,31.1327,57.6161,25.7857,37.4132,23.1863
2022-03-09,36.4443,16.9968,73.9038,67.6896,31.6504,59.1709,26.4671,38.1676,23.6809
2022-03-10,36.1386,16.6888,73.4437,65.6768,30.2167,58.9233,26.3999,38.4356,23.8942
2022-03-11,35.8822,16.554,73.1109,64.0227,28.9424,57.9727,26.0065,38.2371,23.6421
2022-03-14,36.3355,17.1411,74.1289,61.95,27.0009,58.0519,25.4019,37.6415,23.3512
2022-03-15,36.8481,17.2855,74.9022,62.1294,26.9511,59.0026,25.0948,37.8201,23.5742
2022-03-16,37.8832,18.1421,77.457,69.3836,32.6759,60.3197,25.7186,38.5646,24.3597
2022-03-17,38.3562,18.1228,78.0541,68.6562,31.4712,60.8842,26.4095,39.3389,24.6022
2022-03-18,38.4453,18.1709,78.524,70.1609,33.0243,61.6665,27.0141,39.4878,24.9125
2022-03-21,38.4057,18.0458,78.2793,68.1779,31.6405,61.6467,27.5899,39.9146,24.9125
2022-03-22,39.0292,18.4693,79.6594,70.0911,33.0343,61.8349,27.8874,40.0834,25.1937
2022-03-23,38.3067,18.0266,78.1814,69.563,32.8252,61.4684,28.1849,39.7658,25.2131
2022-03-24,38.6135,18.0554,78.6708,69.4434,32.4668,62.1419,28.6743,39.8948,25.5622
2022-03-25,39.1084,18.0988,79.3266,68.6761,31.979,62.1319,28.8566,40.2919,25.698
2022-03-28,38.9994,18.0939,79.17,69.2043,32.4768,61.2011,28.6743,40.0735,25.5719
2022-03-29,39.0886,18.7195,79.9531,70.5495,33.1737,62.4092,29.0869,40.2919,25.8725
2022-03-30,38.8114,18.5463,79.4147,70.0114,32.9945,61.7556,29.0198,40.3613,25.8919
2022-03-31,37.9208,18.1998,77.7702,68.3872,31.8296,61.0129,29.1637,39.9146,25.6301
2022-04-01,37.8218,18.4212,78.2401,69.3438,33.0542,61.3298,29.7107,39.9246,25.8822
2022-04-04,37.6536,18.3153,77.9073,70.983,34.1793,61.825,29.8738,40.3216,26.0665
2022-04-05,37.4161,18.017,77.1927,69.3936,33.2434,60.2107,29.0581,40.0338,25.9307
2022-04-06,37.1588,17.7667,76.5467,68.1679,32.5962,59.3096,28.6935,39.6069,25.7561
2022-04-07,37.1192,17.8341,76.3705,67.3508,32.1084,59.1016,28.799,39.4977,25.727
2022-04-08,37.4953,17.94,76.9676,67.0121,32.1383,58.854,28.6551,39.597,25.7367
2022-04-11,37.3271,17.8341,76.5369,66.0853,31.3716,57.933,28.5399,39.2793,25.4652
2022-04-12,36.9214,17.6416,75.7832,65.7167,31.2522,57.1705,28.396,39.1106,25.5622
2022-04-13,36.9214,17.8341,75.9887,67.1914,31.8595,57.9925,28.5399,39.5176,25.698
2022-04-14,36.5057,17.8341,75.4112,65.8163,31.5011,57.834,28.1561,39.3885,25.5913
2022-04-18,36.7234,17.786,75.5678,65.2882,31.2123,57.1408,28.3288,39.4183,25.5137
2022-04-19,37.2281,17.8533,76.1747,65.3081,30.9037,57.1507,28.2136,39.726,25.8337
2022-04-20,37.4853,18.0651,76.8893,64.8398,29.9977,57.6855,28.1561,40.0437,25.9889
2022-04-21,36.8916,17.9111,76.0377,63.1557,29.1116,57.2101,27.2924,39.1602,25.4846
2022-04-22,35.7932,17.5839,73.9527,63.0063,29.3804,56.3584,26.5055,37.8996,24.5246
2022-04-25,35.8526,17.3336,73.6003,62.6675,29.0519,56.7051,25.9393,37.5621,24.1076
2022-04-26,34.952,16.6695,71.5839,61.1529,28.4346,55.5068,25.0372,36.7382,23.6615
2022-04-27,34.9224,16.6118,71.5349,61.7707,29.3406,55.7247,25.2483,36.8176,23.8749
2022-04-28,35.3677,16.8909,72.4648,62.7871,29.5696,56.7447,25.517,37.6018,24.224
2022-04-29,34.1505,16.6022,70.7714,64.1921,30.8041,56.0713,25.0468,36.7779,23.8361
2022-05-02,34.1604,16.6214,70.6931,64.4013,30.9336,56.0515,24.519,36.6885,23.7682
2022-05-03,34.6057,16.9005,71.7894,64.8896,31.3816,56.4971,24.8645,37.1848,24.0397
2022-05-04,35.6646,17.0641,73.3948,65.4177,31.521,57.4973,25.4978,38.0088,24.6022
2022-05-05,34.6255,16.4289,70.9868,62.6276,29.8683,55.9227,24.5574,36.7977,23.71
2022-05-06,34.3781,16.1498,70.4582,61.5116,28.9424,56.1406,24.2983,36.5495,23.3609
2022-05-09,33.5568,15.6975,68.7452,59.3692,27.887,54.5561,23.4538,35.1301,22.5851
2022-05-10,33.2599,15.9477,68.6081,60.0269,28.2056,54.6353,23.5498,34.9017,22.6045
2022-05-11,32.9531,15.9284,67.9523,59.698,28.2156,54.0411,23.8089,34.9315,22.5366
2022-05-12,32.7058,15.8899,67.5314,59.4688,28.2156,54.6452,24.0104,34.6238,22.1099
2022-05-13,33.1807,16.323,68.9116,61.7009,29.48,55.7742,24.6534,35.6363,22.9148
2022-05-16,32.9036,16.3712,68.7305,61.2525,29.4402,55.4771,25.0084,35.9738,23.0021
2022-05-17,33.7844,16.8524,70.4582,63.1956,30.3362,55.8831,25.6994,36.5694,23.39
2022-05-18,32.8542,16.4578,68.6179,61.3322,29.4899,55.3483,24.9988,35.6462,22.8081
2022-05-19,32.6364,16.6214,68.6277,62.3785,30.1669,55.8237,25.5554,36.0532,23.1088
2022-05-20,32.577,16.6407,68.7452,62.518,30.2864,56.5367,26.0352,35.944,23.3124
2022-05-23,33.6359,17.1315,70.7029,62.7372,30.2167,57.0814,26.7166,36.5694,23.613
2022-05-24,33.5666,17.324,70.6148,61.0931,29.0618,56.8635,26.6494,36.2021,23.5839
2022-05-25,33.8338,17.3144,70.9378,61.5714,29.4302,56.9823,26.7454,36.3808,23.6615
2022-05-26,34.6156,17.5742,72.3376,62.8169,30.5851,57.428,27.254,36.758,23.6906
2022-05-27,35.1995,17.7475,73.4241,64.0625,30.8041,57.7746,27.6571,37.3437,24.1949
2022-05-31,35.1005,17.5935,73.0619,65.3978,31.7201,57.0418,27.2828,37.5521,23.933
2022-06-01,34.5364,17.3047,72.2299,64.9195,31.3915,57.0715,27.0717,37.4727,24.0106
2022-06-02,35.0114,17.6031,73.1892,66.2946,32.2976,57.6558,27.3596,38.2966,24.5731
2022-06-03,34.5067,17.324,72.1614,64.8796,31.7301,56.4575,27.206,37.7407,24.224
2022-06-06,34.6057,17.5454,72.5725,65.7864,32.6062,56.7645,26.8989,37.8797,24.1852
2022-06-07,34.8729,17.5454,72.6704,66.2647,33.104,56.9427,26.7166,38.1974,24.127
2022-06-08,34.2593,17.17,71.3,67.59,34.01,56.2,26.16,37.84,23.71
2022-06-09,33.3984,16.77,69.67,65.35,32.72,55.8,25.54,37.02,23.01
2022-06-10,32.1911,16.08,67.4,64.67,32.74,54.79,24.85,36.23,22.38
2022-06-13,31.2313,15.63,65.47,62.0,31.31,53.26,23.8,35.0,21.41
2022-06-14,30.9641,15.57,65.08,63.22,32.28,52.9,23.64,34.58,21.24
2022-06-15,31.3104,16.17,66.36,63.99,32.92,53.49,24.12,34.89,21.67
2022-06-16,30.5188,15.76,64.69,61.87,31.65,52.64,23.2,33.69,21.18
2022-06-17,30.6078,15.76,64.68,62.34,32.23,52.06,23.11,33.31,20.81
2022-06-21,31.2186,16.16,66.2,63.37,33.03,52.6,23.14,34.23,21.31
2022-06-22,31.149,16.06,65.83,62.18,32.44,52.34,22.81,33.71,21.07
2022-06-23,31.0296,15.75,65.17,62.28,32.94,52.66,22.29,33.06,21.04
2022-06-24,32.1737,16.19,67.16,63.94,33.84,53.7,22.62,33.93,21.61
2022-06-27,32.0643,16.15,67.0,64.16,34.12,53.23,23.09,34.34,21.56
2022-06-28,31.7459,16.04,66.6,63.6,34.13,53.15,22.95,34.29,21.52
2022-06-29,31.5668,15.9,66.28,63.29,33.94,52.91,22.93,33.99,21.46
2022-06-30,31.2883,15.87,65.74,62.74,33.91,52.83,22.54,33.68,21.22
2022-07-01,31.7161,15.74,66.26,62.1,33.94,53.05,22.42,34.04,21.09
2022-07-05,31.6066,15.11,65.31,61.68,33.78,52.71,21.96,33.2,20.82
2022-07-06,31.527,15.01,64.98,61.14,33.35,52.7,21.77,33.02,20.97
2022-07-07,31.9847,15.32,66.12,62.83,34.07,53.45,22.43,33.76,21.41
2022-07-08,31.915,15.39,66.06,62.66,33.62,53.72,22.51,33.75,21.32
2022-07-11,31.6564,15.06,65.22,60.4,32.17,52.99,21.75,33.27,20.75
2022-07-12,31.4574,15.06,65.11,60.31,31.98,53.01,21.57,33.0,20.84
2022-07-13,31.1788,15.0,64.53,60.52,31.74,52.73,21.67,33.01,20.87
2022-07-14,30.5819,14.525,63.02,59.77,31.29,52.21,21.0,32.05,20.66
2022-07-15,31.6166,14.72,64.43,60.09,31.03,52.76,21.43,32.39,21.07
2022-07-18,31.4972,14.91,64.62,60.75,31.63,52.86,21.55,32.89,21.06
2022-07-19,32.4423,15.49,66.57,61.62,31.95,53.62,21.87,33.76,21.56
2022-07-20,32.5617,15.14,66.43,61.35,31.75,53.85,21.7,33.89,21.55
2022-07-21,32.7706,15.42,66.87,61.98,32.01,54.53,21.79,33.96,21.75
2022-07-22,32.5816,15.22,66.44,60.93,31.3,54.7,21.72,33.73,21.75
2022-07-25,32.7905,15.51,67.11,61.14,31.56,54.69,22.34,34.19,22.02
2022-07-26,32.3329,15.14,66.2,60.87,31.45,54.09,22.3,33.77,21.74
2022-07-27,32.8303,15.52,67.48,61.83,31.81,55.18,22.82,34.55,22.35
2022-07-28,33.0691,15.59,67.77,61.64,31.4,55.63,23.42,34.86,22.45
2022-07-29,33.5367,15.89,68.7,60.31,30.38,56.15,23.57,35.31,22.74
2022-08-01,33.2581,15.93,68.35,59.41,29.97,56.87,23.2,34.96,22.73
2022-08-02,32.89,15.64,67.46,59.37,29.76,55.79,22.95,34.76,22.44
2022-08-03,33.3874,15.98,68.43,60.13,30.01,55.67,22.98,34.97,22.55
2022-08-04,33.278,16.09,68.41,60.74,30.48,55.65,23.44,34.94,22.54
2022-08-05,33.5168,16.08,68.66,60.43,30.14,55.31,23.71,34.76,22.38
2022-08-08,33.4969,16.16,68.76,59.86,29.87,55.29,24.46,35.06,22.59
2022-08-09,33.666,16.21,68.82,59.29,29.68,54.74,24.54,34.82,22.41
2022-08-10,34.4221,16.55,70.41,59.85,29.53,56.31,25.11,35.69,23.02
2022-08-11,34.83,16.575,70.96,60.42,30.07,56.29,25.0,35.89,23.04
2022-08-12,35.3771,16.73,71.85,60.9,30.24,57.03,25.83,36.24,23.25
2022-08-15,35.3672,16.48,71.48,60.64,30.08,57.26,25.8,35.85,22.98
2022-08-16,35.6259,16.52,71.91,60.39,29.73,56.99,25.74,36.26,23.1
2022-08-17,35.4468,16.29,71.36,60.16,29.67,56.81,25.54,35.88,22.81
2022-08-18,35.4866,16.18,71.2172,59.67,29.35,56.61,25.37,35.98,22.91
2022-08-19,34.7802,15.82,69.92,58.94,29.18,55.63,24.82,35.53,22.6
2022-08-22,34.0142,15.45,68.56,58.46,29.4,55.06,24.74,35.16,22.37
2022-08-23,33.8749,15.46,68.44,58.66,29.35,55.19,25.52,35.44,22.42
2022-08-24,34.054,15.43,68.5,58.81,29.48,55.17,25.45,35.41,22.48
2022-08-25,34.5813,15.57,69.5,60.89,30.96,55.8,25.72,35.82,22.87
2022-08-26,33.5466,15.12,67.75,59.66,30.7,54.44,25.48,34.96,22.44
2022-08-29,33.3078,15.21,67.47,59.13,30.42,53.89,25.54,34.98,22.36
2022-08-30,33.1288,15.22,67.08,58.05,29.6,53.83,24.86,34.13,22.05
2022-08-31,32.8801,15.2,66.73,59.2,30.21,53.59,24.31,33.69,21.91
2022-09-01,32.9795,14.97,66.46,58.35,29.87,52.95,24.3,33.36,21.73
2022-09-02,32.7209,14.96,66.34,57.43,29.26,52.37,24.86,33.66,21.77
2022-09-06,32.6413,15.05,65.93,56.32,28.68,51.55,24.38,33.28,21.47
2022-09-07,33.2879,15.2,66.84,56.65,29.03,51.47,24.58,33.67,21.46
2022-09-08,33.8749,15.34,67.82,56.01,28.66,52.09,24.7,34.04,21.66
2022-09-09,34.1833,15.78,68.92,57.25,29.37,53.07,25.38,34.89,22.35
2022-09-12,34.4619,16.21,69.71,57.87,29.75,53.09,25.86,35.38,22.59
2022-09-13,33.1785,15.74,67.34,55.79,28.5,51.34,24.92,34.26,21.62
2022-09-14,33.079,15.81,67.3,55.84,28.53,52.08,24.91,34.44,21.58
2022-09-15,33.1885,15.91,67.56,55.27,28.42,51.67,24.6,33.98,21.41
2022-09-16,32.89,15.8,67.05,55.01,27.99,51.63,24.38,33.56,21.24
2022-09-19,33.26,15.85,67.595,55.15,28.09,51.8,25.16,33.97,21.44
2022-09-20,32.77,15.52,66.59,54.73,27.87,51.26,25.34,33.33,21.2
2022-09-21,32.09,15.26,65.44,53.76,27.13,50.67,25.11,32.76,20.77
2022-09-22,31.55,15.16,64.75,53.11,26.97,51.07,25.49,32.38,20.73
2022-09-23,31.05,14.5,63.15,51.89,26.61,50.04,24.39,31.3,19.95
2022-09-26,30.56,14.19,62.12,52.05,26.77,49.23,23.44,30.73,19.79
2022-09-27,30.43,14.0,61.61,51.56,26.53,48.82,23.42,30.72,19.62
2022-09-28,31.03,14.12,62.62,51.81,26.82,49.74,23.77,31.54,20.19
2022-09-29,30.64,13.89,61.74,50.4,25.95,49.26,23.51,31.08,20.0
2022-09-30,30.36,13.91,61.31,49.92,25.86,48.85,23.72,30.76,19.62
2022-10-03,31.18,14.19,62.81,50.49,25.97,49.73,25.56,31.92,20.18
2022-10-04,32.34,14.98,65.21,52.66,27.02,51.32,25.89,33.04,20.84
2022-10-05,32.09,14.68,64.68,52.8,27.22,50.78,25.81,32.54,20.78
2022-10-06,31.64,14.27,63.554,52.75,27.01,50.32,25.87,31.78,20.46
2022-10-07,30.89,14.08,62.41,51.33,26.37,49.81,25.55,31.17,20.14
2022-10-10,30.75,14.0,61.92,50.32,25.57,49.61,25.49,30.86,19.9
2022-10-11,30.36,13.7,61.03,49.08,24.87,49.1,25.14,30.44,19.62
2022-10-12,30.29,13.63,60.97,49.1,24.71,48.74,24.9,30.35,19.62
2022-10-13,31.54,14.24,63.12,49.26,24.5,49.17,25.09,31.21,20.09
2022-10-14,31.01,14.02,62.1,48.28,24.16,48.46,24.4,30.47,19.58
2022-10-17,31.79,14.51,63.7,49.6,24.9,48.95,24.88,31.29,19.97
2022-10-18,32.3,14.75,64.51,49.26,24.7,48.78,25.25,31.57,20.07
2022-10-19,31.77,14.56,63.63,47.79,23.66,48.48,25.38,31.33,19.94
2022-10-20,31.26,14.57,63.18,47.89,23.77,48.44,25.71,31.17,19.92
2022-10-21,32.19,14.91,64.78,48.3,23.92,49.29,26.67,31.96,20.4
2022-10-24,32.62,15.0,64.98,45.3,21.53,48.97,25.36,31.89,20.24
2022-10-25,33.01,15.26,65.9,45.76,21.94,50.09,25.34,32.43,20.64
2022-10-26,33.09,15.3,66.17,47.16,22.76,50.38,25.12,32.85,20.87
2022-10-27,33.36,15.27,66.25,46.56,22.16,49.75,25.48,32.99,20.76
2022-10-28,34.19,15.4,67.35,45.9,21.54,50.28,25.33,33.12,20.79
2022-10-31,33.98,15.23,66.97,45.82,20.95,49.99,25.9,33.03,20.72
2022-11-01,34.07,15.36,67.342,47.23,21.84,50.37,26.28,33.16,21.01
2022-11-02,33.64,15.08,66.51,46.83,21.94,50.04,25.64,32.55,20.63
2022-11-03,33.3,15.07,65.93,47.0,22.16,49.9,26.19,32.34,20.32
2022-11-04,33.91,15.79,67.81,49.45,23.84,50.87,27.0,33.35,21.33
2022-11-07,34.25,15.85,68.22,49.93,23.96,51.16,26.1,33.47,21.28
2022-11-08,34.45,16.03,68.75,50.55,23.94,51.9,26.42,33.81,21.49
2022-11-09,33.87,15.77,67.54,49.57,22.96,51.02,25.56,33.02,21.05
2022-11-10,35.58,16.54,70.78,52.14,24.36,53.87,24.77,34.69,22.33
2022-11-11,35.87,16.95,71.69,54.56,25.45,54.94,25.38,35.04,22.8
2022-11-14,35.36,16.81,71.01,54.14,25.59,54.19,25.53,34.57,22.52
2022-11-15,35.44,16.82,71.38,56.85,26.91,54.55,25.61,34.81,22.88
2022-11-16,35.27,16.89,71.15,55.88,26.31,54.36,24.9,34.66,22.72
2022-11-17,35.08,16.93,70.9,56.53,26.93,54.26,24.62,34.55,22.68
2022-11-18,35.37,17.03,71.23,55.75,26.09,54.24,24.58,34.54,22.76
2022-11-21,35.48,16.93,71.17,54.64,25.69,53.8,24.83,34.36,22.51
2022-11-22,35.84,17.12,72.05,54.53,25.44,54.95,24.75,35.05,22.86
2022-11-23,35.99,17.29,72.57,55.18,25.77,55.58,24.95,35.17,23.17
2022-11-25,36.11,17.44,72.92,54.32,25.33,55.96,24.84,35.33,23.27
2022-11-28,35.49,17.07,71.73,54.01,25.55,55.53,24.79,34.69,22.85
2022-11-29,35.7,17.32,72.38,55.78,26.85,55.19,25.32,34.58,23.07
2022-11-30,36.31,17.51,73.57,58.2,28.16,55.8,26.15,35.19,23.69
2022-12-01,36.1,17.59,73.43,57.97,27.74,56.18,25.92,35.41,23.73
2022-12-02,35.93,17.62,73.14,58.5391,28.53,55.93,25.96,35.2,23.64
2022-12-05,35.04,17.46,71.7,58.14,28.44,54.76,25.1,34.43,23.18
2022-12-06,34.73,17.45,71.16,58.05,28.8,54.59,25.37,33.89,23.06
2022-12-07,34.59,17.35,71.03,57.4,28.18,54.75,25.22,33.86,23.1
2022-12-08,34.62,17.39,71.16,58.7,29.1,55.09,25.01,34.09,23.2
2022-12-09,34.53,17.48,71.06,58.75,28.95,55.26,24.82,33.85,23.17
2022-12-12,34.99,17.52,71.62,58.4,28.61,55.25,24.45,34.01,23.22
2022-12-13,35.08,17.72,71.1,58.31,28.36,55.92,22.34,33.73,23.1
2022-12-14,34.64,17.61,70.45,58.3,28.54,55.87,22.12,33.56,23.04
2022-12-15,33.96,17.19,68.88,56.48,27.86,54.51,21.97,32.78,22.3
2022-12-16,33.7,17.13,68.45,56.59,27.94,54.55,21.86,32.42,22.21
2022-12-19,33.4,17.12,68.53,56.67,27.78,54.2,22.22,32.15,22.19
2022-12-20,33.54,17.29,69.05,56.47,27.36,54.97,22.81,32.44,22.05
2022-12-21,34.06,17.6,70.23,57.2,28.13,54.89,23.03,32.89,22.4
2022-12-22,33.76,17.51,69.61,56.77,27.96,54.73,23.03,32.44,22.03
2022-12-23,33.95,17.58,70.01,56.69,27.8,54.77,23.55,32.85,22.32
2022-12-27,33.94,17.61,70.18,57.9,29.12,54.52,23.05,33.03,22.41
2022-12-28,33.82,17.52,69.75,56.42,28.16,53.87,23.19,32.4,22.11
2022-12-29,34.29,17.7,70.59,57.86,29.01,54.87,23.09,32.98,22.35
2022-12-30,34.2,17.53,70.28,56.74,28.3,54.44,22.89,32.73,22.23
2023-01-03,34.32,17.8,70.61,57.82,29.32,54.7,21.87,32.54,21.97
2023-01-04,34.87,18.35,72.16,60.99,31.19,54.16,22.21,33.22,22.55
2023-01-05,34.61,18.23,71.5,60.68,31.12,53.43,22.82,32.9,22.23
2023-01-06,35.38,18.63,73.04,61.73,31.2,54.77,23.59,33.74,23.02
2023-01-09,35.25,18.72,73.21,62.48,31.2,54.89,23.68,33.95,23.01
2023-01-10,35.45,18.84,73.52,63.24,31.59,54.76,24.07,33.89,23.04
2023-01-11,35.78,18.91,73.87,63.69,31.91,55.2,24.61,34.25,23.36
2023-01-12,35.85,19.21,74.7012,63.59,31.64,56.53,24.93,34.7,23.83
2023-01-13,36.12,19.31,75.3,64.31,32.09,56.77,24.85,34.81,24.01
2023-01-17,35.88,19.29,74.96,63.63,31.39,57.31,24.86,34.95,24.13
2023-01-18,35.21,19.25,74.01,63.26,31.08,57.23,24.67,34.56,23.86
2023-01-19,34.8,19.18,73.56,64.1,31.7,57.2,24.78,34.62,24.06
2023-01-20,35.35,19.41,74.4917,65.45,32.49,57.85,24.83,35.1,24.38
2023-01-23,35.76,19.46,74.96,66.2,32.85,57.69,24.92,35.33,24.55
2023-01-24,35.78,19.52,75.12,66.22,32.79,58.08,25.24,35.33,24.62
2023-01-25,36.06,19.67,75.6,66.3112,32.86,58.78,25.67,35.23,24.86
2023-01-26,36.25,19.88,76.16,67.35,33.29,58.66,25.75,35.62,25.02
2023-01-27,36.25,19.8,76.26,67.33,33.23,58.82,25.27,35.67,24.94
2023-01-30,36.07,19.67,75.66,65.56,32.0,58.47,25.1,35.2,24.69
2023-01-31,36.56,19.86,76.32,64.85,31.8,58.67,25.48,35.83,24.86
2023-02-01,36.56,20.19,76.73,66.36,32.51,58.87,25.43,35.83,25.12
2023-02-02,36.66,20.04,76.63,65.87,31.87,58.73,24.97,35.73,24.94
2023-02-03,36.59,19.76,76.2,64.52,31.09,58.06,24.38,35.52,24.53
2023-02-06,36.58,19.54,75.67,63.35,30.62,57.53,24.21,35.13,24.3
2023-02-07,37.0,19.78,76.44,63.92,30.88,58.37,24.02,35.52,24.54
2023-02-08,36.78,19.78,76.4,63.59,30.45,57.73,24.28,35.29,24.35
2023-02-09,36.37,19.88,75.98,64.59,31.02,57.79,23.93,35.08,24.28
2023-02-10,36.49,19.66,75.84,63.3,30.14,58.12,24.03,35.49,24.17
2023-02-13,36.91,19.89,76.74,64.02,30.64,58.09,24.4,35.73,24.47
2023-02-14,36.71,20.01,76.55,63.7,30.36,57.8,24.3,35.67,24.43
2023-02-15,36.75,19.88,76.06,62.38,30.12,57.23,24.48,35.57,23.94
2023-02-16,36.38,19.94,75.64,62.58,30.14,57.04,24.67,35.17,23.84
2023-02-17,36.39,19.96,75.68,61.69,29.53,57.02,24.62,34.99,23.69
2023-02-21,35.64,19.82,74.65,60.31,29.19,56.32,24.28,34.36,23.46
2023-02-22,35.6,19.56,74.14,59.86,28.94,55.9,24.25,34.2,23.35
2023-02-23,35.63,19.71,74.46,59.95,28.78,56.46,24.48,34.23,23.36
2023-02-24,35.66,19.49,73.98,58.35,27.91,55.62,23.87,34.1,22.92
2023-02-27,35.65,19.88,74.49,58.92,28.28,56.15,23.93,34.28,23.01
2023-02-28,35.72,19.96,74.5407,58.35,27.96,55.94,23.77,34.05,22.88
2023-03-01,35.6,20.01,74.4,60.21,29.12,56.03,24.21,34.24,23.09
2023-03-02,35.43,19.83,73.94,60.58,29.65,56.09,23.87,34.38,23.1
2023-03-03,35.99,20.13,75.12,60.83,29.61,57.38,24.25,34.84,23.48
2023-03-06,36.02,20.21,75.22,60.57,29.28,57.38,24.34,34.66,23.25
2023-03-07,35.09,19.72,73.63,59.4,28.75,56.87,23.89,33.9,22.74
2023-03-08,34.96,19.82,73.47,59.26,28.44,57.57,24.48,33.91,22.92
2023-03-09,33.54,19.44,71.5,57.5,27.39,57.47,24.09,33.38,22.65
2023-03-10,32.93,18.98,69.86,57.23,27.37,56.78,23.51,32.87,22.25
2023-03-13,31.63,18.41,67.77,57.96,27.54,56.24,23.05,32.74,22.11
2023-03-14,32.27,18.75,68.84,58.24,27.72,56.08,23.19,33.05,22.42
2023-03-15,31.41,17.68,66.51,56.92,27.33,54.94,22.61,32.32,21.84
2023-03-16,32.01,17.96,67.57,57.9,27.68,56.06,23.05,32.7,22.1
2023-03-17,30.98,17.38,65.75,57.67,27.61,55.71,22.63,32.36,21.97
