Date,US Financials ETF,European Banks ETF,Global Financials ETF,Asia-Pacific ETF,China Financials ETF,Japan Banks ETF,Latin America Financials ETF,Canada Banks ETF,Australia Banks ETF
2023-03-20,31.17,17.76,66.695,57.77,27.59,56.52,22.6,32.81,22.18
2023-03-21,31.96,18.5,68.28,58.52,27.98,56.87,22.89,32.93,22.26
2023-03-22,31.22,18.24,67.35,59.24,28.07,56.71,22.76,32.72,22.14
2023-03-23,31.01,17.9,66.688,60.63,28.95,56.96,22.34,32.57,22.04
2023-03-24,30.99,17.83,66.45,60.57,28.83,57.13,22.52,32.62,22.02
2023-03-27,31.42,18.03,67.16,59.645,28.24,57.38,22.87,32.99,22.14
2023-03-28,31.41,18.04,67.32,61.35,29.4,57.49,23.25,33.19,22.35
2023-03-29,31.87,18.44,68.3235,61.44,29.41,57.71,23.63,33.6,22.56
2023-03-30,31.8,18.65,68.5475,62.12,29.91,57.98,24.0,33.88,22.85
2023-03-31,32.15,18.7,69.0073,61.89,29.53,58.69,23.87,34.18,22.94
2023-04-03,32.21,18.83,69.49,61.65,29.4,58.96,23.78,34.8,23.33
2023-04-04,31.91,18.89,69.0333,61.52,29.27,58.94,23.68,34.72,23.15
2023-04-05,31.87,18.82,68.85,60.99,28.93,58.06,23.5,34.51,23.09
2023-04-06,31.99,19.19,69.2527,61.23,29.29,57.81,23.45,34.5,23.09
2023-04-10,32.06,19.15,69.41,61.52,29.19,57.69,23.69,34.57,23.05
2023-04-11,32.34,19.25,69.92,61.3,29.21,57.88,24.64,34.89,23.25
2023-04-12,32.27,19.41,70.03,60.01,28.41,58.07,24.92,35.03,23.38
2023-04-13,32.56,19.64,70.6702,61.34,29.07,58.88,25.06,35.49,23.69
2023-04-14,32.88,19.79,71.1872,60.57,28.71,58.44,25.08,35.45,23.46
2023-04-17,33.26,19.47,71.55,61.06,29.49,58.61,25.06,35.51,23.45
2023-04-18,33.36,19.72,71.941,60.85,29.37,58.96,25.02,35.6,23.55
2023-04-19,33.44,19.84,72.16,60.0403,29.01,58.49,24.3,35.42,23.48
2023-04-20,33.34,19.76,71.92,59.83,28.82,58.68,24.43,35.26,23.5
2023-04-21,33.22,19.79,71.64,59.07,28.4,59.01,24.11,35.22,23.25
2023-04-24,33.14,19.92,71.53,58.56,28.11,58.98,24.31,35.23,23.33
2023-04-25,32.57,19.34,70.2421,57.005,27.35,58.57,24.03,34.54,22.91
2023-04-26,32.26,19.56,69.98,57.69,27.8,58.36,23.88,34.44,22.84
2023-04-27,32.78,19.84,71.05,58.54,28.19,59.31,24.3,34.85,23.12
2023-04-28,33.17,19.77,71.55,58.71,28.33,58.84,24.59,35.2,23.14
2023-05-01,33.08,19.76,71.4164,58.59,28.22,58.77,24.47,35.14,23.07
2023-05-02,32.33,19.42,69.87,57.69,27.69,58.28,24.01,34.58,22.85
2023-05-03,31.96,19.41,69.49,57.59,27.56,58.63,24.12,34.44,22.68
2023-05-04,31.55,19.26,68.76,58.23,28.3,58.74,24.13,34.5,22.66
2023-05-05,32.33,19.68,70.3802,59.07,28.67,59.53,24.88,35.45,23.3
2023-05-08,32.38,19.66,70.6565,59.09,28.89,59.4,24.93,35.54,23.31
2023-05-09,32.26,19.55,70.2866,58.24,28.44,60.04,25.22,35.51,23.17
2023-05-10,32.08,19.47,70.01,58.22,28.24,59.74,25.42,35.36,23.24
2023-05-11,32.03,19.37,69.78,58.22,28.54,59.91,25.36,34.94,22.98
2023-05-12,31.9,19.3,69.38,57.21,27.79,60.2,25.49,34.8,22.89
2023-05-15,32.16,19.5,70.25,58.96,29.04,60.56,25.88,35.24,23.15
2023-05-16,31.86,19.25,69.38,58.72,28.74,60.44,25.49,34.67,22.73
2023-05-17,32.5,19.4,70.34,59.12,28.44,60.85,25.69,34.84,22.92
2023-05-18,32.74,19.43,70.57,58.87,28.05,60.86,25.6,34.72,22.82
2023-05-19,32.6,19.6,70.68,59.08,27.9,60.96,25.43,34.78,23.0
2023-05-22,32.66,19.67,70.85,59.68,28.35,61.23,25.21,34.83,23.0
2023-05-23,32.28,19.48,70.1,58.38,27.49,60.35,25.13,34.43,22.72
2023-05-24,31.86,19.08,69.0,57.88,26.94,59.71,25.19,33.81,22.28
2023-05-25,31.85,19.07,68.85,57.94,26.39,60.05,25.12,33.49,22.06
2023-05-26,32.11,19.26,69.38,59.33,26.83,60.25,25.5,33.78,22.42
2023-05-30,32.1,19.12,69.15,58.39,26.04,59.86,24.92,33.52,22.25
2023-05-31,31.76,18.79,68.48,57.87,25.97,59.34,24.64,33.26,21.87
2023-06-01,32.1,19.12,69.33,59.01,26.63,60.83,25.25,33.73,22.37
2023-06-02,32.8,19.44,70.63,60.35,27.43,62.0,25.84,34.44,22.71
2023-06-05,32.63,19.26,70.23,60.09,27.39,61.78,26.05,34.22,22.55
2023-06-06,33.04,19.42,71.08,60.81,27.99,63.04,26.56,34.53,22.7
2023-06-07,33.17,18.66,69.9,59.96,27.5,61.0,26.26,34.15,22.05
2023-06-08,33.14,18.86,70.1,60.67,27.79,61.52,26.42,34.14,22.38
2023-06-09,33.15,18.71,70.14,60.84,27.82,62.22,26.78,34.1,22.36
2023-06-12,33.14,18.71,70.09,61.3,27.75,62.61,26.75,34.12,22.45
2023-06-13,33.34,18.81,70.49,62.19,28.07,63.51,26.79,34.37,22.73
2023-06-14,33.21,18.97,70.61,62.62,28.45,63.8,27.39,34.4,22.81
2023-06-15,33.65,19.15,71.33,63.02,29.08,63.71,27.52,34.77,23.23
2023-06-16,33.58,19.12,71.33,62.72,28.91,63.1,27.4,34.73,23.33
2023-06-20,33.18,18.99,70.76,60.87,27.67,62.23,27.44,34.26,23.29
2023-06-21,33.14,18.98,70.67,60.37,27.5,62.97,27.73,34.35,23.21
2023-06-22,32.88,18.76,70.08,60.47,27.44,62.45,27.42,34.19,22.72
2023-06-23,32.74,18.51,69.4,59.38,26.87,60.91,27.15,33.81,22.16
2023-06-26,32.67,18.59,69.47,59.62,27.01,60.91,27.21,34.23,22.18
2023-06-27,32.93,18.88,70.11,60.54,27.6,61.14,27.21,34.46,22.36
2023-06-28,32.85,18.83,70.01,59.97,27.37,61.82,26.83,34.37,22.22
2023-06-29,33.42,18.91,70.88,59.42,26.94,61.51,27.11,34.59,22.34
2023-06-30,33.71,19.18,71.54,59.59,27.19,61.9,27.17,34.99,22.55
2023-07-03,33.9,19.28,72.01,60.57,27.71,62.09,27.52,35.2,22.67
2023-07-05,33.83,18.85,71.495,59.88,27.39,61.58,27.28,34.8,22.48
2023-07-06,33.54,18.56,70.45,58.28,26.6,60.77,26.5,34.08,21.92
2023-07-07,33.59,18.76,70.87,59.3,27.18,61.64,27.01,34.33,22.1
2023-07-10,33.74,18.8,71.01,59.12,27.16,61.55,26.86,34.28,21.99
2023-07-11,34.14,19.05,71.83,59.91,27.34,61.82,26.95,34.45,22.3
2023-07-12,34.36,19.5,72.71,61.63,28.16,62.25,27.18,34.94,22.83
2023-07-13,34.48,19.86,73.34,62.69,28.8,63.18,27.6,35.53,23.43
2023-07-14,34.25,19.7,72.85,62.13,28.29,62.42,27.33,35.24,23.3
2023-07-17,34.58,19.83,73.39,62.12,28.15,62.45,27.37,35.29,23.2
2023-07-18,34.97,19.99,74.08,61.07,27.52,63.31,27.35,35.58,23.29
2023-07-19,35.12,20.0,74.36,61.05,27.7,63.32,27.42,35.81,23.19
2023-07-20,35.38,20.03,74.67,60.24,27.6,62.48,27.37,35.68,23.22
2023-07-21,35.26,20.05,74.44,60.095,27.62,62.41,27.73,35.8,23.14
2023-07-24,35.6,20.04,74.85,61.1,28.21,62.5,28.11,36.01,23.18
2023-07-25,35.37,20.08,74.57,61.48,28.56,62.58,28.32,35.9,23.4
2023-07-26,35.58,20.19,75.09,61.94,28.97,62.83,28.51,35.88,23.47
2023-07-27,35.13,19.92,74.33,61.41,28.5,63.34,27.91,35.55,23.25
2023-07-28,35.2,20.15,74.8856,63.25,30.08,63.7,28.18,35.78,23.13
2023-07-31,35.33,20.08,74.9981,63.33,30.42,63.42,28.47,36.08,23.36
2023-08-01,35.33,19.86,74.6436,62.49,29.68,62.67,27.89,35.62,22.9
2023-08-02,35.03,19.42,73.5163,60.8,28.77,61.49,27.49,34.91,22.34
2023-08-03,35.05,19.49,73.55,61.34,29.55,61.19,27.09,34.73,22.34
2023-08-04,34.91,19.59,73.55,60.65,29.13,61.78,27.13,34.82,22.47
2023-08-07,35.4,19.85,74.28,60.73,29.02,62.3,27.07,34.95,22.56
2023-08-08,35.08,19.54,73.4588,59.53,28.48,61.75,26.96,34.73,22.41
2023-08-09,34.82,19.59,73.1807,59.98,28.6,61.21,26.91,34.81,22.45
2023-08-10,34.85,19.8,73.4484,60.06,28.83,61.47,26.95,34.88,22.44
2023-08-11,34.92,19.67,73.3,58.73,27.92,61.37,26.6,34.96,22.25
2023-08-14,34.85,19.64,73.0329,58.54,27.66,60.82,26.29,34.75,22.14
2023-08-15,34.21,19.33,71.8658,57.59,27.21,60.17,26.08,34.0,21.87
2023-08-16,34.16,19.22,71.4853,56.68,26.65,59.42,26.03,33.89,21.63
2023-08-17,33.99,19.0,70.95,57.01,26.85,59.17,25.82,33.73,21.44
2023-08-18,33.98,18.96,70.88,56.37,26.19,59.32,25.93,33.73,21.46
2023-08-21,33.94,19.02,70.84,56.38,26.15,59.37,25.83,33.68,21.51
2023-08-22,33.62,18.9,70.28,56.13,26.14,59.66,26.26,33.48,21.4
2023-08-23,33.95,19.03,71.0522,57.33,26.7,60.45,26.97,33.85,21.75
2023-08-24,33.83,18.83,70.7637,57.37,26.82,59.66,26.58,33.6,21.36
2023-08-25,33.99,18.91,70.9077,57.22,26.77,59.97,26.45,33.61,21.52
2023-08-28,34.18,19.15,71.5616,58.06,27.41,60.68,26.69,33.92,21.71
2023-08-29,34.49,19.43,72.38,59.0,27.95,61.1,27.04,34.48,22.12
2023-08-30,34.51,19.42,72.4522,58.64,27.76,60.99,26.9,34.65,22.25
2023-08-31,34.38,19.23,72.1112,58.04,27.4,61.64,26.11,34.69,22.21
2023-09-01,34.69,19.2,72.51,58.97,28.04,62.04,26.47,34.93,22.25
2023-09-05,34.34,18.95,71.71,58.6,27.63,62.07,26.0,34.6,22.05
2023-09-06,34.32,18.79,71.5571,58.21,27.71,62.23,25.79,34.28,21.86
2023-09-07,34.23,18.68,71.29,57.12,26.92,62.23,25.33,34.01,21.75
2023-09-08,34.3,18.72,71.3418,57.12,26.88,61.61,25.51,34.01,21.7
2023-09-11,34.46,19.0,72.0295,57.58,27.24,62.32,26.09,34.37,22.05
2023-09-12,34.69,19.04,72.5075,57.65,27.3,62.31,26.06,34.48,22.0
2023-09-13,34.69,19.07,72.54,57.54,27.07,62.28,26.26,34.6,21.9
2023-09-14,35.01,19.36,73.45,57.92,27.3,63.34,26.64,35.24,22.33
2023-09-15,34.83,19.33,73.1,57.64,27.18,62.99,26.49,35.27,22.24
2023-09-18,34.77,19.15,73.05,57.47,27.05,63.14,26.53,35.17,22.17
2023-09-19,34.73,19.3,73.2102,57.0,26.98,63.45,26.51,34.85,22.16
2023-09-20,34.49,19.3,72.89,56.51,26.79,62.6,26.62,34.76,22.05
2023-09-21,33.92,19.17,71.78,55.18,26.21,61.63,25.84,34.01,21.35
2023-09-22,33.66,19.07,71.49,56.27,27.14,61.8,25.81,33.95,21.64
2023-09-25,33.74,18.97,71.3839,55.9,26.72,61.72,25.56,34.1,21.62
2023-09-26,33.29,18.84,70.52,54.81,26.35,60.77,25.13,33.56,21.34
2023-09-27,33.24,18.71,70.42,55.07,26.41,61.03,25.04,33.39,21.25
2023-09-28,33.48,18.96,71.0446,55.19,26.26,61.15,25.38,33.73,21.63
2023-09-29,33.17,18.91,70.4447,55.45,26.53,60.29,25.56,33.46,21.51
2023-10-02,32.89,18.54,69.64,55.13,26.37,59.77,25.09,32.69,21.07
2023-10-03,32.37,18.37,68.53,54.43,25.75,58.73,24.31,32.3,20.79
2023-10-04,32.61,18.43,69.004,54.49,25.53,58.09,24.37,32.21,20.9
2023-10-05,32.76,18.59,69.3879,54.82,25.69,59.23,24.15,32.48,21.09
2023-10-06,33.04,18.94,70.3259,55.86,26.23,59.38,24.41,32.77,21.42
2023-10-09,33.06,18.79,70.1666,55.71,26.22,59.55,24.52,33.14,21.46
2023-10-10,33.3,19.1,70.9644,56.49,26.89,60.33,25.18,33.41,21.73
2023-10-11,33.35,19.27,71.16,57.05,27.15,60.18,25.34,33.66,21.73
2023-10-12,33.14,19.04,70.51,56.4,26.68,60.33,24.94,33.21,21.22
2023-10-13,33.21,18.74,70.16,56.1,26.48,59.58,24.95,33.18,21.16
2023-10-16,33.56,19.02,71.0925,56.43,26.65,59.77,25.38,33.6,21.49
2023-10-17,33.72,19.02,71.2333,56.38,26.45,59.89,25.32,33.62,21.58
2023-10-18,33.14,18.72,70.09,55.38,26.01,58.95,24.85,33.0,21.23
2023-10-19,32.7,18.54,69.33,55.04,25.56,58.52,24.87,32.87,20.99
2023-10-20,32.2,18.28,68.3605,54.35,25.03,58.13,24.65,32.48,20.63
2023-10-23,32.0,18.29,68.113,54.55,25.25,57.99,24.49,32.41,20.67
2023-10-24,32.22,18.23,68.29,55.42,26.06,58.36,24.76,32.19,20.92
2023-10-25,32.1,18.09,67.9997,54.23,25.53,58.13,24.61,31.99,20.65
2023-10-26,32.03,18.04,67.9033,53.93,25.58,57.34,25.04,31.82,20.61
2023-10-27,31.45,17.89,66.9,53.82,25.67,57.82,24.86,31.48,20.55
2023-10-30,32.01,18.17,68.0129,54.56,25.94,58.25,24.77,31.82,20.8
2023-10-31,32.36,18.18,68.425,53.95,25.52,58.96,24.8,31.74,20.74
2023-11-01,32.57,18.33,68.9,54.48,25.48,59.97,25.47,32.07,21.12
2023-11-02,33.34,18.59,70.6649,55.59,25.75,60.95,26.19,33.33,21.55
2023-11-03,33.78,18.81,71.6689,57.02,26.35,62.0,26.56,33.8,21.81
2023-11-06,33.68,18.74,71.45,57.6,26.43,61.2,26.53,33.63,21.72
2023-11-07,33.63,18.66,71.0297,57.4,26.31,60.64,26.56,33.2,21.47
2023-11-08,33.67,18.78,70.9892,56.81,26.12,59.64,26.29,33.09,21.52
2023-11-09,33.53,18.73,70.7264,56.35,25.76,59.89,26.13,33.18,21.4
2023-11-10,33.91,18.86,71.4066,56.8,25.68,60.47,26.58,33.29,21.38
2023-11-13,33.86,18.99,71.44,56.95,26.02,60.44,26.47,33.46,21.49
2023-11-14,34.5,19.47,73.0887,58.42,26.58,61.64,27.49,34.2,22.19
2023-11-15,34.69,19.54,73.2873,59.25,27.21,61.18,27.57,34.29,22.19
2023-11-16,34.83,19.52,73.2865,58.21,26.1,61.39,27.48,34.09,21.98
2023-11-17,35.01,19.87,73.9616,58.26,26.12,62.35,27.58,34.47,22.21
2023-11-20,35.15,19.93,74.3569,59.22,26.69,62.36,28.02,34.53,22.36
2023-11-21,35.13,19.83,74.0595,58.57,26.16,62.1,27.74,34.4,22.33
2023-11-22,35.27,19.82,74.2532,58.5778,26.29,62.49,27.75,34.42,22.25
2023-11-24,35.38,20.1,74.6859,58.3,26.36,62.61,27.73,34.63,22.45
2023-11-27,35.26,20.03,74.5502,58.05,26.02,62.56,27.56,34.44,22.26
2023-11-28,35.25,20.09,74.4734,58.14,25.71,62.55,27.88,34.56,22.51
2023-11-29,35.5,20.19,74.6,57.65,25.06,62.49,27.69,34.66,22.4
2023-11-30,35.9,20.2,75.2241,57.4,25.16,62.61,27.99,34.98,22.45
2023-12-01,36.17,20.42,76.0523,57.45,24.89,63.21,28.39,35.49,22.93
2023-12-04,36.13,20.32,75.8166,56.3,24.31,62.25,27.78,35.31,22.55
2023-12-05,35.95,20.28,75.37,55.59,23.94,62.02,27.88,35.13,22.34
2023-12-06,35.77,20.37,75.1451,55.55,23.95,62.67,27.77,34.94,22.54
2023-12-07,35.94,20.5,75.47,55.96,24.03,63.15,27.84,34.92,22.74
2023-12-08,36.13,20.62,76.01,55.77,23.7,62.78,28.07,35.06,22.82
2023-12-11,36.35,20.66,76.38,56.06,23.79,63.14,27.95,35.13,22.81
2023-12-12,36.61,20.73,76.69,56.2,23.95,63.05,27.82,34.92,22.87
2023-12-13,37.2,20.95,78.05,56.76,23.87,64.01,28.61,35.79,23.62
2023-12-14,37.57,21.03,78.68,57.48,24.18,63.72,29.22,36.28,23.99
2023-12-15,37.35,20.75,77.8378,57.16,24.13,63.17,29.0,35.95,23.83
2023-12-18,37.29,20.82,78.27,57.05,23.88,63.05,29.42,36.1,24.0
2023-12-19,37.57,21.05,78.9,57.53,24.2,63.24,29.69,36.61,24.52
2023-12-20,36.9,20.51,76.62,55.71,22.91,62.05,28.26,35.66,23.7
2023-12-21,37.26,20.77,77.5367,56.87,23.71,63.13,28.74,36.16,24.18
2023-12-22,37.34,20.88,77.8751,56.2,23.05,63.33,28.89,36.43,24.24
2023-12-26,37.49,21.01,78.37,56.79,23.22,63.31,29.26,36.83,24.44
2023-12-27,37.61,21.13,78.73,57.19,23.25,63.66,29.33,36.87,24.56
2023-12-28,37.72,20.94,78.7456,58.0,23.88,64.04,29.18,36.7,24.49
2023-12-29,37.6,20.96,78.5788,57.97,24.03,64.14,29.06,36.68,24.34
2024-01-02,37.76,20.81,78.4004,56.82,23.24,63.56,28.66,36.3,24.15
2024-01-03,37.44,20.55,77.85,56.71,23.67,63.21,28.53,36.18,23.9
2024-01-04,37.59,20.75,77.993,56.1,23.36,63.06,28.32,36.24,23.82
2024-01-05,37.75,20.84,78.4527,55.92,23.23,63.53,28.69,36.37,23.8
2024-01-08,37.99,21.08,78.97,56.21,22.94,64.46,28.74,36.65,23.97
2024-01-09,37.75,20.76,78.19,55.02,22.48,64.07,28.23,36.35,23.72
2024-01-10,37.81,20.8,78.2734,54.71,22.49,65.22,28.21,36.43,23.68
2024-01-11,37.67,20.6,77.9713,55.05,22.83,65.8,28.38,36.26,23.66
2024-01-12,37.6,20.61,77.9487,55.11,22.73,66.43,28.5,36.31,23.71
2024-01-16,37.34,20.2,76.98,53.35,22.02,65.94,27.86,35.97,23.1
2024-01-17,37.27,20.08,76.62,52.42,21.45,65.12,27.62,35.5,22.85
2024-01-18,37.33,20.25,77.0228,53.55,21.53,65.73,27.61,35.67,23.06
2024-01-19,37.93,20.36,77.9845,54.39,21.68,65.9,27.75,36.09,23.28
2024-01-22,38.11,20.46,78.11,53.72,21.14,66.68,27.27,36.0,23.28
2024-01-23,38.17,20.38,78.343,55.03,22.11,66.09,27.64,36.19,23.48
2024-01-24,38.32,20.56,78.9233,55.68,22.77,66.17,27.66,36.09,23.5
2024-01-25,38.51,20.55,79.14,55.76,22.75,65.92,27.94,36.36,23.64
2024-01-26,38.65,20.68,79.4503,55.84,22.6,65.39,28.19,36.47,23.69
2024-01-29,38.75,20.63,79.627,55.66,22.29,66.17,28.06,36.7,23.86
2024-01-30,39.24,20.76,80.0815,54.96,21.93,65.93,27.96,36.81,23.8
2024-01-31,38.76,20.59,79.5613,54.3,21.76,66.21,27.83,36.35,23.62
2024-02-01,38.82,20.57,79.5145,54.82,21.86,66.92,28.34,36.6,23.74
2024-02-02,38.98,20.49,79.8107,54.73,21.41,66.51,28.06,36.39,23.6
2024-02-05,38.75,20.36,79.2328,55.22,21.88,66.19,27.92,35.82,23.36
2024-02-06,38.83,20.4,79.55,56.75,23.13,66.18,28.58,36.11,23.63
2024-02-07,39.12,20.31,79.861,56.76,22.62,66.56,28.5,36.21,23.55
2024-02-08,38.97,20.28,79.4478,56.56,22.1,66.39,27.98,36.2,23.52
2024-02-09,39.08,20.3,79.88,57.03,22.36,66.63,28.06,36.34,23.65
2024-02-12,39.26,20.42,80.02,57.7,22.72,66.97,28.25,36.45,23.63
2024-02-13,38.73,20.12,79.22,56.34,22.2,66.74,27.65,35.29,22.98
2024-02-14,39.1,20.36,79.8219,57.37,22.67,67.0,27.98,35.92,23.37
2024-02-15,39.77,20.57,81.0887,57.38,22.76,67.64,28.22,36.7,23.75
2024-02-16,39.63,20.64,81.08,57.34,23.07,67.63,28.37,36.68,23.73
2024-02-20,39.52,20.88,81.2189,57.1,22.92,67.93,28.57,36.54,23.75
2024-02-21,39.64,20.74,81.2571,57.56,23.59,67.79,28.55,36.49,23.63
2024-02-22,40.1,20.99,82.1803,58.36,23.95,68.9,28.46,36.84,23.86
2024-02-23,40.3,21.05,82.4628,58.43,24.12,69.01,28.16,36.99,23.91
2024-02-26,40.1,21.04,82.1905,58.17,23.91,69.0,28.22,36.85,23.83
2024-02-27,40.21,21.09,82.4088,58.18,24.32,69.18,28.72,36.76,23.99
2024-02-28,40.36,21.08,82.3397,57.23,23.46,68.67,28.19,36.54,23.71
2024-02-29,40.34,21.2,82.5458,57.22,23.42,69.12,28.09,36.77,23.92
2024-03-01,40.29,21.31,82.8271,57.96,23.92,70.33,28.28,37.11,24.19
2024-03-04,40.39,21.3,82.8838,58.41,23.39,69.92,28.13,37.02,24.02
2024-03-05,40.4,21.35,82.73,57.55,23.03,70.3,27.98,36.98,23.95
2024-03-06,40.61,21.6,83.5482,58.89,23.53,71.37,28.25,37.27,24.37
2024-03-07,40.55,21.84,83.9365,59.6,23.33,71.34,28.28,37.79,24.76
2024-03-08,40.62,21.87,84.1179,59.65,23.47,71.18,27.69,37.61,24.77
2024-03-11,40.69,21.95,83.99,59.7,24.04,69.6,27.72,37.72,24.41
2024-03-12,40.86,22.24,84.6043,61.19,24.56,69.98,27.89,37.82,24.41
2024-03-13,41.16,22.3,85.0051,61.1,24.64,69.37,28.18,38.15,24.59
2024-03-14,40.83,22.05,84.1621,60.37,24.14,69.06,28.09,37.77,24.12
2024-03-15,40.79,22.28,84.3186,59.62,23.99,69.57,27.93,37.73,24.03
2024-03-18,40.87,22.15,84.392,59.76,24.03,70.65,27.92,37.72,24.08
2024-03-19,41.07,22.29,84.85,59.57,23.91,70.92,27.73,37.72,24.12
2024-03-20,41.56,22.53,85.63,60.47,24.13,71.47,28.48,38.26,24.42
2024-03-21,41.9,22.57,86.2803,60.83,24.02,71.83,28.3,38.2,24.42
2024-03-22,41.42,22.52,85.4,60.41,23.68,71.82,28.06,37.81,24.26
2024-03-25,41.26,22.57,85.2501,60.48,23.71,70.99,28.09,37.8,24.36
2024-03-26,41.4,22.66,85.6009,60.57,23.84,71.3,28.18,37.72,24.28
2024-03-27,41.89,22.78,86.3426,60.65,23.81,71.61,28.34,38.07,24.66
2024-03-28,42.12,22.74,86.6432,60.71,24.07,71.35,28.44,38.28,24.66
2024-04-01,41.89,22.68,86.094,61.38,24.4,70.28,28.08,38.22,24.58
2024-04-02,41.67,22.64,85.61,61.76,24.6,69.92,28.28,38.04,24.52
2024-04-03,41.65,22.88,85.9375,61.62,24.45,70.4,28.31,38.2,24.57
2024-04-04,41.18,22.72,85.351,61.26,24.32,69.67,28.23,38.03,24.43
2024-04-05,41.57,22.76,85.8083,61.36,24.19,69.87,28.27,38.29,24.56
2024-04-08,41.75,22.92,86.2047,61.55,24.36,70.22,28.72,38.34,24.7
2024-04-09,41.51,22.68,85.73,62.32,24.59,70.48,28.88,38.52,24.85
2024-04-10,40.89,22.47,84.35,61.24,24.47,69.38,28.26,37.96,24.29
2024-04-11,40.6,22.26,84.14,62.16,24.7,69.99,28.21,37.76,24.35
2024-04-12,40.06,21.89,82.66,60.14,23.84,69.06,27.65,37.15,23.9
2024-04-15,39.86,21.92,82.3,59.56,23.92,68.77,27.24,36.88,23.73
2024-04-16,39.59,21.59,81.6458,58.7,23.67,67.81,26.7,36.62,23.24
2024-04-17,39.69,21.81,81.941,58.61,23.65,67.09,26.81,36.77,23.5
2024-04-18,39.83,21.87,82.2469,58.91,24.08,66.89,26.75,36.85,23.3
2024-04-19,40.38,21.96,82.86,58.11,24.01,66.49,27.07,37.11,23.36
2024-04-22,40.87,22.27,84.0467,59.07,24.42,67.17,27.3,37.36,23.65
2024-04-23,41.13,22.67,84.65,59.97,24.8,67.32,27.49,37.7,23.86
2024-04-24,41.12,22.42,84.5627,60.66,25.27,67.61,27.31,37.36,23.72
2024-04-25,40.88,22.34,84.2357,60.82,25.44,66.56,27.25,37.5,23.58
2024-04-26,40.82,22.46,84.19,61.75,25.87,67.13,27.76,37.63,23.72
