Date,US Financials ETF,European Banks ETF,Global Financials ETF,Asia-Pacific ETF,China Financials ETF,Japan Banks ETF,Latin America Financials ETF,Canada Banks ETF,Australia Banks ETF
2024-04-29,40.76,22.49,84.3957,62.3,26.11,67.74,28.02,37.68,23.93
2024-04-30,40.36,22.25,83.5968,61.39,25.49,67.27,27.38,36.92,23.34
2024-05-01,40.36,22.23,83.6014,61.43,25.68,67.11,27.45,36.94,23.39
2024-05-02,40.46,22.59,84.11,63.67,27.15,68.47,27.84,37.34,23.82
2024-05-03,40.55,22.64,84.84,64.8,27.33,69.26,28.26,37.57,24.16
2024-05-06,41.07,22.99,85.6215,64.95,27.31,69.67,28.46,38.12,24.42
2024-05-07,41.21,23.25,86.1648,64.45,26.92,68.91,28.61,38.01,24.63
2024-05-08,41.36,23.32,86.12,64.39,26.82,68.04,28.6,37.9,24.5
2024-05-09,41.67,23.36,86.6761,64.93,27.4,68.34,28.54,38.28,24.49
2024-05-10,41.83,23.54,87.275,65.66,27.77,67.95,28.43,38.19,24.48
2024-05-13,41.66,23.55,87.2088,66.25,28.36,67.68,28.46,38.11,24.52
2024-05-14,41.87,23.78,87.6119,66.85,28.01,68.21,28.49,38.14,24.66
2024-05-15,42.18,23.99,88.4644,67.91,28.33,68.97,28.44,38.3,25.02
2024-05-16,42.18,23.95,88.5218,68.07,29.16,68.27,28.33,38.3,25.13
2024-05-17,42.49,24.13,88.9257,68.25,29.33,68.73,28.49,38.59,25.24
2024-05-20,41.91,24.03,88.2304,67.77,29.01,69.22,28.47,38.62,25.09
2024-05-21,42.18,24.11,88.5099,67.0,28.56,68.82,28.33,38.52,25.12
2024-05-22,41.94,23.91,87.8898,67.03,28.2,68.02,27.8,38.18,24.64
2024-05-23,41.36,23.72,86.838,66.48,27.63,67.72,27.56,37.83,24.5
2024-05-24,41.61,24.01,87.5166,66.58,27.58,68.46,27.49,38.23,24.71
2024-05-28,41.15,23.99,87.35,66.75,27.56,68.85,27.59,38.14,24.62
2024-05-29,40.82,23.65,86.0802,65.29,27.12,67.47,27.09,37.31,24.2
2024-05-30,41.04,23.92,86.8209,65.18,27.15,68.06,27.18,37.7,24.43
2024-05-31,41.64,24.2,87.8164,64.05,26.63,68.97,27.06,38.26,24.65
2024-06-03,41.38,24.25,87.81,64.98,26.76,69.4,26.28,37.94,24.81
2024-06-04,41.19,23.89,87.018,64.84,26.97,69.48,26.09,37.61,24.65
2024-06-05,41.31,23.91,87.3168,66.33,27.2,69.28,26.34,37.84,24.95
2024-06-06,41.29,24.12,87.418,66.78,27.19,69.24,26.55,37.99,25.1
2024-06-07,41.48,23.95,87.5126,65.37,26.5,68.73,25.64,37.46,24.74
2024-06-10,41.32,23.72,86.84,65.94,26.75,69.34,25.6,37.53,24.77
2024-06-11,40.85,22.48,84.4672,65.22,26.47,68.06,24.78,36.89,24.05
2024-06-12,40.81,22.87,84.9298,66.4,26.41,68.39,24.4,37.11,24.4
2024-06-13,40.78,22.3,83.6,66.33,26.39,67.15,24.4,36.6,24.26
2024-06-14,40.65,21.97,83.504,66.15,26.17,67.13,24.29,36.54,24.09
2024-06-17,41.01,22.34,84.2494,66.99,26.5,66.61,24.29,36.48,24.16
2024-06-18,41.27,22.5,84.81,67.56,26.56,66.66,24.47,36.52,24.43
2024-06-20,41.49,22.66,85.1637,68.02,26.88,66.48,24.65,36.54,24.46
2024-06-21,41.33,22.33,84.7794,67.26,26.42,66.01,24.77,36.49,24.37
2024-06-24,41.59,22.69,85.7593,66.89,26.72,66.51,24.95,37.08,24.46
2024-06-25,41.28,22.51,85.33,67.11,26.51,67.56,24.85,37.02,24.52
2024-06-26,41.02,22.36,84.72,67.14,26.52,67.31,24.72,36.93,24.24
2024-06-27,40.97,22.36,84.7349,67.07,25.89,67.65,24.81,37.22,24.46
2024-06-28,41.11,22.36,85.0731,67.11,25.99,68.24,24.76,37.09,24.43
2024-07-01,41.2,22.62,85.198,67.21,26.08,67.79,24.64,36.93,24.34
2024-07-02,41.68,22.49,86.0967,67.99,26.43,68.86,24.63,37.32,24.42
2024-07-03,41.55,22.76,86.4698,68.99,26.9,69.49,25.17,37.83,24.79
2024-07-05,41.54,22.95,86.4483,69.45,26.44,69.96,25.39,37.62,24.95
2024-07-08,41.43,22.86,86.2203,69.73,26.23,69.62,25.51,37.66,24.73
2024-07-09,41.75,22.71,86.5227,69.96,26.5,70.0,25.85,37.54,24.77
2024-07-10,41.91,22.95,87.4,70.85,26.38,71.28,26.13,38.12,25.14
2024-07-11,42.24,23.16,87.8714,71.28,26.94,71.01,26.23,38.38,25.26
2024-07-12,42.38,23.32,88.2404,71.4,27.22,71.4,26.51,38.61,25.63
2024-07-15,43.0,23.16,88.9,70.07,26.61,71.06,26.36,38.6,25.54
2024-07-16,43.49,23.3,89.6519,70.5,26.61,71.9,26.49,39.03,25.59
2024-07-17,43.82,23.23,90.0074,68.39,26.25,71.48,26.19,38.75,25.41
2024-07-18,43.29,23.13,88.98,67.35,26.01,70.4,25.51,38.45,25.11
2024-07-19,42.85,23.06,88.3893,66.59,25.82,69.96,25.54,38.38,24.95
2024-07-22,43.09,23.41,89.1407,67.21,26.36,70.3,25.63,38.65,25.03
2024-07-23,43.17,23.27,89.1074,66.92,25.99,70.24,25.33,38.39,24.89
2024-07-24,42.58,23.03,88.1061,65.49,25.7,68.86,24.96,38.05,24.45
2024-07-25,42.74,23.0,88.1633,64.9,25.39,67.78,24.77,38.0,24.33
2024-07-26,43.41,23.31,89.0788,65.44,25.52,68.69,24.9,38.33,24.68
2024-07-29,43.35,23.12,88.91,65.38,25.56,68.85,24.74,38.22,24.51
2024-07-30,43.85,23.35,89.8454,64.71,25.33,68.94,24.59,38.35,24.67
2024-07-31,43.74,23.34,90.1075,66.82,25.68,70.97,24.8,38.92,25.02
2024-08-01,43.12,22.46,88.137,65.24,25.32,67.55,24.28,38.05,24.43
2024-08-02,42.06,22.04,86.14,63.6,25.2,64.65,23.84,37.2,24.02
2024-08-05,40.84,21.54,83.5,61.65,25.03,63.43,23.4,36.52,23.21
2024-08-06,41.5,21.58,84.3054,61.82,24.78,63.12,23.93,37.04,23.61
2024-08-07,41.55,21.75,84.67,62.63,24.89,64.17,24.26,37.02,23.56
2024-08-08,42.22,22.03,86.09,64.45,25.49,65.53,24.77,37.66,24.11
2024-08-09,42.4,22.19,86.3358,64.95,25.45,65.37,25.26,37.83,24.29
2024-08-12,42.18,22.19,86.071,65.46,25.65,65.73,25.37,37.9,24.25
2024-08-13,42.53,22.52,87.15,66.46,25.8,67.61,25.71,38.43,24.63
2024-08-14,43.05,22.7,88.1462,65.61,25.32,67.71,25.84,38.66,24.48
2024-08-15,43.45,23.01,89.1369,66.58,25.84,69.01,26.23,39.1,24.7
2024-08-16,43.77,23.26,89.8462,67.75,26.36,69.37,26.31,39.27,24.95
2024-08-19,44.01,23.55,90.54,68.44,26.6,70.36,26.7,39.55,25.4
2024-08-20,43.87,23.44,90.46,67.57,26.0,70.02,26.38,39.45,25.26
2024-08-21,43.8,23.65,90.32,67.7,26.27,70.83,26.33,39.64,25.53
2024-08-22,44.05,23.63,90.4721,66.64,26.07,70.31,25.78,39.46,25.27
2024-08-23,44.43,24.1,91.8494,68.32,26.48,71.93,26.29,40.21,25.9
2024-08-26,44.57,24.03,91.8576,67.23,26.27,71.03,26.43,40.37,25.87
2024-08-27,44.8,24.19,92.32,67.59,26.56,71.73,26.23,40.35,25.82
2024-08-28,44.91,24.08,92.32,67.15,26.14,71.42,26.04,40.05,25.79
2024-08-29,45.31,24.12,92.96,67.18,26.33,71.54,25.8,40.23,26.05
2024-08-30,45.74,24.15,93.59,67.4,26.46,71.97,25.93,40.49,25.87
2024-09-03,45.4,23.65,92.8116,65.12,26.0,70.89,25.45,39.79,25.5
2024-09-04,45.45,23.7,92.8231,65.19,25.98,70.16,25.54,39.89,25.47
2024-09-05,44.95,23.92,92.445,65.22,25.85,70.58,25.68,39.78,25.58
2024-09-06,44.29,23.46,90.96,63.49,25.5,68.09,25.27,39.31,25.12
2024-09-09,44.95,23.77,92.2286,64.51,25.52,69.33,25.38,39.75,25.56
2024-09-10,44.49,23.55,91.46,64.23,25.46,69.14,25.02,39.55,25.45
2024-09-11,44.28,23.71,91.33,65.15,25.72,69.56,25.35,40.05,25.61
2024-09-12,44.38,23.91,91.96,65.78,25.71,70.25,25.62,40.4,26.05
2024-09-13,44.51,24.08,92.12,65.89,25.86,69.87,25.89,40.54,25.96
2024-09-16,45.09,24.34,93.2383,65.98,26.01,70.54,26.08,40.8,26.35
2024-09-17,45.33,24.26,93.39,66.21,26.34,69.71,26.11,40.68,26.2
2024-09-18,45.19,24.26,93.2489,65.88,26.19,69.39,26.04,40.49,26.15
2024-09-19,45.69,24.74,94.5641,67.99,27.13,71.23,26.2,41.15,26.82
2024-09-20,45.66,24.57,94.24,67.6,27.15,71.27,25.55,41.11,26.51
2024-09-23,45.44,24.5,94.5345,68.19,27.68,71.7,25.54,41.35,26.65
2024-09-24,45.06,24.72,94.316,71.63,30.4,71.08,26.18,41.66,26.88
2024-09-25,44.79,24.45,93.2988,70.56,29.56,70.95,25.96,41.42,26.44
2024-09-26,45.02,25.01,94.7488,74.7,31.92,72.99,26.21,41.66,26.97
2024-09-27,45.15,24.92,94.4279,74.19,32.17,71.08,26.12,41.45,27.05
2024-09-30,45.32,24.73,94.58,72.28,31.78,71.54,25.91,41.52,27.11
2024-10-01,45.08,24.23,93.7339,73.43,33.1,71.64,25.91,41.64,26.91
2024-10-02,45.13,24.16,93.8523,75.66,35.48,71.23,26.09,41.6,26.9
2024-10-03,44.89,23.96,93.2481,74.84,34.5,70.95,25.78,41.42,26.63
2024-10-04,45.65,24.27,94.648,75.81,35.71,71.88,26.05,41.67,26.46
2024-10-07,45.09,24.2,93.9419,77.4,36.69,71.04,25.89,41.43,26.37
2024-10-08,45.35,24.11,93.903,73.98,33.33,71.26,25.66,41.14,26.29
2024-10-09,45.77,24.16,94.1738,74.09,32.79,70.89,25.33,41.36,26.22
2024-10-10,45.63,24.21,94.2401,74.15,33.22,70.9,25.57,41.4,26.32
2024-10-11,46.51,24.38,95.54,74.98,33.37,71.05,25.56,41.6,26.5
2024-10-14,46.8,24.45,96.1201,74.65,32.74,71.17,25.76,41.61,26.53
2024-10-15,46.9,24.33,95.76,72.28,31.1,69.71,25.38,41.48,26.37
2024-10-16,47.48,24.4,97.0,73.06,31.65,70.13,25.38,41.87,26.46
2024-10-17,47.61,24.48,97.2267,73.52,30.85,69.76,25.29,41.88,26.46
2024-10-18,47.62,24.69,97.55,74.38,32.17,70.13,25.27,42.04,26.56
2024-10-21,47.24,24.38,96.48,73.55,31.74,68.97,25.2,41.77,26.21
2024-10-22,47.15,24.31,96.1254,73.34,31.99,68.06,25.19,41.82,26.14
2024-10-23,47.11,24.09,95.7089,73.18,31.92,66.67,25.21,41.52,25.84
2024-10-24,47.15,24.24,96.0355,72.7,31.73,67.22,25.28,41.44,25.99
2024-10-25,46.63,23.99,94.98,73.21,31.72,67.24,25.19,41.16,25.79
2024-10-28,47.21,24.32,96.1978,73.15,32.27,67.7,25.39,41.43,25.9
2024-10-29,46.92,24.2,95.723,72.91,32.04,68.36,25.02,41.27,25.72
2024-10-30,47.13,24.09,95.8192,72.07,31.63,68.42,24.9,41.23,25.58
2024-10-31,46.48,24.0,94.8888,71.51,31.56,68.07,24.6,40.63,25.35
2024-11-01,46.58,24.15,95.25,72.25,31.68,67.98,24.19,40.67,25.45
2024-11-04,46.28,24.25,94.7923,72.63,31.87,68.04,24.59,40.9,25.48
2024-11-05,46.71,24.56,96.01,73.8,32.64,69.07,24.74,41.36,25.87
2024-11-06,49.55,24.16,99.31,72.09,31.68,69.38,24.97,41.58,25.71
2024-11-07,48.75,24.29,98.8749,74.96,33.42,69.98,25.21,42.16,26.47
2024-11-08,49.19,23.81,98.7273,72.75,31.47,69.43,24.73,41.69,25.94
2024-11-11,49.89,23.94,99.6041,71.61,31.47,69.6,24.68,41.87,25.93
2024-11-12,49.74,23.42,98.986,69.79,30.31,68.5,24.49,42.25,25.5
2024-11-13,49.77,23.29,98.725,69.17,30.27,67.74,24.32,42.14,25.51
2024-11-14,49.64,23.42,98.7375,69.06,29.95,67.82,24.22,42.08,25.56
2024-11-15,49.87,23.63,99.2711,69.21,30.15,67.49,24.09,41.72,25.57
2024-11-18,50.02,23.84,99.5722,69.98,30.72,67.88,24.21,42.03,25.92
2024-11-19,49.69,23.65,99.07,69.92,30.39,67.78,24.13,42.28,26.14
2024-11-20,49.54,23.6,98.8885,69.68,30.53,67.28,24.03,42.21,25.98
2024-11-21,50.17,23.65,99.9729,69.66,30.35,67.47,23.87,42.94,26.24
2024-11-22,50.73,23.44,100.65,69.34,29.69,67.95,24.16,42.97,26.32
2024-11-25,51.06,23.59,100.93,69.24,29.7,68.42,24.2,42.89,26.32
2024-11-26,51.16,23.39,100.91,68.78,29.52,68.07,24.0,42.6,25.97
2024-11-27,51.26,23.56,101.05,69.05,30.31,67.88,23.56,42.83,26.25
2024-11-29,51.34,23.88,101.72,69.24,30.31,69.69,23.17,43.25,26.43
2024-12-02,50.83,23.86,101.41,69.84,30.37,70.54,23.01,43.1,26.36
2024-12-03,50.45,23.91,100.91,69.84,30.5,71.55,23.09,43.0,26.29
2024-12-04,50.26,24.04,100.69,70.08,30.28,71.15,23.15,42.96,26.13
2024-12-05,50.41,24.56,101.23,70.3,30.37,71.02,23.47,43.28,26.09
2024-12-06,50.4,24.48,101.01,70.27,30.77,71.08,23.09,42.88,25.7
2024-12-09,49.71,24.33,100.27,72.43,33.3,70.46,23.39,42.7,26.02
2024-12-10,49.7,24.27,99.8868,70.51,31.78,70.08,23.41,42.53,25.58
2024-12-11,49.8,24.38,100.158,70.73,31.48,71.07,23.78,42.76,25.63
2024-12-12,49.58,24.14,99.4,70.75,31.5,70.37,23.34,42.15,25.2
2024-12-13,49.54,24.33,99.4143,71.0,31.1,69.54,23.2,42.01,25.1
2024-12-16,49.45,24.34,99.41,70.51,30.59,69.18,22.75,41.8,25.15
2024-12-17,49.1,23.65,97.61,69.13,30.67,67.88,21.95,41.0,24.8
2024-12-18,47.63,23.04,94.9,67.6,30.05,66.18,20.95,39.85,23.98
2024-12-19,47.8,23.06,94.87,68.07,30.24,66.39,21.01,39.64,23.83
2024-12-20,48.51,23.09,95.61,68.34,30.42,66.21,21.28,39.93,23.77
2024-12-23,48.42,23.15,96.19,69.29,30.7,66.49,21.04,40.15,24.1
2024-12-24,48.99,23.36,96.91,69.3,31.09,66.45,21.17,40.46,24.2
2024-12-26,49.11,23.4,97.28,69.04,31.12,67.22,21.13,40.42,24.32
2024-12-27,48.75,23.34,96.7228,68.8,30.85,67.73,21.0,40.22,24.06
2024-12-30,48.28,23.32,96.16,68.21,30.49,67.16,20.96,40.09,23.97
2024-12-31,48.33,23.3,96.0565,67.83,30.44,67.1,20.91,40.3,23.86
2025-01-02,48.21,23.03,95.6216,67.41,29.89,67.01,21.12,40.35,23.91
2025-01-03,48.59,23.28,96.3875,68.63,30.39,67.28,20.87,40.59,24.2
2025-01-06,48.44,23.61,96.58,69.4,29.99,67.43,21.24,40.82,24.33
2025-01-07,48.33,23.62,96.54,68.23,29.62,67.27,21.48,40.58,24.22
2025-01-08,48.49,23.66,96.697,67.84,29.51,67.1,21.32,40.8,24.36
2025-01-10,47.32,23.39,94.45,66.57,28.65,65.24,21.14,40.02,23.81
2025-01-13,47.66,23.37,94.75,65.86,28.79,65.42,21.23,39.84,23.88
2025-01-14,48.25,23.67,95.85,66.72,29.42,65.29,21.37,40.07,23.98
2025-01-15,49.48,24.11,98.07,67.72,29.82,66.27,21.88,40.5,24.35
2025-01-16,49.81,24.22,98.78,68.13,29.83,65.85,21.63,40.41,24.33
2025-01-17,50.23,24.32,99.19,68.8,30.41,66.18,21.64,40.55,24.24
2025-01-21,50.65,24.84,100.6267,69.7,30.75,67.33,21.96,41.23,24.8
2025-01-22,50.41,24.74,100.0558,69.855,30.53,67.25,22.21,41.06,24.71
2025-01-23,50.7,25.2,100.79,69.89,30.56,67.82,22.36,41.45,24.75
2025-01-24,50.85,25.22,101.1839,70.56,31.32,68.48,22.46,41.65,24.91
2025-01-27,51.41,25.43,102.13,68.34,31.6,67.74,22.55,41.31,24.87
2025-01-28,51.32,25.35,102.2531,69.55,31.96,68.31,22.61,41.36,24.79
2025-01-29,51.28,25.4,102.0283,69.33,31.83,68.1,22.6,41.49,24.64
2025-01-30,51.77,25.52,102.82,70.85,32.59,69.12,23.13,41.78,24.95
2025-01-31,51.47,25.27,102.1242,69.87,31.89,68.31,22.96,41.22,24.61
2025-02-03,51.26,24.83,101.57,69.13,31.72,67.66,23.09,40.58,24.49
2025-02-04,51.14,25.2,101.84,70.7,32.47,68.27,23.26,41.32,24.78
2025-02-05,51.68,25.43,102.73,70.6,31.93,69.12,23.12,41.74,25.01
2025-02-06,52.11,25.86,103.74,70.95,32.28,69.4,23.61,41.8,25.13
2025-02-07,51.82,25.68,103.14,71.23,32.73,68.48,23.36,41.65,24.93
2025-02-10,51.41,25.79,102.76,72.68,33.62,68.75,23.57,42.02,25.09
2025-02-11,51.54,26.07,103.0063,72.3,33.34,68.74,23.71,42.07,25.04
2025-02-12,51.36,26.37,102.9503,73.17,34.17,68.02,23.48,41.96,25.26
2025-02-13,51.7,26.41,103.8251,73.41,34.16,69.26,23.58,42.52,25.66
2025-02-14,51.8,26.51,104.19,74.48,35.04,69.37,24.12,42.17,25.47
2025-02-18,52.17,27.0,105.01,75.44,35.3,70.1,24.25,42.44,25.42
2025-02-19,52.19,26.56,104.4637,75.26,35.05,69.62,23.97,42.23,25.04
2025-02-20,51.39,26.72,103.7831,76.08,35.73,69.71,24.17,42.22,25.09
2025-02-21,50.75,26.64,102.5559,76.825,36.24,69.09,23.47,41.55,24.55
2025-02-24,51.01,26.69,102.74,74.21,35.03,68.79,23.23,41.39,24.63
2025-02-25,50.96,27.26,103.34,74.72,35.38,69.47,23.28,41.35,24.54
2025-02-26,50.85,27.51,103.33,76.42,36.44,69.51,23.2,41.43,24.44
2025-02-27,51.13,27.32,103.4575,74.31,36.05,69.0,22.87,40.8,24.07
2025-02-28,52.18,27.44,104.72,73.27,35.23,68.47,22.4,41.23,23.99
2025-03-03,51.74,27.92,104.4521,72.0,34.51,69.21,22.31,40.45,23.95
2025-03-04,49.92,27.85,101.94,73.31,35.04,68.64,22.24,39.77,23.92
2025-03-05,50.21,28.82,103.49,76.21,36.79,70.15,22.75,40.73,24.41
2025-03-06,49.38,28.51,102.16,75.56,36.97,69.61,22.82,40.37,24.02
2025-03-07,49.12,29.02,102.5163,75.91,36.96,70.17,22.95,40.47,23.89
2025-03-10,48.02,28.12,99.86,73.61,35.97,68.68,22.41,39.68,23.42
2025-03-11,47.61,28.11,99.25,74.095,36.39,68.26,22.59,39.48,23.32
2025-03-12,47.68,28.34,99.82,74.94,36.35,69.52,22.71,39.84,23.31
2025-03-13,47.42,28.08,99.34,74.25,36.59,69.26,22.93,39.3,23.02
2025-03-14,48.52,28.82,101.63,75.57,37.66,70.35,23.79,40.11,23.5
2025-03-17,49.09,29.14,102.9,77.42,38.55,71.09,24.29,40.69,23.87
2025-03-18,49.03,29.47,102.92,76.685,38.49,70.89,24.27,40.52,23.43
2025-03-19,49.57,29.4,103.54,76.82,38.33,71.7,24.43,41.04,23.65
2025-03-20,49.64,28.93,103.36,75.72,37.23,71.32,24.15,41.03,23.53
2025-03-21,49.46,28.84,102.94,75.09,36.56,71.33,24.19,40.88,23.43
2025-03-24,50.15,29.04,104.06,75.265,36.67,71.17,24.03,41.51,23.7
2025-03-25,50.43,29.45,104.9085,74.93,36.3,71.68,24.25,41.71,23.81
2025-03-26,50.28,29.03,104.25,74.31,36.27,70.75,24.02,41.38,23.71
2025-03-27,50.18,29.14,104.12,74.62,36.68,70.65,24.1,41.25,23.75
2025-03-28,49.21,28.85,102.5442,72.5,35.84,69.22,23.77,40.57,23.47
2025-03-31,49.81,28.49,103.02,72.35,35.84,68.56,23.55,40.75,23.44
2025-04-01,49.75,28.62,102.93,72.82,35.76,68.2,23.89,41.13,23.71
2025-04-02,50.16,28.84,104.1,72.68,35.54,68.22,23.96,41.59,23.89
2025-04-03,47.69,27.94,99.68,70.66,35.22,65.41,24.06,40.62,23.25
2025-04-04,44.2,25.61,92.01,65.93,32.74,61.51,22.44,38.41,21.15
2025-04-07,44.09,24.9,90.8859,62.32,30.0,61.32,21.82,37.79,20.85
2025-04-08,43.92,24.77,90.79,60.67,29.59,61.65,21.35,37.17,20.82
2025-04-09,47.23,26.93,97.8,65.66,31.68,66.34,22.77,39.54,22.81
2025-04-10,45.91,26.71,95.3,64.36,31.56,64.22,22.08,38.74,22.35
2025-04-11,46.67,27.39,96.82,67.31,32.94,65.82,22.51,39.87,22.77
2025-04-14,47.15,27.78,98.36,67.59,33.37,66.9,22.88,40.44,23.29
2025-04-15,47.27,28.28,98.81,67.7,33.18,67.44,22.89,40.53,23.36
2025-04-16,46.53,28.26,97.78,66.1,32.42,66.78,22.93,40.83,23.42
2025-04-17,46.65,28.54,98.39,66.37,32.4,68.07,23.44,41.1,23.61
2025-04-21,45.65,28.35,96.98,65.89,32.43,67.92,23.39,40.77,23.48
2025-04-22,47.16,29.18,99.63,67.22,33.46,69.27,24.07,41.39,23.96
2025-04-23,47.72,29.36,100.78,68.92,33.83,69.48,24.34,41.52,24.0
2025-04-24,48.25,29.59,102.1,69.47,34.11,70.28,24.74,42.06,24.51
2025-04-25,48.02,29.76,102.19,69.58,33.98,70.77,24.9,42.04,24.51
2025-04-28,48.17,29.95,102.74,69.44,34.0,71.74,25.11,42.37,24.52
2025-04-29,48.67,30.18,103.51,69.63,33.8,72.02,25.1,42.45,24.55
2025-04-30,48.76,29.89,103.07,70.05,33.86,71.43,24.9,42.45,24.67
2025-05-01,48.75,29.78,103.1853,70.36,33.79,71.17,24.78,42.31,24.65
2025-05-02,49.76,30.3,104.8,73.54,34.91,71.89,24.9,42.84,25.31
2025-05-05,49.44,30.55,104.47,74.58,34.87,72.39,24.65,42.66,24.99
2025-05-06,49.16,30.56,104.26,74.03,35.27,72.43,24.86,42.77,25.05
2025-05-07,49.45,30.47,104.25,73.04,34.47,71.98,24.78,42.89,24.89
2025-05-08,49.86,30.49,105.27,73.44,35.0,71.83,25.27,42.81,24.83
2025-05-09,49.86,30.77,105.55,73.82,34.83,72.01,25.44,42.85,25.01
2025-05-12,50.87,30.74,106.83,76.07,36.04,72.8,25.45,43.08,25.18
2025-05-13,51.08,30.81,107.43,76.06,35.74,72.25,26.06,43.4,25.42
2025-05-14,50.94,31.01,107.721,77.07,36.31,71.45,26.06,43.44,25.16
2025-05-15,51.28,31.21,108.2247,76.43,35.75,72.3,26.0,43.83,25.55
2025-05-16,51.59,31.26,108.79,76.39,35.64,72.49,25.9,43.89,25.47
2025-05-19,51.62,31.75,109.1763,76.54,35.86,72.57,26.03,44.05,25.63
2025-05-20,51.34,31.9,109.0391,76.78,36.26,72.99,26.04,44.19,25.63
2025-05-21,50.29,31.69,107.6353,76.61,36.09,72.31,25.67,43.94,25.41
2025-05-22,50.23,31.75,107.7483,76.26,35.91,72.37,25.57,44.0,25.41
2025-05-23,50.05,31.59,107.4269,76.18,35.97,73.03,25.72,44.44,25.65
2025-05-27,50.93,31.82,108.8911,76.13,35.6,74.95,25.94,44.82,25.87
2025-05-28,50.59,31.52,107.9834,75.4,35.24,73.61,25.71,44.76,25.56
2025-05-29,50.85,31.74,108.5261,75.81,35.62,74.03,25.72,44.78,25.64
2025-05-30,50.96,31.78,108.8776,74.67,35.0,74.12,25.28,44.96,25.81
2025-06-02,50.98,32.18,109.2,75.8,35.35,75.04,25.36,45.39,26.15
2025-06-03,51.08,31.86,109.31,76.26,35.7,74.13,25.49,45.34,26.07
2025-06-04,50.79,31.86,108.9,77.83,36.37,74.08,25.36,45.25,26.33
2025-06-05,50.65,32.06,109.03,78.26,36.63,73.39,25.52,45.32,26.36
2025-06-06,51.28,32.27,110.155,78.45,36.59,73.82,25.61,45.39,26.37
