Date,Technology,Energy,Consumer Staples,Consumer Discretionary,Healthcare,Industrials,Materials
2020-06-08,99.7217,41.5761,57.2142,130.833,99.9943,73.4333,57.0246
2020-06-09,100.179,40.0149,56.7458,129.807,98.9629,71.6053,56.3293
2020-06-10,101.851,38.0449,56.587,128.603,98.8142,69.8922,55.6913
2020-06-11,96.0216,34.4608,54.4401,121.863,93.3166,64.9826,51.3906
2020-06-12,97.2642,35.3313,54.4501,123.077,93.9235,66.244,52.389
2020-06-15,98.2034,35.4361,55.0782,124.232,94.1348,66.8989,52.9421
2020-06-16,100.289,36.4573,55.9401,126.85,96.4567,68.2067,54.0461
2020-06-17,100.269,35.215,55.8563,126.512,96.3605,67.7163,53.5978
2020-06-18,100.727,35.6493,56.1463,126.044,96.0292,67.4676,53.6353
2020-06-19,100.03,35.1094,55.8563,125.058,96.9536,66.6382,53.4744
2020-06-22,101.911,35.2717,55.6975,126.352,96.5776,66.7512,53.6728
2020-06-23,102.657,35.3089,55.6107,127.358,96.9932,66.7602,53.7962
2020-06-24,100.329,33.3486,54.6759,124.54,94.4651,64.4386,52.2271
2020-06-25,101.622,33.9874,55.0634,124.71,95.3944,65.155,52.8788
2020-06-26,99.6321,32.8086,53.9412,121.793,94.234,63.9472,52.152
2020-06-29,100.707,33.2497,54.9599,124.092,95.085,66.0447,53.1642
2020-06-30,102.517,34.0128,55.3642,125.686,96.7046,66.4233,53.9296
2020-07-01,102.686,33.1862,55.4125,126.96,97.4485,66.123,54.0461
2020-07-02,103.284,33.554,55.6975,127.458,98.1943,66.6938,55.0613
2020-07-06,105.094,33.6538,55.9687,130.475,99.1811,67.6508,55.8454
2020-07-07,103.99,32.5846,56.4795,128.433,98.3321,66.3539,55.8632
2020-07-08,105.682,32.5592,56.3385,129.797,98.3421,66.3539,55.0702
2020-07-09,106.07,30.9481,55.8938,129.659,97.5556,64.9132,54.5518
2020-07-10,106.04,31.939,56.9243,131.201,97.3215,65.7544,55.4998
2020-07-13,103.84,31.7659,56.8375,129.539,97.8769,66.0249,55.4998
2020-07-14,105.044,32.88,57.6688,130.823,99.806,67.4577,56.8981
2020-07-15,105.602,33.5922,57.7172,132.685,101.135,69.1767,57.8551
2020-07-16,104.308,33.4386,57.8395,132.336,100.966,69.1966,58.0467
2020-07-17,104.816,32.972,58.152,131.729,102.325,69.6127,58.5364
2020-07-20,107.482,32.4232,57.5653,133.83,102.305,68.7616,58.0269
2020-07-21,106.418,34.3815,58.0653,134.038,102.246,69.6702,58.5364
2020-07-22,107.254,33.96,58.5287,135.184,103.169,70.231,59.2139
2020-07-23,104.488,33.8974,58.7349,133.152,102.692,70.019,59.0312
2020-07-24,103.214,33.7066,58.6608,133.392,101.562,69.4572,58.8298
2020-07-27,104.846,33.7437,58.9528,134.218,102.325,69.7475,59.683
2020-07-28,103.612,33.1696,59.1697,132.884,102.216,69.2649,58.3716
2020-07-29,105.124,33.8612,59.2556,134.238,103.297,70.3182,58.8495
2020-07-30,105.702,32.5308,59.2556,134.128,102.563,69.6127,57.7109
2020-07-31,108.348,32.3772,59.1984,134.826,101.988,69.3511,57.7682
2020-08-03,111.024,32.4946,59.0386,134.536,103.039,69.6415,57.4423
2020-08-04,111.293,33.286,59.7742,135.632,102.573,69.8149,58.257
2020-08-05,111.701,33.6352,59.651,137.275,103.059,71.1515,59.1093
2020-08-06,113.283,33.3672,59.6421,137.951,102.494,71.422,58.8594
2020-08-07,111.581,33.4112,59.9626,138.161,102.831,72.6387,59.0599
2020-08-10,111.273,34.4442,60.2762,139.803,102.474,74.4281,59.6356
2020-08-11,109.273,34.3277,59.8591,139.525,101.839,74.8245,59.5289
2020-08-12,111.75,34.6692,60.6331,141.376,103.565,75.0652,59.8855
2020-08-13,111.8,33.9952,60.5878,141.327,103.426,74.6689,59.8755
2020-08-14,111.721,34.3189,60.579,141.317,103.218,74.9582,59.9418
2020-08-17,112.467,34.1214,60.9152,143.138,103.813,74.6114,60.2094
2020-08-18,112.895,33.6909,61.1637,144.024,103.793,74.2062,59.9595
2020-08-19,112.755,33.3036,60.6805,143.348,103.465,74.01,59.7876
2020-08-20,114.257,32.5846,60.5592,143.128,103.129,73.6156,59.5783
2020-08-21,115.721,32.3772,60.7101,143.866,103.237,73.9159,59.2317
2020-08-24,116.715,33.2674,61.2288,146.036,102.751,75.2475,60.2755
2020-08-25,117.292,32.7998,61.0956,146.523,103.465,75.1534,60.0365
2020-08-26,119.69,32.1092,61.1736,147.977,103.337,75.1911,60.6676
2020-08-27,119.789,32.1709,61.5493,147.181,104.141,75.4616,60.5056
2020-08-28,120.834,32.747,62.0976,148.147,104.369,76.1779,61.2255
2020-08-31,121.222,32.0368,61.9171,147.709,104.617,75.2287,60.2854
2020-09-01,123.53,31.8206,61.9842,149.261,103.684,75.9936,61.98
2020-09-02,124.634,31.6681,63.1074,151.322,105.767,77.251,63.3863
2020-09-03,117.521,31.4342,62.0226,146.513,102.881,75.0851,61.6354
2020-09-04,115.899,31.3354,61.8806,144.831,102.147,75.2575,61.6739
2020-09-08,110.656,30.1959,60.579,142.93,100.47,73.8475,60.5155
2020-09-09,114.257,30.4013,61.4566,145.618,102.246,74.987,62.0758
2020-09-10,111.671,29.2872,60.7002,143.546,100.688,74.0298,61.4922
2020-09-11,110.835,29.3126,61.0395,143.756,101.096,75.0366,62.2763
2020-09-14,113.153,29.5375,61.4369,145.289,102.513,76.0512,63.175
2020-09-15,114.267,29.3214,61.3521,146.464,102.653,76.0997,63.482
2020-09-16,112.497,30.4991,61.076,145.647,102.474,76.8736,63.5305
2020-09-17,111.561,30.5451,60.6904,143.616,102.147,77.0281,63.9985
2020-09-18,109.651,30.2027,60.1332,141.606,101.998,76.1681,62.8975
2020-09-21,110.576,29.201,59.6747,139.555,100.104,73.6394,60.7811
2020-09-22,112.297,28.8988,60.0257,142.512,99.8857,74.3677,60.8957
2020-09-23,108.816,27.5949,59.1234,140.172,98.8737,73.038,59.1083
2020-09-24,109.422,27.5851,59.5603,140.112,98.3857,73.144,59.5299
2020-09-25,112.019,27.5665,59.8739,141.944,99.9445,74.2409,60.0602
2020-09-28,114.178,28.215,60.5484,144.911,100.867,75.5805,61.031
2020-09-29,113.8,27.4403,60.149,143.786,100.738,74.9117,60.5787
2020-09-30,114.755,27.3571,60.8817,144.96,102.335,74.7165,61.1949
2020-10-01,115.959,26.5159,61.2219,146.853,101.998,74.4936,60.3299
2020-10-02,113.014,26.7712,60.8817,146.225,101.076,75.3288,60.867
2020-10-05,115.511,27.5763,61.289,148.167,103.139,76.5416,62.0304
2020-10-06,113.711,27.1634,60.8906,145.409,101.77,75.6102,61.2522
2020-10-07,115.799,27.5489,61.5444,148.744,103.693,77.2788,62.8293
2020-10-08,116.387,28.5809,61.9537,149.729,104.189,78.0467,63.4642
2020-10-09,118.167,28.1241,62.4378,151.282,105.132,78.338,63.9531
2020-10-12,121.401,28.1964,63.1606,153.294,105.856,78.7838,63.8485
2020-10-13,120.625,27.7592,63.1124,153.264,105.053,77.9099,63.2816
2020-10-14,119.978,27.8775,62.789,151.572,104.437,78.3479,63.4642
2020-10-15,119.451,28.215,62.8274,152.118,103.684,78.6293,63.2816
2020-10-16,119.103,27.5763,62.8471,150.745,104.705,79.2,63.723
2020-10-19,116.904,26.9913,62.0306,148.893,103.049,78.22,62.9824
2020-10-20,117.302,27.3102,61.9625,150.088,103.188,78.6293,63.1276
2020-10-21,117.123,26.7898,62.0207,149.271,102.663,77.8326,62.8866
2020-10-22,116.585,27.8951,61.9921,149.58,104.219,78.4727,63.2333
2020-10-23,116.457,27.7592,62.1065,150.884,104.607,78.7838,63.4642
2020-10-26,113.939,26.7624,61.3087,147.987,103.455,76.8121,61.8773
2020-10-27,114.507,26.4151,61.147,147.917,102.732,75.1346,61.2897
2020-10-28,109.651,25.3098,59.3611,143.248,99.4787,72.6694,59.5595
2020-10-29,111.462,26.0874,59.3413,144.154,98.6724,73.7266,60.7901
2020-10-30,109.004,26.2322,59.1333,140.998,98.6426,73.6394,60.7525
2020-11-02,109.283,27.1292,60.0741,142.014,100.411,75.6291,62.7721
2020-11-03,111.203,26.9727,61.0592,145.14,101.879,77.8614,63.7516
2020-11-04,115.551,27.0099,61.0888,148.227,106.392,77.0549,62.6654
2020-11-05,119.133,27.0099,61.5355,151.114,106.61,78.872,65.2241
2020-11-06,119.551,26.4239,61.8205,150.656,106.65,78.9483,65.3871
2020-11-09,118.685,30.1978,61.6795,150.168,107.651,81.6384,66.8565
2020-11-10,116.467,31.1741,62.8945,149.64,107.958,83.0751,67.6455
2020-11-11,119.242,30.8542,63.4359,150.944,107.83,82.3746,66.6363
2020-11-12,118.167,29.8594,63.2643,148.923,107.423,81.4333,65.2339
2020-11-13,119.183,30.9452,64.138,151.342,108.782,83.2376,66.3578
2020-11-16,120.327,32.9818,64.7267,153.324,108.604,85.2688,67.6653
2020-11-17,119.66,33.3212,64.271,152.666,107.899,85.0429,67.4144
2020-11-18,118.377,32.3528,63.3885,151.632,105.886,84.6664,66.8565
2020-11-19,119.342,32.882,63.5591,152.368,105.807,84.8794,67.137
2020-11-20,118.098,32.7089,63.1606,151.582,105.559,84.1115,67.0787
2020-11-23,118.068,35.0213,63.1794,153.244,105.291,85.5205,67.6367
2020-11-24,119.72,36.8192,63.6074,155.514,105.598,87.0147,69.3204
2020-11-25,119.968,35.9604,63.569,155.703,105.211,86.3528,68.5985
2020-11-27,120.615,35.5408,63.5591,156.041,106.183,86.2092,68.954
2020-11-30,121.421,33.5775,63.5492,155.096,106.471,85.4413,68.2617
2020-12-01,122.964,33.7321,64.1104,156.251,107.364,85.2292,69.0113
2020-12-02,122.774,34.8277,63.5778,155.265,108.176,85.3441,68.1285
2020-12-03,122.694,35.1925,63.7396,155.703,108.038,85.5691,67.6554
2020-12-04,123.938,37.1117,64.2316,155.853,109.188,86.5866,69.0212
2020-12-07,124.286,36.244,63.9871,155.494,108.524,86.1704,68.5689
2020-12-08,124.694,36.783,64.3391,155.165,109.348,86.5866,68.954
2020-12-09,122.296,36.8652,64.0808,155.026,108.96,86.7818,68.9916
2020-12-10,122.476,37.9979,63.7957,154.897,108.782,85.9555,68.5689
2020-12-11,122.217,37.5597,63.9378,154.15,108.366,86.1606,68.1749
2020-12-14,122.654,36.244,63.6912,154.379,107.542,85.0429,67.3098
2020-12-15,124.714,36.9571,63.8441,156.459,108.702,86.229,68.5314
2020-12-16,125.55,36.7732,63.9673,157.485,108.396,85.6938,68.3398
2020-12-17,126.555,36.6001,64.3737,158.561,109.556,86.219,69.1278
2020-12-18,126.107,35.9887,64.5176,157.794,109.635,86.229,69.435
2020-12-21,126.236,35.2943,63.8195,156.011,108.544,85.7118,69.0676
2020-12-22,127.331,34.7024,63.3688,155.335,108.206,85.3114,68.642
2020-12-23,126.366,35.4703,63.5798,155.673,108.286,85.7603,68.7397
2020-12-24,127.202,35.2845,63.8964,156.001,108.604,85.7702,69.1743
2020-12-28,128.634,35.0624,64.4023,157.784,108.872,85.8782,68.9037
2020-12-29,128.027,34.8305,64.2109,157.834,109.387,85.36,68.7397
2020-12-30,127.958,35.3773,64.1449,158.78,109.367,85.9069,69.6868
2020-12-31,128.147,35.082,64.5945,158.859,110.518,86.3062,69.9573
2021-01-04,126.058,35.1358,63.8964,157.525,110.032,84.2196,69.2908
2021-01-05,126.873,36.7106,63.8964,158.7,110.835,85.0479,70.8462
2021-01-06,124.694,37.8307,63.9427,160.322,112.353,87.0762,73.7446
2021-01-07,128.047,38.3863,63.7524,163.419,113.821,87.5536,74.2956
2021-01-08,128.873,38.3393,64.067,166.785,114.366,87.3397,73.9391
2021-01-11,127.808,38.9409,63.5216,163.678,114.901,87.3099,73.9391
2021-01-12,127.202,40.3016,63.3106,166.167,113.651,88.1779,74.8753
2021-01-13,128.008,39.9876,63.4082,166.157,113.969,87.4169,74.1129
2021-01-14,126.883,41.1722,63.0719,165.101,113.602,87.7191,73.8611
2021-01-15,125.58,39.5699,62.852,163.827,113.959,86.5787,72.8084
2021-01-19,127.222,40.3662,62.5739,164.753,114.812,86.8631,73.0583
2021-01-20,129.749,40.5149,62.6893,167.86,115.437,87.3971,73.3002
2021-01-21,131.42,39.1444,62.4773,168.646,114.901,86.7154,72.2277
2021-01-22,130.913,38.9409,62.3165,168.069,114.564,86.2666,71.8792
2021-01-25,132.017,38.5428,62.9388,168.696,115.298,85.682,71.5029
2021-01-26,132.107,37.7192,63.5019,168.586,114.881,84.8933,70.5173
2021-01-27,129.609,37.2105,62.43,163.399,111.4,83.2059,68.4385
2021-01-28,130.127,37.6448,62.6696,163.907,113.017,84.4445,69.6186
2021-01-29,127.072,36.3947,61.3757,160.084,112.065,82.6203,68.2657
2021-02-01,130.246,36.6558,61.4349,164.245,112.481,83.4804,69.0676
2021-02-02,132.027,37.053,61.8462,167.72,112.809,85.255,69.9761
2021-02-03,131.569,38.6357,61.9419,166.794,112.015,85.3114,70.1115
2021-02-04,133.669,39.0622,62.3924,168.566,112.471,86.229,69.8606
2021-02-05,133.371,39.3948,62.9762,170.19,112.679,86.7353,71.0595
2021-02-08,134.773,41.0421,63.2159,171.145,112.819,87.4764,71.6481
2021-02-09,134.613,40.6068,63.1588,170.21,112.987,87.6993,71.1158
2021-02-10,134.415,41.3844,63.0917,168.516,113.195,87.5636,71.0397
2021-02-11,135.887,40.7466,62.8126,168.049,113.413,87.3783,71.1059
2021-02-12,136.594,41.3482,62.9092,168.288,114.257,88.0114,71.8416
2021-02-16,136.146,42.3842,62.7938,167.561,113.126,87.9242,71.7053
2021-02-17,134.942,43.0132,63.0236,168.526,113.533,87.6795,71.6678
2021-02-18,134.285,42.0418,62.9862,168.576,112.819,87.2416,71.2234
2021-02-19,134.087,42.7461,62.1903,167.601,111.47,88.6753,72.527
2021-02-22,131.131,44.2271,62.2485,164.066,111.202,88.9576,72.8084
2021-02-23,130.763,44.9578,62.3343,162.991,111.013,89.2301,73.0583
2021-02-24,132.763,46.5503,62.2968,164.693,111.787,90.9166,73.6972
2021-02-25,128.127,45.6513,61.6164,158.571,110.666,89.2401,71.9957
2021-02-26,128.803,44.5685,60.6193,159.228,109.694,88.3137,71.0782
2021-03-01,132.953,45.7247,61.2328,162.971,111.142,90.5757,72.8745
2021-03-02,130.843,45.4752,61.1282,161.09,110.815,90.3132,73.2804
2021-03-03,127.55,46.1434,60.8403,157.306,109.416,90.4092,72.5566
2021-03-04,124.744,47.2438,60.6193,153.981,107.938,88.9676,71.1454
2021-03-05,127.092,49.0124,61.9605,154.957,110.101,91.0721,72.7788
2021-03-08,124.018,49.1044,62.2298,155.136,109.824,92.0273,73.7544
2021-03-09,128.226,48.2436,62.1716,161.0,110.478,91.6468,74.2088
2021-03-10,127.719,49.4653,62.9862,161.816,110.726,93.0022,75.4362
2021-03-11,130.445,49.4849,62.8323,164.305,111.41,93.0696,75.8421
2021-03-12,129.52,49.5866,63.349,164.783,111.648,94.3171,76.0446
2021-03-15,130.893,49.0212,63.6271,167.003,112.412,95.1078,76.1325
2021-03-16,131.887,47.6234,63.704,165.271,112.343,93.7533,75.5044
2021-03-17,131.779,47.9941,63.6093,167.591,111.936,94.8343,76.1798
2021-03-18,128.117,45.8372,63.349,163.499,111.708,94.7471,75.7562
2021-03-19,127.729,45.8469,63.5709,164.475,112.105,94.0258,75.378
2021-03-22,130.236,45.4068,64.2435,165.549,113.077,93.9762,75.4264
2021-03-23,129.43,44.7425,64.5147,163.997,111.936,92.3345,73.8542
2021-03-24,127.858,45.8646,64.2632,161.568,111.817,93.0092,74.3895
2021-03-25,127.779,46.0328,64.8894,162.991,112.273,94.4954,75.4659
2021-03-26,131.032,47.1754,66.0353,164.345,114.405,96.1273,77.3393
2021-03-29,130.345,46.6138,66.7,163.449,114.941,96.1471,77.0776
2021-03-30,129.112,46.2109,65.987,165.042,113.909,96.5683,76.8543
2021-03-31,131.171,45.8929,65.776,166.327,114.127,96.2552,76.4742
2021-04-01,133.807,47.0619,65.4574,167.66,113.791,96.5781,77.1437
2021-04-05,136.574,45.9399,66.2956,171.474,114.584,97.7712,78.0957
2021-04-06,135.987,45.8177,66.5737,172.22,114.137,97.5353,78.2695
2021-04-07,136.713,45.9771,66.41,171.702,113.889,97.0855,76.9205
2021-04-08,138.683,45.3784,66.4781,172.509,114.059,97.3203,77.0183
2021-04-09,140.016,45.0781,66.3617,174.151,115.298,98.2715,77.6888
2021-04-12,139.35,44.724,66.7186,175.277,115.417,98.6371,77.9604
2021-04-13,140.663,44.7699,66.3617,177.139,115.903,98.1526,77.7757
2021-04-14,139.17,46.0152,66.3055,175.387,115.893,98.2814,78.3376
2021-04-15,141.558,45.6406,66.8341,176.651,117.886,98.6768,79.261
2021-04-16,141.528,45.2757,67.2187,178.005,118.76,98.8947,80.2219
2021-04-19,140.354,45.2287,66.9593,176.013,118.79,98.4785,79.8516
2021-04-20,139.111,44.0314,67.3262,173.783,119.246,97.3887,79.0852
2021-04-21,140.514,44.5939,67.6614,176.113,120.664,98.7263,80.5211
2021-04-22,138.862,44.0686,67.1625,174.151,120.118,98.222,79.1623
2021-04-23,140.932,44.4706,66.9879,175.984,120.912,99.3009,80.4638
2021-04-26,141.658,44.7699,66.2375,176.76,120.505,99.0037,80.9388
2021-04-27,141.31,45.3129,66.1892,176.551,119.801,99.8265,80.7255
2021-04-28,139.996,46.8761,66.2375,176.342,119.444,99.6185,80.9487
2021-04-29,139.877,47.3993,66.9396,176.392,118.968,100.311,81.4523
2021-04-30,137.967,46.2011,66.9977,177.079,118.61,99.6573,80.5902
2021-05-03,137.599,47.4747,67.5461,176.233,119.96,100.678,81.7941
2021-05-04,135.121,47.5021,67.2009,174.381,120.089,101.124,82.6867
2021-05-05,134.793,49.0359,67.1526,173.833,120.307,101.223,83.7345
2021-05-06,136.146,49.2892,68.0184,174.211,120.465,101.936,84.4426
2021-05-07,137.32,50.1676,68.0184,175.785,121.289,103.007,85.2771
2021-05-10,133.847,50.1862,68.5381,172.649,121.447,103.086,84.8988
2021-05-11,133.439,48.896,67.9415,170.707,120.138,101.58,85.1803
2021-05-12,129.689,49.1308,67.0363,164.923,119.008,99.1424,83.0344
2021-05-13,131.41,48.5311,67.979,166.087,120.079,100.995,84.3074
2021-05-14,134.295,50.0375,68.2798,168.974,120.693,102.392,85.3166
2021-05-17,133.311,51.1967,68.1821,168.666,120.465,102.096,86.0641
2021-05-18,132.245,50.0091,67.9711,167.342,120.505,100.589,85.1122
2021-05-19,132.703,48.7659,67.7493,165.938,120.297,100.025,83.8116
2021-05-20,135.251,48.6906,68.3744,167.641,121.557,100.242,83.86
2021-05-21,134.505,48.7923,68.3843,166.804,121.577,100.738,84.0456
2021-05-24,136.902,49.2794,68.5864,168.457,121.695,101.372,84.7922
2021-05-25,136.942,48.2788,68.6052,168.994,121.329,101.065,84.0733
2021-05-26,136.932,48.7082,68.4612,170.608,120.634,101.392,84.1029
2021-05-27,136.206,48.7464,68.0382,171.284,120.366,102.779,84.7724
2021-05-28,136.693,48.8403,68.1821,171.056,120.833,102.779,84.6855
2021-06-01,136.017,50.7194,67.9513,170.727,118.849,103.165,85.8696
2021-06-02,136.962,51.6653,68.2018,169.94,118.61,102.888,85.1507
2021-06-03,135.679,51.8052,68.6249,167.909,118.978,102.66,85.1309
2021-06-04,138.285,52.1515,68.8665,169.264,119.354,102.997,85.3166
2021-06-07,138.255,51.9264,68.7512,169.264,119.781,102.274,84.2787
2021-06-08,138.265,52.3764,68.1723,170.628,119.414,102.541,84.4328
2021-06-09,138.365,52.0477,67.8448,169.692,120.575,101.5,83.7731
2021-06-10,139.39,51.9832,68.2699,170.488,122.627,100.995,83.2674
2021-06-11,140.216,51.8052,68.3073,171.414,121.755,101.204,83.5785
2021-06-14,141.638,51.5811,68.2699,171.464,121.863,100.738,82.5505
2021-06-15,140.762,52.5633,68.1052,170.558,121.903,101.174,82.3757
2021-06-16,140.006,52.2825,67.2009,170.638,121.437,100.203,81.4623
2021-06-17,141.628,50.5051,67.4406,171.274,122.359,98.6768,79.6481
2021-06-18,140.334,49.0085,66.2463,170.388,120.971,97.3887,78.3574
2021-06-21,141.837,51.0959,67.0027,171.693,122.419,99.5289,79.9858
2021-06-22,143.12,51.4373,67.0994,173.305,122.687,99.6374,80.3068
2021-06-23,142.972,51.5791,66.6832,174.649,122.171,99.4199,79.7913
2021-06-24,143.866,52.0223,67.0125,175.247,122.806,100.173,80.0451
2021-06-25,143.698,52.2972,67.5254,176.362,123.371,100.371,80.055
2021-06-28,145.21,50.5295,67.5845,176.402,123.56,99.8554,80.055
2021-06-29,146.254,50.283,67.2838,176.84,123.689,99.6573,80.0154
2021-06-30,146.095,50.9081,67.8074,176.979,123.609,100.421,80.2297
2021-07-01,146.344,51.7964,67.6043,177.965,124.7,101.144,80.6672
2021-07-02,148.274,51.6829,67.7689,179.528,125.91,101.302,80.7848
2021-07-06,148.841,50.0003,67.4879,179.737,125.792,100.321,79.5859
2021-07-07,149.657,49.1875,67.8458,179.638,126.584,101.332,80.4145
2021-07-08,148.235,48.9048,67.5944,179.19,125.89,99.925,79.3223
2021-07-09,149.607,49.9447,67.981,180.872,126.327,101.5,80.8815
2021-07-12,149.727,49.8683,67.8744,182.117,126.566,101.64,81.1452
2021-07-13,150.343,49.4907,67.8558,179.926,126.446,100.649,80.4045
2021-07-14,151.438,48.0156,68.4563,179.598,126.337,100.639,80.2397
2021-07-15,150.205,47.3455,68.7383,178.632,125.89,100.837,80.2495
2021-07-16,148.712,46.0035,68.8439,176.442,126.238,99.9449,79.0398
2021-07-19,146.662,44.3777,68.6407,174.411,124.899,97.8593,77.3441
2021-07-20,148.841,44.9734,68.6594,177.626,126.426,100.589,78.2221
2021-07-21,150.283,46.5424,68.4859,179.26,126.634,101.56,79.0793
2021-07-22,151.379,46.022,68.3685,180.036,127.566,101.184,79.108
2021-07-23,152.891,45.8529,69.1939,181.649,129.045,101.62,79.6639
2021-07-26,152.811,46.9866,69.3093,183.003,128.202,101.57,80.3364
