Date,Technology,Energy,Consumer Staples,Consumer Discretionary,Healthcare,Industrials,Materials
2021-07-27,151.359,46.5512,69.4543,181.141,128.807,101.005,80.4441
2021-07-28,151.179,46.9768,68.8439,180.554,129.263,100.767,80.6771
2021-07-29,151.875,47.4307,69.184,182.595,129.57,101.57,81.5649
2021-07-30,151.777,46.6745,69.2994,178.832,129.689,101.372,81.8957
2021-08-02,151.239,46.3243,69.0085,179.339,129.868,100.668,80.9013
2021-08-03,152.204,47.1186,69.3192,180.673,131.683,101.996,81.7397
2021-08-04,152.513,45.8431,68.4178,178.92,131.117,100.599,80.9606
2021-08-05,153.358,46.3625,68.7482,180.633,130.582,101.074,80.8431
2021-08-06,153.229,46.787,68.7482,179.398,130.473,101.55,82.0122
2021-08-09,152.731,46.1258,68.9986,179.15,130.969,101.144,81.9155
2021-08-10,151.627,46.9386,69.4937,179.856,130.671,102.174,83.1539
2021-08-11,151.647,47.3065,69.7254,180.384,129.372,103.492,84.3231
2021-08-12,152.523,47.2605,69.687,180.464,130.393,103.294,84.1858
2021-08-13,153.358,46.7019,70.2688,179.946,131.207,102.987,84.2649
2021-08-16,154.045,45.8431,70.6751,179.11,132.695,103.324,83.8452
2021-08-17,152.771,45.3696,70.7145,174.869,134.272,102.214,82.8803
2021-08-18,150.671,44.4256,69.8329,175.496,132.219,101.094,81.9155
2021-08-19,152.135,43.2724,70.3941,174.371,132.823,100.381,81.1847
2021-08-20,154.095,43.3662,70.5114,176.053,133.587,100.649,81.6617
2021-08-23,156.094,44.991,70.2886,178.314,133.637,101.48,82.3639
2021-08-24,155.915,45.7384,69.755,179.568,133.161,101.996,82.8803
2021-08-25,155.826,46.0886,69.6387,180.265,132.793,102.65,83.2596
2021-08-26,154.841,45.3882,69.3192,178.602,132.268,102.194,82.6857
2021-08-27,156.343,46.5982,69.5608,180.225,132.119,102.908,83.7771
2021-08-30,158.014,46.0504,69.8704,181.589,132.873,102.789,83.6902
2021-08-31,157.179,45.7384,70.0263,182.027,132.695,102.502,83.4462
2021-09-01,157.218,45.0664,70.3941,182.017,132.734,102.115,83.2318
2021-09-02,157.05,46.2109,70.6662,182.007,134.162,103.195,83.7671
2021-09-03,157.676,45.9468,70.5785,181.897,134.311,102.58,83.2122
2021-09-07,157.716,45.6719,69.7649,182.435,133.528,100.797,82.666
2021-09-08,157.109,45.086,70.3655,182.645,133.468,100.936,81.877
2021-09-09,156.532,45.1808,69.9582,182.405,131.921,100.441,81.9056
2021-09-10,154.98,45.1613,69.6584,181.28,130.721,99.9947,81.8859
2021-09-13,155.03,46.4574,69.8329,181.729,129.907,100.252,81.8671
2021-09-14,154.831,45.7853,69.5134,181.121,129.887,99.0632,80.9704
2021-09-15,156.194,47.4972,69.7649,182.296,130.731,100.133,81.8276
2021-09-16,156.283,46.9582,69.5322,183.133,130.403,99.4694,80.9408
2021-09-17,153.836,46.608,69.1544,182.485,130.533,98.4003,79.2748
2021-09-20,151.041,45.1828,68.4622,178.304,129.173,97.2668,77.7461
2021-09-21,151.099,45.2875,68.3833,178.572,129.372,96.7555,77.5604
2021-09-22,153.169,46.6843,68.5786,181.012,129.58,97.5235,78.3633
2021-09-23,155.219,48.3199,68.832,182.853,130.523,99.0235,79.4793
2021-09-24,155.328,48.6838,68.8616,183.541,129.987,99.2316,79.3617
2021-09-27,153.816,50.4141,68.549,184.506,128.132,99.3307,79.9789
2021-09-28,149.259,50.5863,67.7403,180.962,125.94,98.1724,78.9904
2021-09-29,149.07,50.5863,68.3547,181.141,126.932,98.2814,78.6675
2021-09-30,148.005,49.8214,67.126,178.114,125.375,96.2641,77.4429
2021-10-01,150.235,51.4951,67.3015,179.458,125.404,97.5819,78.6773
2021-10-04,146.752,52.3364,67.0866,178.034,123.501,97.0507,78.3336
2021-10-05,148.841,52.6425,67.4287,178.752,124.244,98.1328,79.0289
2021-10-06,149.817,52.0889,68.0815,179.319,124.016,98.5678,78.8827
2021-10-07,151.189,52.4899,68.3833,182.117,125.652,99.3406,79.9098
2021-10-08,150.623,54.1069,68.3064,181.28,125.018,99.3307,79.4703
2021-10-11,149.787,53.9054,68.2867,180.544,124.056,98.5281,79.4793
2021-10-12,149.011,53.9532,68.3153,181.977,123.451,98.2022,79.5869
2021-10-13,149.925,53.9054,68.4425,182.873,123.649,98.4102,80.1844
2021-10-14,153.309,54.5646,69.2127,184.775,125.414,100.262,82.1328
2021-10-15,154.532,54.8336,69.047,187.612,126.04,101.233,82.3777
2021-10-18,155.846,54.8708,68.6377,189.912,125.176,101.302,82.3184
2021-10-19,157.388,55.493,68.6663,189.374,126.832,101.906,82.749
2021-10-20,156.95,55.9429,69.0667,189.235,128.638,102.541,83.4146
2021-10-21,157.557,54.91,68.978,192.003,129.164,102.749,83.1993
2021-10-22,157.01,55.4264,69.5154,191.316,129.679,103.106,83.0423
2021-10-25,157.527,56.2393,69.4661,196.075,129.838,103.343,83.8748
2021-10-26,157.974,56.565,69.7096,196.105,130.483,102.71,84.1098
2021-10-27,157.836,54.9383,69.3004,196.543,129.441,101.51,82.906
2021-10-28,159.418,55.3306,69.544,199.142,130.533,102.779,83.7286
2021-10-29,160.104,54.9666,69.4759,199.659,131.801,102.808,83.3267
2021-11-01,159.866,55.9136,69.5835,203.333,131.643,103.086,83.5222
2021-11-02,161.278,55.3873,70.0519,201.959,132.467,103.433,84.4722
2021-11-03,162.213,54.9295,70.7047,205.584,133.25,103.205,85.3531
2021-11-04,164.75,55.0058,70.7727,208.361,132.327,103.621,85.3047
2021-11-05,165.606,55.7229,71.182,209.705,130.849,104.681,85.9694
2021-11-08,166.501,56.2295,70.6169,206.728,131.633,105.107,87.0468
2021-11-09,165.815,56.4594,70.8605,202.915,131.147,105.375,87.4487
2021-11-10,163.079,54.9666,71.0755,202.159,131.525,104.781,86.8513
2021-11-11,163.835,55.1769,71.0262,201.611,131.137,104.355,87.5454
2021-11-12,165.835,55.044,71.0262,202.287,131.792,105.177,88.2021
2021-11-15,165.665,55.5028,71.3684,202.119,130.969,105.375,87.8002
2021-11-16,167.407,55.5888,70.9197,205.294,131.525,105.395,87.5554
2021-11-17,166.909,54.7377,70.7629,206.608,131.713,104.771,86.9777
2021-11-18,168.571,54.413,70.5104,208.958,131.763,104.553,86.6064
2021-11-19,169.795,52.2894,70.256,209.865,130.959,104.027,86.4493
2021-11-22,167.905,53.2177,70.8112,209.337,130.373,104.315,86.5866
2021-11-23,167.516,54.8532,71.2796,207.813,130.513,104.493,86.6755
2021-11-24,168.739,55.3873,71.0656,208.241,130.463,104.374,86.0583
2021-11-26,164.521,53.1589,70.1683,202.567,129.977,101.55,84.5789
2021-11-29,168.641,53.4652,70.3438,205.702,130.334,101.728,84.9709
2021-11-30,167.237,52.2121,68.5391,202.935,127.765,99.1524,82.8665
2021-12-01,164.939,51.6584,68.2088,199.261,127.547,97.7692,82.0242
2021-12-02,166.461,53.1589,68.9306,202.109,128.162,100.668,83.699
2021-12-03,163.676,52.7384,69.7885,198.166,128.4,100.549,83.5134
2021-12-06,165.228,53.5238,71.0164,200.436,129.134,102.254,84.7369
2021-12-07,170.999,54.7759,71.1731,205.106,130.791,103.294,86.0286
2021-12-08,171.784,54.7661,70.9493,205.623,131.782,103.551,86.3911
2021-12-09,169.923,54.3455,71.1435,202.069,132.079,103.225,85.9101
2021-12-10,173.336,54.7475,72.3426,203.472,132.545,103.651,86.4394
2021-12-13,170.759,53.2275,73.2884,198.226,133.805,102.58,85.9199
2021-12-14,167.953,53.0064,73.3377,197.08,133.26,101.61,85.833
2021-12-15,172.411,52.7481,74.0783,199.58,135.988,102.492,86.0187
2021-12-16,167.516,53.0827,74.6049,195.179,136.8,102.541,86.8996
2021-12-17,166.402,52.0017,73.3278,193.845,135.838,100.787,85.8133
2021-12-20,164.422,51.363,73.3475,190.709,135.016,99.1722,84.2787
2021-12-21,168.581,52.8254,73.249,195.657,135.58,101.144,85.3413
2021-12-22,170.789,53.1649,73.7105,199.221,137.158,101.432,86.0197
2021-12-23,171.745,53.1942,73.8771,201.989,137.723,102.63,86.8858
2021-12-27,175.426,54.3563,74.6631,203.95,139.181,103.71,88.1943
2021-12-28,174.51,54.3181,75.0851,204.04,138.814,104.235,88.7058
2021-12-29,174.66,53.9689,75.4283,204.448,139.607,104.423,89.0702
2021-12-30,173.506,53.6393,75.1926,203.711,139.895,104.047,88.7552
2021-12-31,172.66,53.7752,75.7034,203.233,139.3,104.493,89.1483
2022-01-03,174.302,55.442,75.6936,209.068,137.862,103.631,87.9878
2022-01-04,172.461,57.3603,76.2045,207.793,136.046,105.722,89.0702
2022-01-05,167.158,57.3505,76.1354,202.188,135.074,104.711,89.0604
2022-01-06,166.312,58.63,75.9293,201.661,133.518,105.196,87.9385
2022-01-07,164.78,59.4341,76.0081,198.295,132.833,105.167,87.8595
2022-01-10,164.81,59.2502,75.4086,197.08,134.192,103.977,86.9638
2022-01-11,166.789,61.2652,75.3208,198.982,135.264,104.602,87.9187
2022-01-12,167.565,61.3817,75.3504,200.297,134.876,104.939,88.8046
2022-01-13,163.228,61.0716,75.4875,196.274,132.784,105.167,88.1153
2022-01-14,164.611,62.5056,75.6245,195.358,132.555,104.533,87.3678
2022-01-18,160.661,62.757,74.5349,191.655,130.701,103.324,86.2163
2022-01-19,158.412,62.3022,75.0063,188.2,130.165,102.174,86.0
2022-01-20,156.373,61.7299,74.5151,184.765,129.312,100.866,84.7508
2022-01-21,153.259,60.5091,74.5744,179.348,128.003,99.9449,82.6848
2022-01-24,154.055,60.9161,74.3288,181.509,127.576,100.51,82.7332
2022-01-25,150.493,63.2804,73.5044,178.433,126.764,99.5289,81.9856
2022-01-26,151.369,63.1737,72.9452,177.577,126.099,98.657,81.1304
2022-01-27,150.333,63.8624,73.4353,173.265,126.426,97.778,81.405
2022-01-28,156.9,63.5905,74.2992,177.049,129.005,98.4587,81.878
2022-01-31,160.85,63.8712,74.5842,183.859,129.749,99.4892,83.0877
2022-02-01,161.268,66.1484,74.5151,184.964,130.096,100.857,84.3665
2022-02-02,162.571,66.3616,75.4086,183.869,131.841,101.56,84.6322
2022-02-03,157.856,65.7317,75.4283,178.234,131.277,99.9449,83.1569
2022-02-04,158.492,66.7588,74.5053,183.311,130.8,98.865,81.7793
2022-02-07,157.438,67.6118,74.6434,182.933,130.582,98.9443,81.3763
2022-02-08,159.388,66.1582,74.9284,185.502,131.643,99.935,82.6354
2022-02-09,162.92,66.7109,74.9471,187.96,132.665,101.302,84.4357
2022-02-10,158.662,66.2941,74.1424,184.715,130.591,99.6474,83.9439
2022-02-11,153.816,68.2222,73.8771,179.408,128.777,98.1238,82.6453
2022-02-14,153.766,66.614,73.671,180.434,127.468,97.7582,81.9659
2022-02-15,157.806,65.9156,73.7992,184.467,128.896,99.2316,83.4719
2022-02-16,157.646,66.4488,73.9363,184.994,129.094,99.7568,84.0811
2022-02-17,152.931,66.3421,74.5053,180.046,127.022,97.9257,82.6453
2022-02-18,151.379,65.9352,74.6434,178.93,126.069,97.1162,82.507
2022-02-22,149.985,64.8699,74.0635,173.713,125.752,96.1779,81.3368
2022-02-23,146.225,65.538,73.465,167.909,125.117,94.4102,80.294
2022-02-24,151.229,65.0245,72.1987,171.742,125.623,95.6151,80.0579
2022-02-25,153.279,66.7393,74.5251,175.147,129.471,97.8959,82.9801
2022-02-28,153.0,68.3865,73.5339,176.382,128.489,98.647,82.035
2022-03-01,149.945,69.0752,73.102,173.703,127.775,97.1756,80.1458
2022-03-02,153.189,70.654,73.8771,177.358,129.709,99.2514,81.9076
2022-03-03,151.359,70.8477,74.4767,173.335,130.373,99.3605,82.0054
2022-03-04,148.712,72.8921,74.4865,170.588,131.019,99.1424,81.72
2022-03-07,143.27,73.9681,73.1316,162.224,128.737,96.484,78.8867
2022-03-08,142.574,75.1301,71.1583,162.563,126.108,95.8916,78.4838
2022-03-09,148.215,72.8344,71.6386,167.79,128.489,97.6294,80.9132
2022-03-10,145.628,75.0627,70.9611,168.984,128.44,97.5017,81.1304
2022-03-11,143.06,74.4621,70.1367,165.729,127.488,96.7208,80.53
2022-03-14,140.414,72.2338,70.5104,162.971,128.38,97.0469,80.4115
2022-03-15,145.13,69.5888,72.0903,168.427,130.939,98.5876,81.3368
2022-03-16,149.847,69.2689,72.1692,174.171,132.516,99.8952,82.6156
2022-03-17,150.911,71.6518,72.6701,177.079,134.608,101.174,84.1997
2022-03-18,153.995,71.5842,72.8367,180.802,135.442,101.56,84.7112
2022-03-21,153.707,74.4699,72.9255,179.29,135.342,101.788,85.4124
2022-03-22,155.915,73.9221,73.4678,183.739,135.372,102.342,85.8765
2022-03-23,153.517,75.1938,72.8762,181.46,132.943,101.362,85.4815
2022-03-24,157.507,75.3796,73.389,182.873,134.53,102.134,87.1998
2022-03-25,157.418,77.0328,74.0004,182.555,135.154,102.769,88.1775
2022-03-28,159.288,75.1253,74.3061,187.424,136.136,102.798,87.7825
2022-03-29,162.671,74.9296,74.9668,190.689,136.94,103.749,88.5231
2022-03-30,160.502,75.8002,75.0161,187.792,137.207,103.631,88.2269
2022-03-31,158.124,74.7732,74.8386,184.187,135.868,102.036,87.0517
2022-04-01,157.656,75.3796,75.5881,184.417,136.94,101.243,87.9701
2022-04-04,160.651,75.4774,75.3514,188.558,135.798,101.114,87.9898
2022-04-05,157.268,74.2938,75.4205,184.137,136.086,99.6772,87.2887
2022-04-06,153.547,74.734,76.3771,179.438,138.159,98.9047,86.2814
2022-04-07,153.786,75.7122,77.3039,180.354,140.817,99.2415,86.8443
2022-04-08,151.637,77.7957,77.6294,178.692,141.661,98.6866,87.3776
2022-04-11,147.817,75.4579,77.3139,175.377,138.844,98.3696,86.9431
2022-04-12,147.16,76.7099,77.3335,175.765,137.495,98.211,86.9628
2022-04-13,149.527,77.8545,77.7674,180.136,138.169,99.1326,88.2466
2022-04-14,145.896,78.1088,77.7478,177.616,137.505,99.0235,87.9504
2022-04-18,146.374,79.2533,77.1067,178.154,135.988,98.6768,88.0294
2022-04-19,149.12,78.6077,78.2803,183.321,137.286,100.47,88.8589
2022-04-20,148.981,78.9109,79.4538,180.962,139.131,101.015,89.4218
2022-04-21,146.453,76.4068,79.3847,179.21,137.594,99.9847,87.9602
2022-04-22,142.354,74.5383,78.1422,175.047,132.575,97.5273,84.6717
2022-04-25,144.494,72.0733,78.4874,176.312,133.468,97.5273,84.4347
2022-04-26,139.111,72.1712,77.2744,167.392,131.117,95.3971,83.1311
2022-04-27,141.17,73.2276,77.5604,167.411,130.829,95.7538,84.3557
2022-04-28,146.822,75.4481,78.7043,170.846,132.635,96.8338,85.6888
2022-04-29,140.702,73.5113,76.5643,162.164,129.223,94.2675,83.9706
2022-05-02,142.842,74.6851,75.5585,164.535,128.42,94.4657,83.7138
2022-05-03,143.09,76.7785,75.3416,164.126,128.826,95.0899,84.652
2022-05-04,148.115,79.9674,77.0378,168.945,131.683,97.8444,87.3974
2022-05-05,140.992,78.7641,75.5782,159.476,129.124,95.2881,84.6915
2022-05-06,139.857,81.1118,75.6571,157.455,128.717,94.6441,83.4768
2022-05-09,134.445,74.4014,75.6275,150.745,125.385,92.3553,80.8401
2022-05-10,136.494,75.0763,75.1049,150.297,125.831,91.7508,80.3364
2022-05-11,132.187,76.0839,74.7794,144.911,124.998,90.9185,80.3759
2022-05-12,130.823,76.4068,74.7598,145.907,126.208,91.087,80.2278
2022-05-13,135.171,79.0186,75.884,151.651,127.547,92.2462,81.4623
2022-05-16,133.977,81.102,76.2291,148.375,128.489,92.1174,81.3141
2022-05-17,137.857,82.0411,75.7064,152.118,130.255,94.2081,83.6151
2022-05-18,131.549,79.938,70.8348,142.173,126.892,90.7006,81.0179
2022-05-19,130.107,79.6446,69.5726,142.272,127.17,89.888,81.5906
2022-05-20,130.395,79.9869,69.7206,139.793,128.717,88.917,81.393
2022-05-23,133.391,82.0998,71.1603,140.839,129.848,90.3736,82.8843
2022-05-24,131.41,82.4129,72.324,137.215,130.235,90.324,82.4103
2022-05-25,132.943,84.1149,72.3436,141.088,130.195,90.8492,82.7756
2022-05-26,136.136,85.0441,73.1128,148.007,130.751,92.6922,84.2964
2022-05-27,140.742,86.5995,73.9609,153.084,132.923,94.5945,86.2716
2022-05-31,139.738,85.2986,73.4383,153.861,131.147,93.8315,84.9581
2022-06-01,139.32,86.6875,72.4817,152.258,129.263,93.2569,84.1088
2022-06-02,142.692,86.4136,73.5369,156.917,130.285,95.0404,86.4296
2022-06-03,139.28,87.5581,72.7973,152.328,128.757,94.6738,85.5901
2022-06-06,139.29,87.4603,72.8269,153.851,128.777,95.0701,86.3999
2022-06-07,140.952,90.0721,73.2115,153.473,130.453,96.3482,87.0221
2022-06-08,139.36,90.2677,72.3141,152.567,129.421,94.6044,85.2148
2022-06-09,135.639,88.2722,71.2294,149.809,126.496,92.7417,83.2003
2022-06-10,130.425,86.7756,70.9237,143.836,124.462,90.007,80.6524
2022-06-13,124.644,82.2466,69.3951,137.195,120.693,87.3021,77.5022
2022-06-14,125.43,82.4031,68.5766,137.085,119.543,87.084,76.9097
2022-06-15,128.077,80.5836,68.6456,140.938,120.753,87.9262,76.8899
2022-06-16,122.864,76.0448,68.1229,134.038,118.978,84.9933,74.1149
2022-06-17,123.988,71.8875,67.8764,135.502,118.908,84.7754,73.9865
2022-06-21,127.143,75.6117,69.6877,139.378,122.109,86.3219,75.1052
2022-06-22,126.604,72.5848,69.638,139.109,123.803,85.8442,74.1407
2022-06-23,128.5,69.8943,70.9892,141.294,126.581,85.4063,73.1264
2022-06-24,133.118,70.8142,72.3802,146.683,128.683,88.3919,76.03
2022-06-27,132.22,72.8915,72.1815,145.146,129.161,88.1829,75.4035
2022-06-28,128.26,74.8599,71.2177,139.348,126.91,87.1579,74.5981
2022-06-29,128.52,72.2584,71.6648,139.238,128.016,86.6503,74.0611
2022-06-30,126.804,70.7351,71.7145,137.193,127.727,86.919,73.1861
2022-07-01,127.093,71.7935,72.7478,139.717,129.161,87.6754,73.7031
2022-07-05,128.689,68.9447,72.2808,142.841,128.414,86.3617,72.2215
2022-07-06,129.796,67.7676,72.4895,142.372,129.281,86.8593,72.6789
2022-07-07,132.48,70.2108,72.559,146.044,129.828,87.8843,73.3253
2022-07-08,132.54,70.1812,72.4299,146.064,130.217,87.4863,72.6093
2022-07-11,130.714,69.5085,72.3305,142.063,129.888,86.8991,72.4104
2022-07-12,128.929,68.1534,72.1219,141.204,128.235,86.6304,72.2712
2022-07-13,128.59,68.0446,72.1716,142.362,126.99,85.5755,71.8536
2022-07-14,129.767,66.7587,72.2312,142.242,126.621,85.0879,70.5311
2022-07-15,132.051,67.8467,72.4696,144.537,129.679,86.4214,71.6348
2022-07-18,130.774,69.3997,71.7642,144.956,126.94,85.9039,71.8039
2022-07-19,134.764,71.5363,72.5193,149.397,129.101,88.9691,73.9915
2022-07-20,136.869,72.2287,72.0325,151.852,127.826,89.6558,74.1208
2022-07-21,138.794,70.9626,72.251,155.325,129.848,90.3026,75.1748
2022-07-22,136.879,70.379,72.7279,154.427,129.31,90.014,74.6379
2022-07-25,136.011,72.9607,73.0856,153.099,129.988,90.442,74.9461
2022-07-26,133.806,72.298,72.9167,148.17,130.655,89.9543,74.439
2022-07-27,139.562,73.9301,73.4135,153.778,131.472,91.3476,75.3339
2022-07-28,141.687,74.3455,74.5859,156.422,132.308,93.2583,76.6664
2022-07-29,143.861,77.5702,74.0096,162.49,131.87,95.179,77.6906
2022-08-01,143.552,75.9678,74.9336,163.298,130.894,95.2785,77.0641
2022-08-02,142.535,75.7897,74.3375,162.18,130.426,94.2734,76.2786
2022-08-03,146.325,73.6136,74.8243,166.132,131.621,95.1591,76.3581
2022-08-04,146.994,70.8835,74.3276,166.811,130.974,95.5074,76.4078
2022-08-05,146.654,72.2881,74.1587,163.967,130.924,95.6567,76.6763
2022-08-08,145.408,72.664,74.1189,164.705,131.233,95.6268,77.1039
2022-08-09,143.951,73.94,74.0096,162.081,130.834,95.2785,76.726
2022-08-10,147.881,74.4741,74.5561,166.651,132.259,97.3684,78.9037
2022-08-11,147.303,77.0361,74.3772,165.803,131.402,97.8859,79.1722
2022-08-12,150.236,77.6197,75.023,169.555,133.085,99.3588,80.6638
2022-08-15,151.183,76.1063,75.7682,170.723,133.753,99.5976,80.6141
2022-08-16,150.774,75.9282,76.6227,172.609,133.394,100.045,81.0615
2022-08-17,149.697,76.5613,76.4041,170.752,132.617,99.2493,79.9478
2022-08-18,150.475,78.6187,76.6624,170.703,132.03,99.6474,80.1964
2022-08-19,147.742,78.5989,76.414,167.18,132.388,98.3636,78.7247
2022-08-22,143.622,78.4506,75.639,162.54,130.655,96.4926,77.4718
2022-08-23,143.243,81.2796,75.3112,162.999,128.832,96.6718,78.2375
2022-08-24,143.333,82.2786,75.4999,163.697,128.992,96.9902,78.4065
2022-08-25,145.757,82.9117,75.8477,165.653,130.416,98.4731,80.1865
2022-08-26,139.532,81.9423,73.9699,159.346,126.781,95.0596,77.7304
2022-08-29,137.687,83.1788,73.8507,158.498,125.894,94.6317,77.1835
2022-08-30,136.25,80.3597,73.0856,156.732,125.058,93.2683,75.9206
2022-08-31,134.924,79.6277,72.6385,155.185,124.261,92.4821,74.9859
2022-09-01,134.265,77.6691,73.0459,156.602,126.303,92.6114,74.0015
2022-09-02,132.52,79.0935,72.0921,155.165,124.49,91.7158,73.9318
2022-09-06,131.642,78.3615,71.6847,154.846,124.609,91.8651,73.7031
2022-09-07,133.747,77.4515,72.9763,159.596,126.641,93.3379,75.7416
2022-09-08,134.206,77.7878,72.7876,161.083,128.842,93.6166,76.4774
2022-09-09,136.859,79.7266,73.5029,164.136,129.978,94.8307,77.6309
2022-09-12,139.053,81.1906,73.791,166.252,130.844,95.3979,78.3568
2022-09-13,131.672,79.143,71.327,157.68,126.522,91.8053,75.5626
2022-09-14,132.151,81.3785,71.2972,159.706,126.591,91.6262,74.6379
2022-09-15,129.108,79.2815,70.7011,158.887,127.299,90.6708,73.6534
