Date,Technology,Energy,Consumer Staples,Consumer Discretionary,Healthcare,Industrials,Materials
2022-09-16,128.39,77.59,70.87,157.61,126.94,88.78,72.49
2022-09-19,129.44,77.64,71.34,159.84,126.26,89.99,73.69
2022-09-20,128.68,77.1,70.95,157.13,124.78,88.87,72.29
2022-09-21,126.67,75.97,70.68,153.41,122.71,87.69,70.71
2022-09-22,125.38,75.7,70.58,149.87,123.36,86.37,69.86
2022-09-23,123.74,70.48,69.38,146.42,122.73,84.75,68.43
2022-09-26,122.88,68.75,69.43,146.09,121.56,83.86,67.32
2022-09-27,123.04,69.52,68.23,146.55,121.19,83.58,67.47
2022-09-28,124.34,72.6,69.05,150.51,123.84,85.42,69.21
2022-09-29,121.1,72.6,67.91,145.31,122.8,83.94,68.19
2022-09-30,118.78,72.02,66.73,142.45,121.11,82.84,68.01
2022-10-03,122.46,76.09,67.88,142.59,123.6,85.34,70.22
2022-10-04,126.57,79.36,68.91,147.57,126.47,88.31,72.8
2022-10-05,126.99,81.0,68.51,146.7,126.89,87.83,71.98
2022-10-06,125.95,82.44,67.51,145.66,125.27,86.82,71.22
2022-10-07,120.77,81.8,66.5,140.65,122.62,85.16,69.46
2022-10-10,118.74,80.12,66.74,139.78,121.85,85.46,69.61
2022-10-11,116.92,79.48,67.29,138.64,122.5,85.44,69.07
2022-10-12,116.56,80.12,67.65,139.0,121.9,84.77,68.55
2022-10-13,120.18,83.39,68.77,140.52,124.74,86.64,70.56
2022-10-14,116.8,80.28,67.53,135.27,123.9,84.74,68.18
2022-10-17,120.36,81.28,68.26,140.76,125.89,86.59,69.88
2022-10-18,121.38,81.99,69.15,142.7,126.59,88.68,71.25
2022-10-19,121.03,84.41,68.83,141.1,124.82,88.05,70.41
2022-10-20,121.1,84.49,67.87,138.37,123.76,86.32,69.9
2022-10-21,124.34,86.93,68.91,142.4,126.54,88.69,72.32
2022-10-24,126.06,87.34,70.15,142.99,128.98,89.87,71.9
2022-10-25,128.47,87.43,71.07,146.57,129.96,91.08,73.68
2022-10-26,125.61,88.62,71.54,145.39,131.4,91.4,74.2
2022-10-27,124.18,88.94,71.6,144.83,130.71,92.47,74.01
2022-10-28,129.58,89.25,73.17,144.96,132.86,94.62,74.75
2022-10-31,127.87,90.0,72.74,144.03,132.75,94.35,74.08
2022-11-01,126.8,90.87,72.51,142.57,132.83,94.26,74.27
2022-11-02,122.42,88.68,71.25,137.18,130.57,92.6,72.34
2022-11-03,118.82,90.32,71.01,136.36,130.02,93.57,72.89
2022-11-04,120.99,91.42,71.85,137.5,130.81,95.07,75.42
2022-11-07,123.01,92.99,72.49,136.54,132.21,96.09,76.01
2022-11-08,124.19,93.08,72.7,136.2,132.87,96.93,77.32
2022-11-09,120.96,88.53,71.91,132.04,131.44,95.58,76.07
2022-11-10,130.9,90.5,73.6,141.69,134.78,99.59,80.28
2022-11-11,133.14,93.13,73.52,145.09,133.13,99.53,81.25
2022-11-14,132.0,93.1,72.94,142.79,133.25,98.92,81.14
2022-11-15,133.6,94.08,73.55,144.74,133.08,99.6,81.02
2022-11-16,131.77,92.16,73.91,142.53,133.02,98.88,80.23
2022-11-17,131.94,92.36,73.89,140.8,132.96,98.71,79.46
2022-11-18,132.09,91.63,74.68,140.99,134.57,99.44,79.99
2022-11-21,130.67,90.39,75.39,138.95,134.63,99.76,80.26
2022-11-22,133.2,93.22,75.94,140.52,135.8,100.53,82.08
2022-11-23,134.38,92.21,76.2,142.55,136.34,100.91,82.4
2022-11-25,133.6,91.87,76.25,142.63,137.15,101.3,82.37
2022-11-28,130.74,89.35,75.96,141.75,136.12,99.46,80.53
2022-11-29,129.46,90.7,75.67,141.3,135.78,100.07,80.8
2022-11-30,135.96,91.15,77.19,146.17,139.02,101.72,82.75
2022-12-01,136.15,90.85,76.84,146.15,139.42,101.75,82.85
2022-12-02,135.36,90.31,77.19,145.96,139.78,102.33,83.76
2022-12-05,133.11,87.63,76.22,141.75,138.44,100.62,82.1
2022-12-06,130.26,85.32,75.75,139.54,137.39,99.43,81.37
2022-12-07,129.6,85.12,76.07,138.7,138.52,99.3,81.19
2022-12-08,131.72,84.74,76.48,140.04,139.77,99.89,81.79
2022-12-09,130.91,82.68,75.89,139.43,137.98,99.07,80.98
2022-12-12,133.77,84.85,76.69,139.78,139.45,100.77,81.68
2022-12-13,135.35,86.46,76.58,139.78,139.88,101.15,82.81
2022-12-14,134.21,85.93,76.53,138.74,140.1,100.96,81.92
2022-12-15,129.19,85.41,75.23,136.46,137.53,98.52,79.42
2022-12-16,127.48,84.36,74.86,133.91,135.53,98.1,79.08
2022-12-19,125.42,83.49,74.28,131.4,134.47,97.12,77.55
2022-12-20,125.61,84.75,74.22,129.87,134.44,97.24,78.06
2022-12-21,127.69,86.36,74.96,131.94,136.21,99.07,78.74
2022-12-22,124.47,84.37,74.79,128.55,136.02,97.81,77.98
2022-12-23,124.6,87.06,75.18,129.43,136.1,98.39,78.52
2022-12-27,123.42,87.99,75.54,127.33,135.75,98.69,78.59
2022-12-28,121.43,86.02,74.6,126.26,134.87,97.4,77.39
2022-12-29,124.61,86.92,74.92,129.51,136.34,98.6,78.23
2022-12-30,124.44,87.47,74.55,129.16,135.85,98.21,77.68
2023-01-03,123.26,84.4,74.27,128.39,135.46,98.42,77.6
2023-01-04,123.58,84.39,74.56,130.25,135.82,99.29,78.95
2023-01-05,121.18,85.93,73.81,129.04,134.43,98.22,77.7
2023-01-06,124.73,87.56,75.78,132.07,135.67,100.91,80.37
2023-01-09,126.18,87.25,75.04,132.87,133.4,100.46,80.88
2023-01-10,126.96,87.87,74.94,134.54,134.52,101.01,81.69
2023-01-11,129.16,88.14,74.98,138.17,135.28,101.98,82.97
2023-01-12,130.12,89.82,74.39,138.4,134.85,102.58,83.28
2023-01-13,130.49,89.95,74.74,139.7,135.45,102.46,83.79
2023-01-17,131.08,90.14,74.79,139.8,134.82,101.59,82.95
2023-01-18,129.39,88.49,72.75,137.98,132.92,99.68,81.78
2023-01-19,127.88,89.59,72.06,135.69,133.24,97.63,81.15
2023-01-20,131.34,90.48,72.62,138.98,133.91,98.99,82.78
2023-01-23,134.33,90.6,72.85,141.15,134.37,100.07,83.05
2023-01-24,134.27,90.25,73.15,140.99,133.48,100.73,83.1
2023-01-25,133.99,90.26,73.33,141.71,133.52,100.17,83.27
2023-01-26,136.13,93.11,73.07,144.61,133.77,100.72,83.67
2023-01-27,136.7,91.23,72.86,147.89,132.86,101.14,83.4
2023-01-30,134.09,89.14,72.95,145.37,131.66,100.15,82.83
2023-01-31,135.96,89.93,73.74,148.7,133.36,101.85,84.65
2023-02-01,139.16,88.16,74.33,151.52,133.99,102.59,85.21
2023-02-02,142.96,86.15,73.69,156.16,133.08,103.39,84.94
2023-02-03,141.77,85.96,73.4,151.35,132.69,102.85,83.41
2023-02-06,140.04,85.57,73.49,151.13,131.95,102.6,82.49
2023-02-07,143.54,88.35,73.18,151.48,132.8,102.92,83.6
2023-02-08,141.81,87.56,72.62,150.19,132.41,102.34,82.93
2023-02-09,141.03,86.81,72.3,149.91,131.25,101.42,81.73
2023-02-10,140.38,90.21,72.97,148.15,132.49,102.14,82.03
2023-02-13,142.81,89.98,73.8,150.32,133.59,103.07,82.46
2023-02-14,143.42,90.01,73.13,152.12,132.8,102.79,82.65
2023-02-15,144.09,88.48,73.27,153.9,132.14,103.43,83.01
2023-02-16,141.59,87.61,72.74,150.54,130.82,102.36,82.07
2023-02-17,139.82,84.49,73.68,150.57,131.99,103.03,81.3
2023-02-21,136.5,84.07,73.4,145.54,130.28,100.67,79.96
2023-02-22,136.3,83.51,73.29,146.28,129.84,100.42,80.56
2023-02-23,138.56,84.77,73.2,146.16,130.19,100.89,80.65
2023-02-24,136.09,84.66,72.71,143.86,128.51,100.31,81.19
2023-02-27,136.82,84.91,72.63,145.64,128.12,101.2,81.46
2023-02-28,136.52,83.69,72.03,145.54,127.17,100.97,81.83
2023-03-01,135.52,85.34,71.5,143.71,126.96,101.37,82.47
2023-03-02,137.19,86.09,72.48,143.23,127.74,102.56,83.41
2023-03-03,140.14,87.26,72.54,146.31,129.17,103.67,84.6
2023-03-06,140.81,87.3,72.73,145.24,129.11,103.48,83.23
2023-03-07,139.06,85.78,72.01,143.26,127.03,102.15,81.59
2023-03-08,140.21,84.9,72.13,143.0,126.35,102.39,81.99
2023-03-09,138.2,83.7,71.46,139.59,125.07,100.88,79.88
2023-03-10,135.77,82.63,71.11,138.2,124.15,99.0,78.18
2023-03-13,136.51,80.95,71.47,138.49,125.31,98.44,77.38
2023-03-14,139.66,81.75,72.12,140.84,126.43,99.48,78.37
2023-03-15,139.74,77.36,72.59,140.63,126.32,97.03,75.83
2023-03-16,143.66,78.2,72.64,143.17,127.5,98.28,76.7
2023-03-17,143.46,76.97,72.11,141.34,125.86,96.67,75.51
2023-03-20,143.53,77.7,72.76,141.52,126.96,97.55,76.73
2023-03-21,144.69,80.39,72.7,145.43,127.73,98.68,77.66
2023-03-22,143.25,78.68,72.03,142.19,125.8,96.79,76.28
2023-03-23,145.58,77.59,71.75,142.04,125.56,96.51,76.19
2023-03-24,145.96,77.89,72.97,141.58,127.3,96.91,76.81
2023-03-27,144.83,79.55,73.36,141.87,127.82,97.72,77.38
2023-03-28,144.15,80.78,73.49,141.7,127.05,98.22,77.75
2023-03-29,147.17,81.9,73.9,144.39,127.4,99.65,78.83
2023-03-30,148.88,82.26,74.11,145.65,128.09,99.86,79.37
2023-03-31,151.01,82.83,74.71,149.54,129.46,101.18,80.66
2023-04-03,150.77,86.58,75.1,148.17,130.91,101.36,81.17
2023-04-04,149.94,85.01,74.95,147.93,130.93,99.09,80.0
2023-04-05,148.23,86.29,75.3,144.9,133.19,97.8,79.82
2023-04-06,149.07,84.98,75.36,144.93,133.52,97.77,79.63
2023-04-10,148.99,85.66,75.36,145.57,133.43,98.66,80.01
2023-04-11,147.59,86.47,75.58,145.8,133.88,99.25,80.63
2023-04-12,146.75,86.53,75.24,143.54,133.92,99.58,80.69
2023-04-13,149.48,87.07,75.66,146.71,135.66,99.95,81.52
2023-04-14,148.65,87.23,75.18,146.9,134.57,99.83,80.93
2023-04-17,149.19,86.2,75.66,147.94,134.46,100.62,81.4
2023-04-18,149.65,86.54,75.89,148.18,133.54,101.1,81.74
2023-04-19,149.22,86.24,75.84,148.04,133.95,101.02,81.51
2023-04-20,148.24,85.48,76.02,145.76,133.4,100.84,81.42
2023-04-21,147.76,84.98,76.57,147.37,134.3,100.61,80.7
2023-04-24,147.11,86.28,76.88,147.35,135.05,100.85,81.25
2023-04-25,143.97,84.66,76.78,144.43,133.61,98.99,79.49
2023-04-26,146.11,83.53,76.18,143.69,131.71,97.12,78.55
2023-04-27,149.21,83.83,77.03,147.48,132.4,99.04,79.62
2023-04-28,150.83,85.13,77.44,147.86,133.53,100.0,80.55
2023-05-01,150.92,84.17,77.5,146.4,134.22,100.54,80.51
2023-05-02,149.51,80.51,77.29,146.55,133.64,99.49,79.73
2023-05-03,148.25,78.99,76.66,145.39,133.46,99.11,78.85
2023-05-04,147.54,78.11,76.47,144.27,132.4,98.03,78.34
2023-05-05,151.24,80.23,77.18,147.19,133.59,99.51,79.66
2023-05-08,151.16,80.23,76.95,147.69,133.3,99.15,79.4
2023-05-09,150.0,80.26,76.71,147.65,132.41,99.37,78.68
2023-05-10,151.83,79.35,76.59,148.4,132.78,99.01,78.73
2023-05-11,151.15,78.4,76.82,149.09,132.37,98.41,77.96
2023-05-12,150.95,78.52,77.12,147.83,132.19,98.48,78.1
2023-05-15,152.2,78.92,76.93,148.02,131.96,98.96,78.76
2023-05-16,152.36,76.98,76.28,147.42,130.86,97.62,77.46
2023-05-17,154.39,78.46,76.24,150.49,131.02,99.3,77.97
2023-05-18,157.55,79.03,75.87,152.83,130.7,100.02,78.43
2023-05-19,157.48,79.64,75.92,151.55,131.31,99.78,78.63
2023-05-22,157.78,79.31,74.77,151.08,131.44,99.76,78.22
2023-05-23,155.45,80.16,74.22,149.7,130.0,98.56,77.01
2023-05-24,154.31,80.51,73.74,149.15,129.11,97.29,76.13
2023-05-25,160.23,79.08,73.18,148.48,127.79,97.61,75.86
2023-05-26,164.78,78.77,73.43,151.97,127.53,98.34,76.24
2023-05-30,165.66,77.96,72.59,152.99,126.74,98.19,75.83
2023-05-31,164.28,76.59,72.67,151.61,127.83,96.85,75.02
2023-06-01,165.95,77.54,72.61,153.4,128.67,98.09,76.02
2023-06-02,166.9,79.9,73.61,157.0,130.32,100.94,78.57
2023-06-05,165.94,79.37,73.34,157.47,130.79,100.24,78.51
2023-06-06,165.9,80.01,72.97,159.11,129.7,100.87,79.01
2023-06-07,163.42,82.13,72.73,158.03,129.19,102.49,79.95
2023-06-08,165.19,81.78,73.23,160.37,130.02,102.67,79.66
2023-06-09,166.01,81.33,73.11,161.2,130.42,102.4,79.0
2023-06-12,169.62,80.55,73.09,163.97,130.89,103.13,79.36
2023-06-13,170.65,80.93,73.39,165.67,131.55,104.33,81.2
2023-06-14,172.41,80.1,73.84,165.55,130.2,104.05,80.86
2023-06-15,174.63,80.98,74.58,166.63,132.22,105.62,81.55
2023-06-16,173.19,80.86,74.67,166.38,132.21,105.45,81.75
2023-06-20,171.66,78.36,73.58,167.29,131.52,104.25,80.25
2023-06-21,169.12,78.98,73.84,165.28,131.54,104.83,80.51
2023-06-22,170.5,77.92,74.27,167.39,132.44,104.07,80.32
2023-06-23,168.65,77.36,73.78,165.45,132.0,103.28,79.67
2023-06-26,167.44,78.75,73.88,163.33,131.25,104.14,80.5
2023-06-27,170.74,78.93,74.1,166.84,130.95,105.39,81.64
2023-06-28,170.84,79.73,73.6,167.5,130.53,105.39,81.08
2023-06-29,171.14,80.65,73.53,167.68,131.38,106.41,82.1
2023-06-30,173.86,81.17,74.17,169.81,132.73,107.32,82.87
2023-07-03,173.49,81.36,74.75,171.86,131.64,107.34,83.18
2023-07-05,172.42,80.91,74.62,171.93,131.57,106.76,81.13
2023-07-06,171.96,79.09,74.43,169.16,130.52,105.96,80.54
2023-07-07,171.21,80.79,73.46,169.37,129.0,106.2,81.24
2023-07-10,171.66,81.42,73.44,169.89,130.02,107.71,81.22
2023-07-11,172.03,83.21,73.55,171.31,130.05,108.98,82.02
2023-07-12,173.98,83.98,73.72,172.85,129.7,108.79,83.1
2023-07-13,176.25,83.66,74.03,174.47,129.75,108.93,83.75
2023-07-14,175.99,81.45,74.28,174.92,131.7,108.61,83.26
2023-07-17,178.24,81.29,74.06,175.63,131.1,109.02,83.34
2023-07-18,180.26,82.11,73.98,176.35,132.07,109.63,83.99
2023-07-19,179.81,82.59,74.73,176.97,132.68,109.58,83.54
2023-07-20,176.22,83.56,75.37,170.94,134.88,110.07,83.74
2023-07-21,176.13,84.3,75.63,170.98,136.24,109.55,83.75
2023-07-24,176.44,85.66,75.92,172.1,135.94,109.8,84.01
2023-07-25,178.46,86.11,75.9,171.7,135.88,109.66,85.52
2023-07-26,176.06,86.14,75.99,171.66,135.79,110.43,85.23
2023-07-27,175.55,85.59,75.32,169.88,134.79,109.48,84.68
2023-07-28,177.94,85.85,76.1,172.76,135.19,110.16,85.27
2023-07-31,178.35,87.48,75.75,173.74,134.15,110.42,85.72
2023-08-01,178.65,87.07,75.34,171.77,133.45,110.75,85.34
2023-08-02,174.23,85.93,75.61,168.69,133.54,109.59,84.28
2023-08-03,173.52,86.8,75.4,169.09,132.87,108.9,83.76
2023-08-04,171.16,86.92,74.65,171.55,132.4,108.24,83.57
2023-08-07,171.64,87.02,75.26,173.31,133.93,109.57,84.12
2023-08-08,170.32,87.45,74.72,171.93,134.96,109.07,83.23
2023-08-09,168.12,88.55,74.83,169.89,134.92,109.01,82.89
2023-08-10,168.14,88.54,74.68,170.3,134.83,108.71,82.95
2023-08-11,166.9,89.9,74.8,169.72,135.67,108.89,82.72
2023-08-14,169.56,89.52,74.43,170.24,136.08,108.93,82.9
2023-08-15,167.89,87.66,73.63,167.92,135.58,107.54,81.55
2023-08-16,166.29,86.9,73.46,165.84,134.55,106.94,81.0
2023-08-17,164.71,87.94,72.75,163.03,133.48,106.04,80.84
2023-08-18,164.96,88.81,73.02,162.66,133.53,106.24,80.83
2023-08-21,168.11,88.25,72.53,164.53,133.67,106.11,80.84
2023-08-22,167.92,87.57,72.12,164.77,133.2,105.86,80.77
2023-08-23,170.95,87.35,72.6,166.09,133.6,106.95,80.9
2023-08-24,167.01,86.75,72.02,162.84,132.44,105.65,80.56
2023-08-25,168.71,87.59,72.42,164.66,133.41,106.54,80.8
2023-08-28,170.09,88.18,72.75,165.32,133.72,107.41,81.39
2023-08-29,173.5,88.42,73.01,169.45,134.92,108.23,82.74
2023-08-30,174.81,88.86,73.13,170.18,134.82,108.72,82.93
2023-08-31,175.66,88.92,72.76,170.71,133.21,108.23,82.89
2023-09-01,176.2,90.74,72.14,169.67,133.57,108.8,83.82
2023-09-05,176.83,91.22,71.52,169.79,132.19,106.97,82.27
2023-09-06,174.96,91.26,71.44,168.28,131.47,106.51,82.09
2023-09-07,172.43,91.17,71.61,168.75,132.06,106.16,81.72
2023-09-08,172.79,92.05,71.7,168.75,132.06,105.63,81.8
2023-09-11,173.69,90.84,72.32,173.29,132.97,105.66,82.15
2023-09-12,170.54,92.98,71.7,171.72,132.8,105.28,81.96
2023-09-13,170.97,92.28,71.92,173.08,132.82,104.58,81.48
2023-09-14,172.21,93.36,72.65,174.78,133.24,105.61,82.63
2023-09-15,168.9,92.01,72.05,171.79,132.19,105.0,81.71
2023-09-18,169.35,92.11,71.54,169.62,131.45,104.69,80.98
2023-09-19,169.26,91.25,71.37,168.77,131.56,104.25,80.91
2023-09-20,166.6,90.4,71.44,167.09,131.57,103.84,80.06
2023-09-21,164.06,89.16,70.52,162.53,130.42,102.14,78.45
2023-09-22,164.41,89.31,70.14,160.93,130.15,101.79,78.37
2023-09-25,164.94,90.43,69.89,161.92,130.86,102.3,78.99
2023-09-26,161.97,89.91,69.37,158.97,129.75,100.74,77.85
2023-09-27,162.22,92.15,68.8,158.36,129.1,101.49,77.84
2023-09-28,163.37,92.25,69.01,160.13,129.72,101.92,78.68
2023-09-29,163.93,90.39,68.81,160.98,128.74,101.38,78.55
2023-10-02,165.69,88.59,68.34,161.11,128.56,100.39,77.51
2023-10-03,162.88,88.53,67.85,157.19,127.42,99.69,77.3
2023-10-04,164.91,85.75,68.39,160.29,127.96,100.01,78.21
2023-10-05,165.13,85.22,67.04,159.49,128.66,99.42,77.26
2023-10-06,168.22,85.73,66.67,160.61,130.01,100.78,77.99
2023-10-09,169.09,88.59,66.73,160.78,130.46,102.36,78.09
2023-10-10,169.35,88.7,67.41,162.54,131.08,102.98,78.92
2023-10-11,170.92,87.56,66.95,163.12,130.5,103.6,79.11
2023-10-12,171.08,87.66,66.22,161.34,129.38,102.66,77.93
2023-10-13,168.63,89.59,66.8,158.97,130.19,101.75,77.64
2023-10-16,170.25,90.19,67.49,161.54,131.17,102.83,78.4
2023-10-17,169.46,91.13,67.78,161.92,130.99,103.15,79.17
2023-10-18,167.72,91.96,68.03,158.12,129.85,100.66,77.12
2023-10-19,166.76,91.8,67.53,154.08,128.57,99.73,76.22
2023-10-20,163.94,90.26,67.27,151.69,128.06,98.7,75.3
2023-10-23,164.13,88.8,67.14,151.87,127.26,98.24,74.46
2023-10-24,165.26,87.55,67.71,153.49,127.65,98.98,75.34
2023-10-25,163.31,87.39,67.94,150.39,126.51,97.71,74.46
2023-10-26,160.19,86.71,67.5,148.04,125.26,97.3,74.98
2023-10-27,161.12,84.63,66.58,149.59,123.14,96.44,74.95
2023-10-30,162.85,84.91,67.62,150.96,123.83,97.64,75.72
2023-10-31,164.01,85.19,67.86,152.1,124.54,98.36,76.06
2023-11-01,167.18,84.99,67.79,153.98,124.8,98.68,76.1
2023-11-02,170.01,87.56,68.67,158.0,126.78,100.71,77.57
2023-11-03,171.76,86.68,68.75,160.22,127.41,101.6,78.79
2023-11-06,172.89,85.7,68.86,160.42,128.26,101.33,78.4
2023-11-07,174.78,83.8,69.03,162.21,128.35,101.08,76.88
2023-11-08,175.77,82.75,68.76,161.78,128.17,101.31,77.12
2023-11-09,174.95,82.5,68.48,158.76,125.52,101.09,76.46
2023-11-10,179.52,83.41,68.96,161.4,126.27,102.55,77.36
2023-11-13,178.47,84.01,69.18,162.09,127.0,102.64,77.25
2023-11-14,182.04,84.76,69.89,167.55,127.86,104.7,79.53
2023-11-15,182.27,84.6,70.45,167.75,127.96,104.92,79.88
2023-11-16,183.18,82.95,69.58,166.03,128.51,104.94,80.12
2023-11-17,182.8,84.69,69.49,167.14,128.25,105.61,80.27
2023-11-20,185.45,84.81,69.44,168.0,129.03,105.93,80.41
2023-11-21,183.95,84.62,69.65,167.57,129.81,105.85,80.72
2023-11-22,184.77,84.58,70.15,168.08,130.43,106.08,80.77
2023-11-24,184.41,84.93,70.41,168.24,131.13,106.34,81.12
2023-11-27,184.4,84.63,70.21,168.51,130.31,105.74,81.02
2023-11-28,184.75,84.65,70.53,169.48,129.64,105.49,81.18
2023-11-29,184.89,84.02,69.96,169.02,129.68,105.89,81.6
2023-11-30,185.16,84.58,70.66,168.78,131.31,107.05,82.41
2023-12-01,185.58,85.02,70.95,171.09,131.83,108.74,83.35
2023-12-04,183.32,84.63,71.04,170.44,132.08,108.92,82.38
2023-12-05,184.42,83.15,70.48,170.74,131.91,108.04,81.25
2023-12-06,182.86,81.91,70.3,170.99,132.01,108.52,81.08
2023-12-07,185.08,81.35,70.6,172.4,131.85,108.62,81.63
2023-12-08,186.66,82.23,70.11,173.19,132.07,108.96,81.93
2023-12-11,188.29,82.33,70.78,173.65,132.94,110.0,82.51
2023-12-12,189.54,81.2,71.01,174.19,133.51,110.5,82.99
2023-12-13,191.21,82.33,72.3,176.47,135.97,111.73,84.0
2023-12-14,190.74,84.75,71.24,178.84,135.31,113.17,85.39
2023-12-15,191.7,84.3,71.24,179.21,134.16,113.02,85.17
2023-12-18,191.85,84.18,71.44,180.0,133.78,112.4,84.71
2023-12-19,192.58,85.19,71.58,181.41,134.68,113.27,85.49
2023-12-20,189.67,84.4,70.19,178.1,132.73,111.44,84.18
2023-12-21,191.8,84.73,70.68,180.81,134.35,112.59,85.07
2023-12-22,192.05,84.98,71.22,179.48,135.02,113.13,85.6
2023-12-26,192.85,85.71,71.52,180.24,135.32,113.93,86.0
2023-12-27,192.84,85.33,71.85,180.86,135.89,114.1,86.21
2023-12-28,193.07,84.03,71.88,179.92,136.24,114.13,85.88
2023-12-29,192.48,83.84,72.03,178.81,136.38,113.99,85.54
2024-01-02,187.44,84.74,72.84,177.15,138.78,112.84,85.39
2024-01-03,185.53,86.12,72.27,173.57,138.55,111.16,84.47
2024-01-04,184.17,84.61,72.17,172.35,139.24,111.3,84.2
2024-01-05,184.12,84.68,72.01,172.62,139.12,111.43,84.34
2024-01-08,188.74,83.7,72.54,175.56,140.35,112.16,84.7
2024-01-09,189.04,82.36,72.73,174.91,140.33,111.81,83.73
2024-01-10,190.65,81.55,72.58,176.31,140.97,112.38,83.62
2024-01-11,191.62,81.76,72.57,176.08,140.87,112.12,83.37
2024-01-12,192.24,82.68,72.8,173.96,140.52,112.11,83.45
2024-01-16,192.72,80.71,72.4,173.76,139.68,110.98,82.49
2024-01-17,191.77,80.04,72.35,172.24,139.4,110.23,81.89
2024-01-18,195.66,79.91,72.26,173.22,139.38,111.72,82.15
2024-01-19,200.17,80.17,72.05,174.89,139.46,112.45,82.23
2024-01-22,201.05,80.47,71.7,174.12,140.07,113.32,82.47
2024-01-23,201.86,80.64,72.48,173.7,139.97,113.23,82.74
2024-01-24,203.25,81.79,71.59,173.04,138.69,112.53,81.62
2024-01-25,204.1,83.63,72.28,170.9,138.48,113.61,82.48
2024-01-26,201.75,84.25,72.63,171.68,139.27,113.43,82.51
