Date,Technology,Energy,Consumer Staples,Consumer Discretionary,Healthcare,Industrials,Materials
2024-01-29,203.6,84.13,73.05,174.19,140.25,114.17,82.92
2024-01-30,201.92,85.0,73.46,174.09,140.57,114.21,83.3
2024-01-31,197.68,83.41,72.92,170.92,140.38,112.89,82.21
2024-02-01,200.17,83.4,74.41,174.21,142.2,114.81,83.58
2024-02-02,202.24,83.52,74.17,177.32,141.99,115.58,83.09
2024-02-05,202.7,83.31,73.71,174.82,142.43,114.95,80.98
2024-02-06,201.77,83.58,73.88,175.88,143.98,115.98,82.41
2024-02-07,204.44,83.75,73.81,177.85,144.37,116.75,83.07
2024-02-08,205.08,84.61,73.79,178.63,144.12,116.77,82.96
2024-02-09,207.84,83.31,73.11,179.9,144.01,116.95,83.14
2024-02-12,206.26,84.23,73.63,179.75,144.2,117.12,83.8
2024-02-13,202.76,83.38,72.84,176.17,142.86,115.92,82.62
2024-02-14,204.88,83.3,72.7,178.03,144.1,117.86,83.15
2024-02-15,204.45,85.62,73.17,180.09,145.15,118.74,84.72
2024-02-16,202.57,85.57,73.28,179.02,145.62,118.03,85.17
2024-02-20,200.51,84.79,74.05,177.33,145.13,117.66,84.99
2024-02-21,199.25,86.38,74.32,178.64,145.45,118.13,85.46
2024-02-22,205.77,86.53,74.55,182.11,147.16,119.59,86.32
2024-02-23,205.29,85.96,74.78,181.29,147.86,120.22,86.83
2024-02-26,205.49,86.26,74.48,181.85,147.1,120.04,86.31
2024-02-27,205.67,85.89,74.49,182.45,146.74,120.22,86.63
2024-02-28,204.7,85.72,74.57,183.17,146.01,120.63,86.9
2024-02-29,206.98,86.14,74.45,184.41,144.82,121.0,87.56
2024-03-01,210.76,87.14,74.46,185.02,146.34,121.52,87.96
2024-03-04,210.76,86.21,74.52,182.52,146.12,121.96,88.6
2024-03-05,205.58,86.85,74.7,180.25,145.03,120.96,88.13
2024-03-06,207.21,87.12,75.33,179.61,146.02,121.59,88.78
2024-03-07,210.48,87.86,75.76,180.98,146.7,122.57,89.87
2024-03-08,207.35,88.17,75.16,180.31,146.43,122.3,89.35
2024-03-11,206.78,89.08,75.57,179.82,146.35,121.67,90.36
2024-03-12,211.02,88.94,75.96,181.37,147.03,122.21,90.35
2024-03-13,208.74,90.36,76.15,180.99,146.46,122.54,91.24
2024-03-14,208.78,91.29,75.56,179.84,145.94,122.02,90.76
2024-03-15,205.63,91.56,75.53,178.05,145.36,122.04,90.8
2024-03-18,206.3,91.14,75.46,179.02,144.82,121.88,90.64
2024-03-19,207.37,92.18,75.74,180.57,145.78,122.93,90.65
2024-03-20,209.69,92.05,75.97,183.26,145.45,124.41,91.56
2024-03-21,209.84,92.6,76.01,184.33,145.64,125.64,91.94
2024-03-22,209.91,92.4,75.64,182.72,145.44,125.21,91.37
2024-03-25,208.52,93.26,75.43,182.12,145.24,124.4,91.4
2024-03-26,207.66,92.54,75.47,182.35,145.77,123.95,91.33
2024-03-27,208.72,93.4,76.26,184.46,147.71,125.94,92.64
2024-03-28,208.27,94.41,76.36,183.89,147.73,125.96,92.89
2024-04-01,208.85,95.11,75.75,182.52,146.47,124.99,92.67
2024-04-02,206.84,96.44,75.36,179.83,144.19,124.41,92.33
2024-04-03,207.39,97.1,74.53,179.96,144.03,125.05,92.88
2024-04-04,204.11,97.04,74.21,177.85,141.95,123.95,91.94
2024-04-05,206.45,98.08,74.33,178.84,143.22,125.67,92.77
2024-04-08,206.21,97.46,74.22,180.54,142.76,125.45,92.84
2024-04-09,207.25,97.49,74.58,181.39,143.27,125.16,93.06
2024-04-10,204.71,97.79,74.31,178.59,141.59,124.09,91.61
2024-04-11,208.8,97.72,74.13,180.03,141.01,124.23,91.54
2024-04-12,205.42,96.13,73.38,177.11,138.91,122.9,89.92
2024-04-15,201.52,95.23,73.08,174.16,138.63,122.02,89.49
2024-04-16,201.76,94.4,73.11,173.17,138.68,121.74,88.8
2024-04-17,198.85,94.13,73.38,172.33,138.44,121.11,89.0
2024-04-18,196.58,93.84,73.72,171.26,138.43,120.69,89.03
2024-04-19,192.54,94.97,74.44,169.76,138.95,120.47,88.96
2024-04-22,194.25,95.59,75.15,170.51,139.48,121.38,89.05
2024-04-23,197.13,96.12,75.36,172.54,141.3,123.07,88.28
2024-04-24,198.03,96.19,75.93,174.19,140.86,122.09,88.34
2024-04-25,197.6,96.63,75.75,174.34,139.92,122.46,88.97
2024-04-26,199.83,95.74,75.59,175.91,139.96,122.66,89.52
2024-04-29,200.69,96.39,75.83,180.0,140.43,123.48,90.27
2024-04-30,196.27,93.52,75.5,175.62,140.33,121.52,88.63
2024-05-01,194.26,92.03,75.02,174.52,140.58,121.22,89.09
2024-05-02,197.06,92.56,75.65,176.72,140.48,121.92,88.63
2024-05-03,202.55,92.57,75.88,177.91,140.83,122.77,89.53
2024-05-06,204.93,93.3,75.92,179.81,141.4,124.01,90.07
2024-05-07,204.26,93.21,76.75,178.52,142.57,124.35,91.14
2024-05-08,204.84,93.1,76.52,177.85,142.08,124.35,90.72
2024-05-09,204.78,94.35,77.18,179.06,143.3,125.59,91.73
2024-05-10,205.54,93.83,77.62,178.1,143.59,125.68,91.84
2024-05-13,206.51,93.58,77.4,177.87,143.45,125.15,91.78
2024-05-14,208.34,93.7,77.25,178.68,144.06,125.12,91.87
2024-05-15,213.03,93.91,77.3,178.95,146.2,125.94,92.03
2024-05-16,212.29,93.65,78.4,177.79,146.03,125.19,91.37
2024-05-17,211.82,94.96,78.21,178.7,146.31,125.33,92.15
2024-05-20,214.31,94.34,77.67,177.37,146.0,125.57,92.28
2024-05-21,214.66,93.88,78.13,178.51,146.25,125.16,92.28
2024-05-22,215.14,92.08,77.82,176.65,146.51,125.31,91.38
2024-05-23,213.39,91.24,76.9,173.79,144.91,123.83,90.57
2024-05-24,215.19,91.37,77.1,175.54,144.42,124.46,91.36
2024-05-28,216.1,92.31,76.5,175.11,142.67,122.94,91.01
2024-05-29,214.73,90.68,75.95,173.96,141.56,121.2,89.71
2024-05-30,209.83,90.94,76.15,174.99,141.63,122.03,90.44
2024-05-31,210.16,93.2,77.34,175.97,143.7,123.51,91.53
2024-06-03,210.69,90.76,77.31,175.89,144.71,122.0,90.99
2024-06-04,211.13,89.89,77.98,176.07,145.13,121.7,89.98
2024-06-05,215.82,89.88,77.81,177.1,145.79,122.93,90.6
2024-06-06,215.1,90.35,78.05,178.39,146.27,122.2,90.7
2024-06-07,215.6,89.99,77.66,177.66,146.43,122.33,89.79
2024-06-10,216.15,90.67,77.6,178.23,146.97,122.71,89.7
2024-06-11,220.17,90.49,77.56,177.76,146.36,122.01,89.67
2024-06-12,225.04,89.52,76.71,179.61,146.05,123.17,89.84
2024-06-13,226.82,88.7,76.81,179.75,145.93,122.38,89.81
2024-06-14,227.67,88.04,76.95,178.33,145.88,121.15,88.98
2024-06-17,231.12,88.27,77.68,181.46,145.73,122.49,89.64
2024-06-18,231.41,88.64,77.78,180.85,145.92,123.15,89.54
2024-06-20,228.81,90.27,77.61,181.08,146.4,123.23,89.63
2024-06-21,228.41,89.75,77.67,182.61,146.81,122.97,89.64
2024-06-24,222.42,91.28,77.91,181.44,147.09,123.07,89.79
2024-06-25,226.5,91.49,77.41,180.71,146.63,122.02,88.65
2024-06-26,226.24,90.59,77.25,183.33,146.11,121.69,88.59
2024-06-27,226.35,90.8,76.92,184.45,145.87,121.82,88.34
2024-06-28,226.23,91.15,76.58,182.4,145.75,121.87,88.31
2024-07-01,227.94,91.2,76.04,183.02,144.93,120.56,86.95
2024-07-02,229.08,91.13,76.57,186.58,144.4,121.22,87.11
2024-07-03,232.17,91.53,76.44,187.77,143.3,121.66,87.76
2024-07-05,232.88,90.1,77.38,189.3,144.41,121.22,87.9
2024-07-08,234.47,89.55,77.26,189.39,144.25,121.37,88.16
2024-07-09,234.28,88.76,77.06,190.02,144.95,120.84,87.26
2024-07-10,237.68,89.36,77.4,191.45,146.32,121.92,88.43
2024-07-11,231.73,90.29,77.11,189.02,147.35,123.47,89.64
2024-07-12,233.8,90.52,77.45,191.49,148.27,124.18,90.5
2024-07-15,234.22,91.89,77.0,191.27,147.75,125.07,90.27
2024-07-16,233.44,92.3,77.74,194.7,149.86,128.19,92.02
2024-07-17,224.36,93.22,78.74,191.45,150.54,126.55,91.83
2024-07-18,224.38,93.39,78.35,189.5,147.12,125.56,90.92
2024-07-19,220.87,92.37,78.09,187.81,147.87,124.87,90.11
2024-07-22,226.1,91.79,78.14,189.88,148.72,126.14,90.41
2024-07-23,225.2,90.33,77.86,189.03,148.63,125.9,90.77
2024-07-24,215.88,90.34,77.79,181.3,149.87,123.19,89.61
2024-07-25,213.57,91.9,77.7,180.59,149.12,124.18,89.86
2024-07-26,216.28,92.19,78.49,182.61,149.96,126.3,91.33
2024-07-29,215.32,91.4,78.52,185.66,150.05,126.08,91.49
2024-07-30,209.91,92.82,77.99,184.63,150.18,126.45,91.19
2024-07-31,218.8,93.21,77.85,187.49,149.63,127.86,92.14
2024-08-01,210.64,90.74,78.57,182.89,151.16,125.49,91.77
2024-08-02,204.72,88.4,79.26,176.16,150.86,122.73,90.04
2024-08-05,197.9,86.45,77.7,171.18,146.83,120.6,88.03
2024-08-06,200.59,86.98,78.24,173.07,147.51,122.05,88.48
2024-08-07,197.34,87.33,78.32,170.05,146.01,121.46,87.28
2024-08-08,204.71,89.21,79.03,173.76,149.24,124.26,88.63
2024-08-09,205.63,89.41,79.15,174.34,149.98,124.28,88.56
2024-08-12,207.31,89.85,78.75,173.65,149.41,123.65,88.17
2024-08-13,213.68,88.98,79.11,178.0,151.22,124.95,89.05
2024-08-14,214.85,89.5,79.47,177.05,151.76,125.46,89.05
2024-08-15,221.03,90.57,80.29,182.7,152.71,127.15,90.46
2024-08-16,221.4,90.47,80.51,183.13,152.87,126.97,90.57
2024-08-19,225.05,91.08,80.78,185.38,153.8,127.74,91.0
2024-08-20,224.26,88.68,81.18,185.21,154.42,127.39,90.67
2024-08-21,225.58,88.83,81.73,187.55,154.68,128.16,91.71
2024-08-22,220.39,89.06,81.61,184.31,154.78,128.0,91.52
2024-08-23,223.96,90.39,81.84,187.87,155.45,129.28,92.73
2024-08-26,221.15,91.2,82.42,186.41,155.37,129.14,93.14
2024-08-27,222.49,90.35,82.62,185.92,155.61,129.22,93.15
2024-08-28,219.42,89.77,82.27,184.12,155.79,129.16,92.75
2024-08-29,217.44,90.94,81.86,184.34,156.12,130.07,93.26
2024-08-30,220.33,91.28,82.51,187.12,157.2,131.46,94.28
2024-09-03,210.21,89.01,83.09,184.55,156.9,128.55,92.14
2024-09-04,209.67,87.78,83.48,185.03,156.63,128.68,91.76
2024-09-05,209.35,87.1,83.16,187.13,154.48,127.18,91.04
2024-09-06,203.92,86.01,82.99,182.4,153.95,125.89,89.89
2024-09-09,207.26,86.63,83.63,185.06,155.03,127.82,90.76
2024-09-10,210.36,85.14,83.61,187.18,155.74,128.04,90.8
2024-09-11,217.54,84.35,82.83,189.05,155.28,128.27,91.02
2024-09-12,219.34,85.11,83.34,191.18,155.84,129.26,91.86
2024-09-13,220.44,85.59,83.93,192.48,156.16,130.57,92.69
2024-09-16,219.6,86.57,84.26,192.15,157.24,131.24,93.55
2024-09-17,219.17,87.74,83.46,193.13,155.62,131.96,93.73
2024-09-18,217.17,87.91,83.14,192.75,155.36,131.85,93.33
2024-09-19,223.62,88.96,82.65,197.14,155.92,134.12,94.74
2024-09-20,222.53,88.76,83.05,196.69,155.28,133.18,94.07
2024-09-23,222.09,89.12,83.09,198.67,154.4,133.64,94.47
2024-09-24,223.61,88.9,82.89,200.41,154.09,134.6,95.76
2024-09-25,224.25,87.16,82.68,199.69,152.59,133.97,95.12
2024-09-26,227.22,85.45,82.87,200.54,153.1,134.64,97.09
2024-09-27,225.1,87.19,83.02,200.84,153.02,134.83,96.92
2024-09-30,225.76,87.8,83.0,200.37,154.02,135.44,96.38
2024-10-01,220.26,89.8,82.72,199.56,153.21,135.51,96.14
2024-10-02,221.89,90.72,82.02,197.87,152.9,135.26,95.77
2024-10-03,222.81,92.32,81.2,195.58,151.52,134.57,94.71
2024-10-04,225.29,93.18,81.47,198.17,151.64,135.51,95.17
2024-10-07,223.74,93.51,80.66,195.09,150.97,135.18,94.89
2024-10-08,227.92,91.07,81.06,196.99,151.79,135.48,94.45
2024-10-09,230.47,91.62,81.55,198.4,153.34,136.69,95.05
2024-10-10,230.41,92.24,81.19,197.42,152.77,135.99,95.27
2024-10-11,230.81,92.81,81.64,196.58,153.89,138.42,95.89
2024-10-14,233.82,92.77,81.97,197.44,154.74,139.25,96.44
2024-10-15,228.68,89.78,82.49,197.87,152.85,138.18,96.34
2024-10-16,229.39,90.21,82.43,198.91,153.28,139.25,97.09
2024-10-17,230.09,90.64,82.06,198.73,152.39,138.85,97.24
2024-10-18,230.91,90.34,82.24,199.51,153.13,139.27,97.63
2024-10-21,231.99,90.07,81.55,197.96,151.33,138.78,96.88
2024-10-22,231.75,90.28,82.01,197.16,151.11,137.1,95.99
2024-10-23,228.43,89.81,81.85,194.06,150.4,136.7,95.73
2024-10-24,229.1,89.8,81.74,200.18,149.41,135.76,94.56
2024-10-25,230.29,89.77,81.06,200.81,148.59,135.4,93.96
2024-10-28,230.22,89.2,81.21,201.28,148.81,135.8,94.74
2024-10-29,233.32,87.84,80.41,200.23,148.4,135.62,94.13
2024-10-30,229.61,88.04,80.28,199.95,148.12,135.39,94.64
2024-10-31,222.24,88.59,80.12,196.89,146.87,133.83,93.39
2024-11-01,223.91,87.99,80.15,200.09,147.74,134.01,93.13
2024-11-04,223.74,89.57,80.37,199.4,146.77,133.86,93.54
2024-11-05,226.89,90.17,80.88,202.93,147.85,136.1,93.68
2024-11-06,233.35,93.56,79.56,209.42,148.04,141.43,94.97
2024-11-07,237.42,93.13,79.85,212.11,149.11,140.58,95.34
2024-11-08,237.16,93.75,80.82,215.12,150.18,142.09,94.47
2024-11-11,235.85,94.28,80.54,219.46,149.3,143.19,94.06
2024-11-12,236.15,93.78,80.63,216.53,147.22,141.96,92.46
2024-11-13,235.33,94.51,80.87,218.38,146.83,142.26,92.68
2024-11-14,234.53,94.87,80.67,215.28,144.52,139.86,91.92
2024-11-15,228.71,94.73,79.96,213.44,141.84,139.11,91.28
2024-11-18,229.45,95.99,80.52,215.41,141.94,138.92,91.99
2024-11-19,231.33,95.38,80.63,215.57,141.21,138.8,91.69
2024-11-20,231.13,96.34,80.22,214.62,142.88,138.95,92.44
2024-11-21,233.48,97.12,81.09,215.0,144.03,140.69,93.57
2024-11-22,233.6,97.27,81.84,218.1,144.16,142.65,94.09
2024-11-25,233.59,95.35,82.29,220.33,145.39,143.54,95.06
2024-11-26,234.76,95.22,82.63,221.13,146.17,143.71,94.35
2024-11-27,231.58,95.12,82.8,220.04,146.95,143.18,94.3
2024-11-29,233.73,95.53,83.22,222.3,147.41,143.99,94.78
2024-12-02,235.95,94.52,83.12,224.24,147.15,142.93,94.72
2024-12-03,236.8,94.51,82.69,224.07,146.82,142.03,94.42
2024-12-04,241.13,92.23,82.46,226.15,146.74,142.65,93.5
2024-12-05,239.91,92.59,82.79,228.0,145.1,140.92,92.27
2024-12-06,240.84,91.02,82.38,232.8,144.28,140.56,91.91
2024-12-09,239.27,90.87,82.25,232.06,144.7,139.34,91.89
2024-12-10,235.95,90.25,82.64,232.44,144.1,139.0,90.95
2024-12-11,239.37,90.4,82.01,236.52,142.14,138.68,90.63
2024-12-12,238.03,89.67,82.25,234.56,141.01,137.79,90.0
2024-12-13,239.05,89.22,82.04,235.49,140.99,137.43,89.23
2024-12-16,241.44,87.26,81.61,238.68,139.31,137.55,88.44
2024-12-17,239.98,86.61,81.47,239.43,139.21,136.29,87.95
2024-12-18,232.24,84.05,80.23,228.64,137.32,132.44,85.45
2024-12-19,232.49,83.32,79.66,228.33,136.28,132.27,84.53
2024-12-20,235.96,84.14,79.94,228.91,138.0,133.82,85.58
2024-12-23,238.07,83.93,78.92,229.17,138.75,133.12,85.07
2024-12-24,240.53,84.64,79.44,234.47,139.32,134.16,85.53
2024-12-26,240.69,84.57,79.69,233.6,139.6,134.26,85.4
2024-12-27,237.49,84.56,79.3,229.74,138.95,133.26,84.94
2024-12-30,234.47,84.55,78.37,226.05,137.24,131.92,83.8
2024-12-31,232.52,85.66,78.61,224.35,137.57,131.76,84.14
2025-01-02,231.97,86.66,78.37,221.4,137.61,131.3,83.21
2025-01-03,235.75,87.47,78.33,225.88,138.96,132.72,83.19
2025-01-06,238.75,87.07,77.51,226.77,139.02,132.43,83.75
2025-01-07,233.96,87.94,77.24,222.38,139.71,132.3,83.7
2025-01-08,233.88,88.03,77.38,223.01,140.43,132.82,84.16
2025-01-10,228.78,88.39,76.34,220.82,139.64,131.33,83.3
2025-01-13,227.16,90.25,76.47,222.07,141.46,132.87,85.16
2025-01-14,227.76,91.22,76.49,221.64,140.0,134.44,86.22
2025-01-15,232.29,92.57,76.23,227.28,140.57,135.29,87.04
2025-01-16,230.5,93.24,76.8,226.05,141.13,136.93,87.76
2025-01-17,234.11,93.96,77.24,229.22,140.18,137.75,88.33
2025-01-21,236.06,93.48,77.6,230.9,142.5,140.58,89.46
2025-01-22,241.39,91.78,77.22,230.03,142.18,140.25,88.74
2025-01-23,241.82,92.2,77.5,231.42,144.08,141.67,89.23
2025-01-24,239.3,91.31,77.9,230.01,144.31,141.07,89.0
2025-01-27,227.57,90.36,80.01,231.32,147.55,139.18,89.05
2025-01-28,233.64,89.5,78.76,231.6,146.52,138.26,88.76
2025-01-29,231.74,89.7,78.95,230.94,145.66,137.79,88.6
2025-01-30,232.17,90.16,79.73,233.2,147.34,139.33,89.44
2025-01-31,230.81,87.64,78.98,232.17,146.87,138.35,88.79
2025-02-03,227.7,88.19,79.29,229.1,147.44,136.98,88.88
2025-02-04,230.98,90.04,78.62,231.8,147.04,137.02,89.14
2025-02-05,234.19,90.23,79.11,229.17,148.45,137.12,89.07
2025-02-06,234.83,88.57,79.47,230.08,147.12,137.74,89.38
2025-02-07,232.82,88.56,79.35,225.58,146.43,137.33,88.29
2025-02-10,236.22,90.51,79.84,226.35,146.3,138.56,88.74
2025-02-11,236.33,91.24,80.61,223.78,146.03,138.61,89.26
2025-02-12,235.82,89.04,80.55,223.74,145.82,137.75,88.62
2025-02-13,239.16,89.71,81.42,227.1,146.39,137.89,90.16
2025-02-14,239.97,90.07,80.61,227.0,144.8,137.55,89.85
2025-02-18,242.16,91.3,80.9,226.37,144.52,138.63,90.99
2025-02-19,242.18,92.02,81.55,226.24,146.4,138.77,89.92
2025-02-20,241.41,92.86,81.23,224.29,147.22,137.86,89.71
2025-02-21,234.87,90.93,82.18,218.39,146.43,134.84,88.07
2025-02-24,231.53,90.95,82.43,217.57,147.62,134.23,87.97
2025-02-25,228.51,89.64,83.6,216.43,148.89,134.92,88.65
2025-02-26,231.0,89.13,82.0,215.54,147.82,135.0,88.61
2025-02-27,222.59,89.61,81.99,212.43,147.22,134.53,88.01
2025-02-28,225.53,91.0,83.08,215.96,148.93,136.33,88.76
2025-03-03,218.67,87.82,83.52,211.98,149.58,134.39,86.98
2025-03-04,218.5,86.97,82.1,208.24,148.19,131.77,85.8
2025-03-05,221.57,85.7,82.44,211.41,149.68,133.85,88.04
2025-03-06,215.42,85.96,82.59,206.05,149.27,132.7,87.58
2025-03-07,218.54,87.43,82.86,205.67,149.28,134.25,87.82
2025-03-10,209.25,88.08,82.68,198.33,147.67,132.15,85.99
2025-03-11,208.4,87.38,81.47,196.39,146.06,130.12,85.33
2025-03-12,211.68,87.78,79.7,197.53,144.6,130.11,84.93
2025-03-13,207.66,87.18,79.33,192.6,143.83,128.78,84.87
2025-03-14,213.94,89.76,79.51,196.7,144.93,131.13,85.98
2025-03-17,215.43,91.19,80.67,197.01,146.77,132.94,87.06
2025-03-18,212.15,91.34,79.75,193.5,146.84,131.88,86.91
2025-03-19,214.91,92.83,79.75,197.21,146.92,133.63,87.2
2025-03-20,213.38,93.17,79.36,196.74,147.01,132.96,86.65
2025-03-21,213.96,92.52,79.33,197.45,146.6,132.25,85.79
2025-03-24,217.63,92.85,79.4,204.29,147.15,134.29,86.54
2025-03-25,218.35,93.23,78.68,205.92,145.27,134.49,86.52
2025-03-26,213.48,93.78,79.9,203.23,144.74,133.6,86.68
2025-03-27,211.51,92.87,80.81,203.36,144.97,132.89,86.64
2025-03-28,206.38,92.43,80.41,197.04,144.52,130.15,85.05
2025-03-31,206.48,93.45,81.67,197.46,146.01,131.07,85.98
2025-04-01,207.99,94.0,81.79,199.52,143.34,131.81,86.3
2025-04-02,209.53,94.13,81.55,203.31,144.3,133.05,87.01
2025-04-03,195.23,86.74,82.02,191.03,143.13,125.85,83.08
2025-04-04,182.37,78.76,78.46,182.79,135.28,117.94,77.88
2025-04-07,183.46,78.25,77.55,180.63,134.47,117.39,76.63
2025-04-08,179.73,76.44,76.35,176.34,132.98,116.42,74.27
2025-04-09,203.86,82.36,79.31,195.54,138.76,126.76,80.76
2025-04-10,194.37,76.98,79.35,187.9,134.89,123.49,78.18
2025-04-11,198.35,78.89,80.35,189.72,136.87,125.67,80.5
2025-04-14,200.16,79.17,81.72,190.27,138.54,126.98,81.47
2025-04-15,200.89,79.05,81.03,188.9,137.69,126.35,80.83
2025-04-16,193.91,79.7,80.16,184.24,136.29,124.62,80.2
2025-04-17,192.86,81.5,81.87,185.4,135.49,125.3,80.75
2025-04-21,187.88,79.37,81.09,180.45,132.57,122.49,79.52
2025-04-22,192.46,81.39,82.24,186.16,135.06,124.63,81.38
2025-04-23,198.04,81.24,81.77,190.32,135.73,126.19,81.48
2025-04-24,205.43,82.54,81.05,194.11,137.39,129.02,83.24
2025-04-25,208.47,82.39,80.84,197.6,138.05,129.01,82.62
2025-04-28,208.13,82.97,80.57,197.67,138.6,129.44,82.77
2025-04-29,209.1,82.73,81.24,199.07,139.28,130.28,83.46
2025-04-30,209.97,80.5,81.83,197.26,140.47,131.22,83.89
2025-05-01,213.05,80.8,81.12,198.35,136.64,132.21,83.52
2025-05-02,216.61,81.98,81.56,201.43,138.53,134.58,84.93
2025-05-05,215.46,80.5,81.49,199.29,138.14,134.65,84.3
2025-05-06,213.67,80.52,81.35,197.55,134.33,133.47,83.69
2025-05-07,215.81,80.55,81.48,199.09,135.36,134.15,83.23
2025-05-08,217.87,81.61,81.38,201.44,134.14,136.0,84.34
2025-05-09,217.6,82.43,80.91,202.41,132.68,136.11,84.56
2025-05-12,227.7,84.58,81.03,212.47,135.96,140.3,86.52
2025-05-13,232.62,85.77,79.94,215.28,131.87,141.28,86.09
2025-05-14,234.13,85.25,79.51,216.11,128.77,140.6,85.3
2025-05-15,234.45,85.61,81.14,215.63,130.46,142.16,86.17
2025-05-16,234.89,85.48,82.07,217.67,133.09,143.78,87.05
2025-05-19,234.55,84.37,82.31,217.16,134.37,144.27,87.27
2025-05-20,233.67,83.59,82.6,216.03,134.7,143.75,87.12
2025-05-21,229.28,82.05,81.64,211.65,131.58,141.32,85.96
2025-05-22,229.34,81.73,81.3,212.56,130.55,141.29,85.87
2025-05-23,226.81,81.99,81.6,210.65,130.34,140.83,85.7
2025-05-27,232.2,82.7,82.34,216.87,132.16,143.31,87.2
2025-05-28,231.24,81.65,81.78,214.88,131.48,142.6,86.01
2025-05-29,231.63,82.26,82.11,214.97,132.36,142.73,86.33
2025-05-30,230.91,81.53,82.83,213.8,132.64,142.82,86.34
2025-06-02,232.95,82.6,82.88,214.3,132.72,142.64,86.85
2025-06-03,236.45,83.58,82.8,215.44,133.03,143.74,87.74
2025-06-04,236.8,81.95,82.22,214.87,133.29,143.82,88.07
2025-06-05,236.13,81.87,81.43,209.45,133.11,143.72,87.55
2025-06-06,238.36,83.41,81.69,212.17,134.38,144.93,87.78
